game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
448328,2016-07-23,118,140,KC,TEX,Kansas City Royals,Texas Rangers,Royals,Rangers,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2016,2016,95,97,48,55,47,42,0.505,0.567,381,464,412,464,-31,0,4.01,4.78,4.34,4.78,-0.33,0.0,0.0,0.0,0.0,0.0,0.513,0.558,0.605,0.619,31,29,15,15,17,26,32,27,W1,L4,0,0,0.0,0.0,0.0,0.0,48-47,55-42,31-15,29-15,17-32,26-27,23-15,26-16,40-38,48-38,4-6,2-8,False
448327,2016-07-23,133,139,OAK,TB,Oakland Athletics,Tampa Bay Rays,Athletics,Rays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2016,2016,97,96,43,38,54,58,0.443,0.396,397,385,472,441,-75,-56,4.09,4.01,4.87,4.59,-0.77,-0.58,0.0,0.0,0.0,0.0,0.458,0.395,0.462,0.405,22,19,29,30,21,19,25,28,W1,L1,0,0,0.0,0.0,0.0,0.0,43-54,38-58,22-29,19-30,21-25,19-28,18-21,15-22,38-45,32-49,6-4,4-6,False
448326,2016-07-23,141,136,TOR,SEA,Toronto Blue Jays,Seattle Mariners,Blue Jays,Mariners,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2016,2016,97,96,54,49,43,47,0.557,0.51,479,453,395,414,84,39,4.94,4.72,4.07,4.31,0.87,0.41,0.0,0.0,0.0,0.0,0.537,0.476,0.548,0.4,27,25,21,23,27,24,22,24,L1,W2,0,0,0.0,0.0,0.0,0.0,54-43,49-47,27-21,25-23,27-22,24-24,23-19,16-24,43-37,40-44,6-4,6-4,False
448325,2016-07-23,147,137,NYY,SF,New York Yankees,San Francisco Giants,Yankees,Giants,American League,National League,AL,NL,AL East,NL West,AL East,NL West,2016,2016,96,96,49,57,47,39,0.51,0.594,397,443,424,385,-27,58,4.14,4.61,4.42,4.01,-0.28,0.6,0.0,0.0,0.0,0.0,0.529,0.63,0.412,0.633,28,29,21,17,21,28,26,22,W1,L6,0,0,0.0,0.0,0.0,0.0,49-47,57-39,28-21,29-17,21-26,28-22,14-20,31-18,45-40,51-30,7-3,4-6,False
448324,2016-07-23,120,135,WSH,SD,Washington Nationals,San Diego Padres,Nationals,Padres,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2016,2016,97,97,57,42,40,55,0.588,0.433,452,425,340,477,112,-52,4.66,4.38,3.51,4.92,1.15,-0.54,0.0,0.0,0.0,0.0,0.565,0.442,0.682,0.413,30,23,19,25,27,19,21,30,L2,W1,0,0,0.0,0.0,0.0,0.0,57-40,42-55,30-19,23-25,27-21,19-30,30-14,19-27,48-37,38-48,6-4,4-6,False
448323,2016-07-23,134,143,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,Pirates,Phillies,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2016,2016,96,98,49,45,47,53,0.51,0.459,439,349,446,442,-7,-93,4.57,3.56,4.65,4.51,-0.07,-0.95,0.0,0.0,0.0,0.0,0.519,0.451,0.487,0.475,26,23,22,28,23,22,25,25,L1,W1,0,0,0.0,0.0,0.0,0.0,49-47,45-53,26-22,23-28,23-25,22-25,19-20,19-21,42-39,37-45,5-5,4-6,False
448322,2016-07-23,146,121,MIA,NYM,Miami Marlins,New York Mets,Marlins,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2016,2016,96,95,52,51,44,44,0.542,0.537,402,357,399,337,3,20,4.19,3.76,4.16,3.55,0.03,0.21,0.0,0.0,0.0,0.0,0.565,0.529,0.422,0.489,24,26,20,20,28,25,24,24,L1,W1,0,0,0.0,0.0,0.0,0.0,52-44,51-44,24-20,26-20,28-24,25-24,19-26,22-23,48-37,45-40,7-3,4-6,True
448321,2016-07-23,111,142,BOS,MIN,Boston Red Sox,Minnesota Twins,Red Sox,Twins,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2016,2016,94,96,54,36,40,60,0.574,0.375,530,417,443,499,87,-82,5.64,4.34,4.71,5.2,0.93,-0.85,0.0,0.0,0.0,0.0,0.554,0.361,0.512,0.273,33,20,21,29,21,16,19,31,L1,W1,0,0,0.0,0.0,0.0,0.0,54-40,36-60,33-21,20-29,21-19,16-31,21-20,9-24,46-37,30-53,8-2,6-4,False
448320,2016-07-23,138,119,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2016,2016,96,98,52,54,44,44,0.542,0.551,496,419,393,363,103,56,5.17,4.28,4.09,3.7,1.07,0.57,0.0,0.0,0.0,0.0,0.58,0.57,0.575,0.561,25,30,28,18,27,24,16,26,W5,L1,0,0,0.0,0.0,0.0,0.0,52-44,54-44,25-28,30-18,27-16,24-26,23-17,23-18,47-34,49-37,8-2,6-4,False
448319,2016-07-23,117,108,HOU,LAA,Houston Astros,Los Angeles Angels,Astros,Angels,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2016,2016,96,96,52,43,44,53,0.542,0.448,432,444,388,441,44,3,4.5,4.62,4.04,4.59,0.46,0.03,0.0,0.0,0.0,0.0,0.524,0.457,0.543,0.462,29,22,19,26,23,21,25,27,W2,L1,0,0,0.0,0.0,0.0,0.0,52-44,43-53,29-19,22-26,23-25,21-27,25-21,18-21,44-40,37-44,6-4,7-3,True
448317,2016-07-23,110,114,BAL,CLE,Baltimore Orioles,Cleveland Guardians,Orioles,Guardians,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2016,2016,95,95,55,56,40,39,0.579,0.589,461,473,426,382,35,91,4.85,4.98,4.48,4.02,0.37,0.96,0.0,0.0,0.0,0.0,0.568,0.585,0.595,0.698,34,26,14,16,21,30,26,23,W2,L1,0,0,0.0,0.0,0.0,0.0,55-40,56-39,34-14,26-16,21-26,30-23,25-17,30-13,50-38,48-34,6-4,5-5,False
448316,2016-07-23,158,112,MIL,CHC,Milwaukee Brewers,Chicago Cubs,Brewers,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2016,2016,94,95,40,58,54,37,0.426,0.611,371,487,443,333,-72,154,3.95,5.13,4.71,3.51,-0.77,1.62,0.0,0.0,0.0,0.0,0.388,0.6,0.353,0.675,23,30,23,16,17,28,31,21,L2,W2,0,0,0.0,0.0,0.0,0.0,40-54,58-37,23-23,30-16,17-31,28-21,12-22,27-13,31-49,54-36,3-7,6-4,True
448315,2016-07-23,115,144,COL,ATL,Colorado Rockies,Atlanta Braves,Rockies,Braves,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2016,2016,96,97,45,33,51,64,0.469,0.34,491,329,505,458,-14,-129,5.11,3.39,5.26,4.72,-0.15,-1.33,0.0,0.0,0.0,0.0,0.47,0.345,0.468,0.425,23,14,24,36,22,19,27,28,W2,L3,0,0,0.0,0.0,0.0,0.0,45-51,33-64,23-24,14-36,22-27,19-28,22-25,17-23,39-44,29-55,6-4,3-7,False
