game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
447283,2016-05-04,118,120,KC,WSH,Kansas City Royals,Washington Nationals,Royals,Nationals,American League,National League,AL,NL,AL Central,NL East,AL Central,NL East,2016,2016,26,26,14,18,12,8,0.538,0.692,88,107,90,68,-2,39,3.38,4.12,3.46,2.62,-0.08,1.5,0.0,0.0,0.0,0.0,0.545,0.667,0.833,0.611,9,8,4,4,5,10,8,4,W1,L1,0,0,0.0,0.0,0.0,0.0,14-12,18-8,9-4,8-4,5-8,10-4,5-1,11-7,12-10,14-7,3-7,6-4,False
447282,2016-05-04,141,140,TOR,TEX,Toronto Blue Jays,Texas Rangers,Blue Jays,Rangers,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2016,2016,28,27,13,15,15,12,0.464,0.556,109,115,106,103,3,12,3.89,4.26,3.79,3.81,0.11,0.44,0.0,0.0,0.0,0.0,0.464,0.556,0.5,0.625,6,10,8,5,7,5,7,7,W1,L1,0,0,0.0,0.0,0.0,0.0,13-15,15-12,6-8,10-5,7-7,5-7,10-10,10-6,13-15,15-12,5-5,5-5,False
447281,2016-05-04,133,136,OAK,SEA,Oakland Athletics,Seattle Mariners,Athletics,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2016,2016,28,26,13,15,15,11,0.464,0.577,96,113,112,85,-16,28,3.43,4.35,4.0,3.27,-0.57,1.08,0.0,0.0,0.0,0.0,0.464,0.577,0.455,0.529,5,5,10,7,8,10,5,4,L3,W2,0,0,0.0,0.0,0.0,0.0,13-15,15-11,5-10,5-7,8-5,10-4,5-6,9-8,13-15,15-11,3-7,7-3,True
447280,2016-05-04,113,137,CIN,SF,Cincinnati Reds,San Francisco Giants,Reds,Giants,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2016,2016,27,28,10,15,17,13,0.37,0.536,100,142,157,129,-57,13,3.7,5.07,5.81,4.61,-2.11,0.46,0.0,0.0,0.0,0.0,0.37,0.536,0.312,0.471,8,8,7,6,2,7,10,7,L2,W3,0,0,0.0,0.0,0.0,0.0,10-17,15-13,8-7,8-6,2-10,7-7,5-11,8-9,10-17,15-13,2-8,7-3,False
447279,2016-05-04,138,143,STL,PHI,St. Louis Cardinals,Philadelphia Phillies,Cardinals,Phillies,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2016,2016,27,27,13,16,14,11,0.481,0.593,153,86,113,108,40,-22,5.67,3.19,4.19,4.0,1.48,-0.81,0.0,0.0,0.0,0.0,0.481,0.542,0.417,0.583,6,8,8,5,7,8,6,6,L1,W1,0,0,0.0,0.0,0.0,0.0,13-14,16-11,6-8,8-5,7-6,8-6,5-7,7-5,13-14,13-11,4-6,8-2,False
447278,2016-05-04,110,147,BAL,NYY,Baltimore Orioles,New York Yankees,Orioles,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2016,2016,25,24,15,8,10,16,0.6,0.333,113,82,94,116,19,-34,4.52,3.42,3.76,4.83,0.76,-1.42,0.0,0.0,0.0,0.0,0.6,0.333,0.667,0.3,10,5,3,7,5,3,7,9,W1,L6,0,0,0.0,0.0,0.0,0.0,15-10,8-16,10-3,5-7,5-7,3-9,8-4,3-7,15-10,8-16,5-5,3-7,True
447277,2016-05-04,117,142,HOU,MIN,Houston Astros,Minnesota Twins,Astros,Twins,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2016,2016,27,27,9,8,18,19,0.333,0.296,100,95,134,124,-34,-29,3.7,3.52,4.96,4.59,-1.26,-1.07,0.0,0.0,0.0,0.0,0.333,0.3,0.222,0.167,5,6,7,8,4,2,11,11,W1,L1,0,0,0.0,0.0,0.0,0.0,9-18,8-19,5-7,6-8,4-11,2-11,2-7,2-10,8-16,6-14,4-6,3-7,False
447275,2016-05-04,158,108,MIL,LAA,Milwaukee Brewers,Los Angeles Angels,Brewers,Angels,National League,American League,NL,AL,NL Central,AL West,NL Central,AL West,2016,2016,26,27,11,12,15,15,0.423,0.444,116,98,151,112,-35,-14,4.46,3.63,5.81,4.15,-1.35,-0.52,0.0,0.0,0.0,0.0,0.294,0.522,0.25,0.538,8,6,8,6,3,6,7,9,W3,L2,0,0,0.0,0.0,0.0,0.0,11-15,12-15,8-8,6-6,3-7,6-9,2-6,7-6,5-12,12-11,4-6,5-5,False
447274,2016-05-04,114,116,CLE,DET,Cleveland Guardians,Detroit Tigers,Guardians,Tigers,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2016,2016,23,25,11,14,12,11,0.478,0.56,99,118,90,105,9,13,4.3,4.72,3.91,4.2,0.39,0.52,0.0,0.0,0.0,0.0,0.588,0.474,0.667,0.4,4,5,5,6,7,9,7,5,W1,L1,0,0,0.0,0.0,0.0,0.0,11-12,14-11,4-5,5-6,7-7,9-5,6-3,4-6,10-7,9-10,5-5,6-4,True
447273,2016-05-04,135,115,SD,COL,San Diego Padres,Colorado Rockies,Padres,Rockies,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2016,2016,27,26,11,12,16,14,0.407,0.462,103,136,128,146,-25,-10,3.81,5.23,4.74,5.62,-0.93,-0.38,0.0,0.0,0.0,0.0,0.407,0.462,0.412,0.529,6,4,8,8,5,8,8,6,W2,L2,0,0,0.0,0.0,0.0,0.0,11-16,12-14,6-8,4-8,5-8,8-6,7-10,9-8,11-16,12-14,4-6,3-7,True
447272,2016-05-04,134,112,PIT,CHC,Pittsburgh Pirates,Chicago Cubs,Pirates,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2016,2016,27,25,15,19,12,6,0.556,0.76,136,153,129,64,7,89,5.04,6.12,4.78,2.56,0.26,3.56,0.0,0.0,0.0,0.0,0.609,0.739,0.571,0.857,7,7,6,3,8,12,6,3,L3,W2,0,0,0.0,0.0,0.0,0.0,15-12,19-6,7-6,7-3,8-6,12-3,8-6,12-2,14-9,17-6,6-4,8-2,True
447271,2016-05-04,145,111,CWS,BOS,Chicago White Sox,Boston Red Sox,White Sox,Red Sox,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2016,2016,27,26,19,15,8,11,0.704,0.577,106,135,78,116,28,19,3.93,5.19,2.89,4.46,1.04,0.73,0.0,0.0,0.0,0.0,0.704,0.545,0.8,0.562,7,8,3,7,12,7,5,4,W3,L1,0,0,0.0,0.0,0.0,0.0,19-8,15-11,7-3,8-7,12-5,7-4,4-1,9-7,19-8,12-10,8-2,7-3,False
