balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
7072,778375,2025-04-11,114,118,CLE,KC,Cleveland Guardians,Kansas City Royals,Guardians,Royals,0,0,regular,regular,2025,2025,13,14,34,29,7,0,11,5,2,0,0,0,1,0,6,0,16,5,4,5,6,7,0,0,0.221,0.218,0.312,0.288,0.384,0.314,0.696,0.602,1,0,0,1,3.62,3.06,9.0,8.0,5,11,0,4,0,1,5,4,7,6,0.172,0.323,1.4,1.22,0,3,2025-04-11
7073,778374,2025-04-11,113,134,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,Reds,Pirates,0,0,regular,regular,2025,2025,14,14,26,29,5,3,4,4,0,1,0,0,1,1,2,3,7,8,6,4,7,8,2,0,0.203,0.194,0.27,0.287,0.325,0.299,0.595,0.586,1,0,0,1,3.14,4.31,9.0,8.0,4,4,3,3,1,1,4,6,8,7,0.137,0.153,0.97,1.34,0,1,2025-04-11
7071,778367,2025-04-11,139,144,TB,ATL,Tampa Bay Rays,Atlanta Braves,Rays,Braves,0,0,regular,regular,2025,2025,13,14,33,35,6,3,11,8,2,2,0,0,2,2,6,3,19,16,1,2,6,9,3,0,0.258,0.219,0.318,0.301,0.395,0.345,0.713,0.646,1,0,0,1,3.69,4.2,9.0,8.0,8,11,3,6,2,2,2,1,9,6,0.228,0.333,1.09,1.35,1,1,2025-04-11
7074,778370,2025-04-11,147,137,NYY,SF,New York Yankees,San Francisco Giants,Yankees,Giants,0,0,regular,regular,2025,2025,13,13,17,22,1,9,2,6,1,3,0,0,0,1,1,8,3,12,5,11,9,7,1,1,0.26,0.23,0.345,0.304,0.497,0.411,0.842,0.715,0,1,1,0,4.94,2.74,5.2,5.0,6,2,9,1,1,0,11,5,7,9,0.272,0.117,1.32,1.18,0,0,2025-04-11
7076,778369,2025-04-11,146,120,MIA,WSH,Miami Marlins,Washington Nationals,Marlins,Nationals,0,0,regular,regular,2025,2025,14,13,34,36,4,7,7,9,2,2,1,1,0,2,4,7,11,19,4,7,5,7,1,1,0.235,0.236,0.31,0.311,0.346,0.427,0.656,0.738,0,1,1,0,3.93,4.46,9.0,9.0,9,7,7,3,2,0,7,4,7,5,0.25,0.205,1.35,1.49,0,3,2025-04-11
7078,778366,2025-04-11,145,111,CWS,BOS,Chicago White Sox,Boston Red Sox,White Sox,Red Sox,0,0,regular,regular,2025,2025,13,16,36,32,11,1,12,7,4,3,0,0,0,0,11,1,16,10,4,2,9,11,4,1,0.211,0.252,0.284,0.329,0.317,0.38,0.601,0.709,1,0,0,1,3.72,3.96,9.0,8.0,7,12,1,5,0,0,2,4,11,9,0.218,0.333,1.27,1.38,1,5,2025-04-11
7077,778368,2025-04-11,117,108,HOU,LAA,Houston Astros,Los Angeles Angels,Astros,Angels,0,0,regular,regular,2025,2025,13,13,38,33,14,3,17,8,1,3,0,0,3,1,13,3,27,14,8,2,3,10,3,0,0.229,0.241,0.315,0.311,0.327,0.457,0.642,0.768,1,0,0,1,3.72,4.97,9.0,8.0,8,17,3,14,1,3,2,8,10,3,0.242,0.447,1.07,1.44,0,1,2025-04-11
7079,778363,2025-04-11,142,116,MIN,DET,Minnesota Twins,Detroit Tigers,Twins,Tigers,0,0,regular,regular,2025,2025,14,13,38,38,6,7,12,10,1,2,0,0,1,0,6,6,16,12,5,3,7,8,2,1,0.209,0.261,0.282,0.343,0.333,0.437,0.615,0.78,0,1,1,0,4.13,3.7,9.0,9.0,10,12,5,6,0,1,3,5,8,7,0.263,0.315,1.28,1.15,2,0,2025-04-11
7080,778365,2025-04-11,138,143,STL,PHI,St. Louis Cardinals,Philadelphia Phillies,Cardinals,Phillies,0,0,regular,regular,2025,2025,14,13,32,30,2,0,9,3,1,0,0,0,0,0,2,0,10,3,5,2,10,4,3,2,0.278,0.247,0.353,0.342,0.429,0.394,0.782,0.736,1,0,0,1,4.85,3.41,9.0,8.0,3,9,0,2,0,0,2,5,4,10,0.1,0.281,1.25,1.25,1,1,2025-04-11
7082,778361,2025-04-11,135,115,SD,COL,San Diego Padres,Colorado Rockies,Padres,Rockies,0,0,regular,regular,2025,2025,14,13,32,30,8,0,10,3,2,2,0,0,2,0,7,0,18,5,2,1,6,15,2,0,0.288,0.233,0.348,0.301,0.426,0.361,0.774,0.662,1,0,0,1,3.07,5.1,9.0,8.0,3,10,0,7,0,2,1,2,15,6,0.1,0.312,1.13,1.53,0,2,2025-04-11
7085,778360,2025-04-11,136,140,SEA,TEX,Seattle Mariners,Texas Rangers,Mariners,Rangers,0,0,regular,regular,2025,2025,14,14,29,33,5,3,6,8,0,3,0,0,3,1,5,3,15,14,4,3,8,8,2,2,0.2,0.21,0.303,0.273,0.345,0.371,0.648,0.644,1,0,0,1,3.83,3.61,9.0,8.0,8,6,3,5,1,3,3,4,8,8,0.242,0.206,1.35,1.15,0,0,2025-04-11
