balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
49093,776477,2025-09-03,120,146,WSH,MIA,Washington Nationals,Miami Marlins,Nationals,Marlins,0,0,regular,regular,2025,2025,143,141,35,36,10,5,11,10,2,1,0,0,3,1,10,4,22,14,3,2,8,7,3,0,0.243,0.25,0.308,0.314,0.386,0.392,0.694,0.706,1,0,0,1,5.28,4.7,9.0,8.0,10,11,2,10,1,3,2,3,7,8,0.277,0.314,1.43,1.31,1,2,2025-09-03
49094,776478,2025-09-03,116,121,DET,NYM,Detroit Tigers,New York Mets,Tigers,Mets,0,0,regular,regular,2025,2025,145,143,32,33,6,2,10,8,1,2,0,0,1,0,6,2,14,10,4,5,9,4,0,1,0.251,0.251,0.32,0.33,0.422,0.431,0.742,0.761,1,0,0,1,3.89,3.91,9.0,8.0,8,10,2,5,0,1,5,4,4,9,0.242,0.312,1.24,1.32,0,1,2025-09-03
49105,776468,2025-09-03,109,140,AZ,TEX,Arizona Diamondbacks,Texas Rangers,D-backs,Rangers,0,0,regular,regular,2025,2025,142,141,26,33,2,0,3,5,1,1,0,0,0,0,2,0,4,6,3,3,10,7,0,2,0.249,0.238,0.322,0.306,0.436,0.389,0.758,0.695,1,0,0,1,4.45,3.45,9.0,8.0,5,3,0,2,0,0,3,3,7,10,0.151,0.115,1.33,1.17,1,1,2025-09-03
49104,776465,2025-09-03,135,110,SD,BAL,San Diego Padres,Baltimore Orioles,Padres,Orioles,0,0,regular,regular,2025,2025,141,146,35,35,5,7,10,8,1,0,0,0,2,4,4,7,17,20,3,8,10,12,0,2,0.252,0.242,0.322,0.308,0.385,0.406,0.707,0.714,0,1,1,0,3.66,4.7,9.0,9.0,8,10,7,5,4,2,8,3,12,10,0.228,0.285,1.21,1.38,1,0,2025-09-03
49092,776479,2025-09-03,134,119,PIT,LAD,Pittsburgh Pirates,Los Angeles Dodgers,Pirates,Dodgers,0,0,regular,regular,2025,2025,141,139,31,31,3,0,7,5,1,1,0,0,2,0,3,0,14,6,2,6,8,9,0,0,0.234,0.252,0.308,0.329,0.353,0.437,0.661,0.766,1,0,0,1,3.88,4.12,9.0,8.0,5,7,0,3,0,2,6,2,9,8,0.161,0.225,1.22,1.29,0,0,2025-09-03
49096,776475,2025-09-03,113,141,CIN,TOR,Cincinnati Reds,Toronto Blue Jays,Reds,Blue Jays,0,0,regular,regular,2025,2025,144,142,37,41,9,13,10,18,4,3,0,0,0,5,9,13,14,36,3,5,11,11,0,1,0.248,0.27,0.318,0.339,0.393,0.435,0.711,0.774,0,1,1,0,3.96,4.29,9.0,9.0,18,10,13,8,5,0,5,3,11,11,0.439,0.27,1.25,1.27,0,1,2025-09-03
49091,776474,2025-09-03,111,114,BOS,CLE,Boston Red Sox,Cleveland Guardians,Red Sox,Guardians,0,0,regular,regular,2025,2025,146,144,34,36,1,8,7,12,1,4,0,0,0,1,1,7,8,19,2,3,10,6,0,0,0.254,0.224,0.325,0.295,0.426,0.369,0.751,0.664,0,1,1,0,3.73,3.97,9.0,9.0,12,7,7,1,1,0,3,2,6,10,0.333,0.205,1.29,1.32,1,0,2025-09-03
49095,776476,2025-09-03,139,136,TB,SEA,Tampa Bay Rays,Seattle Mariners,Rays,Mariners,0,0,regular,regular,2025,2025,139,140,38,29,9,4,19,4,2,0,0,0,0,1,9,4,21,7,1,2,7,9,0,0,0.253,0.241,0.314,0.317,0.404,0.41,0.718,0.727,1,0,0,1,3.89,4.04,9.0,8.0,4,19,4,8,1,0,2,1,9,7,0.137,0.5,1.21,1.26,0,0,2025-09-03
49097,776466,2025-09-03,118,108,KC,LAA,Kansas City Royals,Los Angeles Angels,Royals,Angels,0,0,regular,regular,2025,2025,142,139,28,32,3,4,4,5,2,1,0,0,0,1,2,4,6,9,2,4,8,9,0,2,0.245,0.228,0.306,0.302,0.392,0.401,0.698,0.703,0,1,1,0,3.66,4.7,9.0,9.0,5,4,4,2,1,0,4,2,9,8,0.156,0.142,1.24,1.43,0,1,2025-09-03
49098,776473,2025-09-03,112,144,CHC,ATL,Chicago Cubs,Atlanta Braves,Cubs,Braves,0,0,regular,regular,2025,2025,142,144,30,33,1,5,4,6,0,0,0,0,0,2,1,5,4,12,2,3,9,12,1,1,0.249,0.244,0.319,0.32,0.427,0.394,0.746,0.714,0,1,1,0,3.88,4.36,9.0,9.0,6,4,5,0,2,0,3,2,12,9,0.181,0.133,1.21,1.3,0,1,2025-09-03
