balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
30584,777245,2025-07-04,120,111,WSH,BOS,Washington Nationals,Boston Red Sox,Nationals,Red Sox,0,0,regular,regular,2025,2025,92,94,31,43,2,11,6,16,1,3,0,0,0,1,2,11,7,22,3,5,8,9,1,3,0.246,0.253,0.313,0.325,0.391,0.423,0.704,0.748,0,1,1,0,5.16,3.98,9.0,9.0,16,6,11,2,1,0,5,3,9,8,0.372,0.193,1.4,1.32,0,0,2025-07-04
30585,777255,2025-07-04,143,113,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,Phillies,Reds,0,0,regular,regular,2025,2025,91,91,41,35,6,9,14,11,3,2,0,0,1,0,6,8,20,13,2,5,6,12,0,0,0.257,0.248,0.33,0.32,0.405,0.4,0.735,0.72,0,1,1,0,3.76,3.95,9.0,9.0,11,14,8,6,0,1,5,2,12,6,0.314,0.341,1.27,1.24,1,2,2025-07-04
30590,777246,2025-07-04,112,138,CHC,STL,Chicago Cubs,St. Louis Cardinals,Cubs,Cardinals,0,0,regular,regular,2025,2025,89,95,37,31,11,3,13,4,1,1,0,0,8,1,11,3,38,8,0,5,5,7,0,0,0.256,0.251,0.326,0.322,0.449,0.392,0.775,0.714,1,0,0,1,3.78,4.02,9.0,8.0,4,13,3,11,1,8,5,0,7,5,0.129,0.351,1.23,1.26,0,0,2025-07-04
30589,777250,2025-07-04,121,147,NYM,NYY,New York Mets,New York Yankees,Mets,Yankees,0,0,regular,regular,2025,2025,91,89,33,34,6,5,10,8,2,0,0,0,3,4,6,5,21,20,2,3,6,10,0,1,0.244,0.254,0.323,0.338,0.416,0.45,0.739,0.788,1,0,0,1,3.49,3.75,9.0,8.0,8,10,5,6,4,3,3,2,10,6,0.235,0.303,1.3,1.21,0,1,2025-07-04
30594,777236,2025-07-04,136,134,SEA,PIT,Seattle Mariners,Pittsburgh Pirates,Mariners,Pirates,0,0,regular,regular,2025,2025,88,90,31,32,6,0,7,5,0,1,0,0,4,0,6,0,19,6,0,3,6,12,0,2,0.248,0.234,0.323,0.306,0.408,0.345,0.731,0.651,1,0,0,1,3.85,3.66,9.0,8.0,5,7,0,5,0,4,3,0,12,6,0.156,0.225,1.27,1.19,1,1,2025-07-04
30588,777247,2025-07-04,142,139,MIN,TB,Minnesota Twins,Tampa Bay Rays,Twins,Rays,0,0,regular,regular,2025,2025,91,88,31,34,4,3,8,8,1,1,0,0,2,0,4,3,15,9,3,2,10,8,2,2,0.238,0.258,0.309,0.323,0.391,0.411,0.7,0.734,1,0,0,1,4.14,3.75,9.0,8.0,8,8,3,4,0,2,2,3,8,10,0.235,0.258,1.25,1.19,0,0,2025-07-04
30596,777239,2025-07-04,135,140,SD,TEX,San Diego Padres,Texas Rangers,Padres,Rangers,0,0,regular,regular,2025,2025,88,88,38,35,3,2,10,5,1,2,1,0,1,0,3,2,16,7,5,6,10,5,1,3,0.245,0.228,0.314,0.296,0.374,0.366,0.688,0.662,1,0,0,1,3.65,3.21,10.0,9.6667,5,10,2,2,0,1,6,5,5,10,0.142,0.263,1.23,1.15,1,0,2025-07-04
30582,777242,2025-07-04,141,108,TOR,LAA,Toronto Blue Jays,Los Angeles Angels,Blue Jays,Angels,0,0,regular,regular,2025,2025,90,87,31,34,4,3,5,5,1,1,0,0,0,1,3,3,6,9,1,4,7,11,0,0,0.258,0.228,0.329,0.297,0.403,0.407,0.732,0.704,1,0,0,1,4.24,4.5,10.0,9.0,5,5,3,3,1,0,4,1,11,7,0.147,0.161,1.27,1.44,1,2,2025-07-04
30586,777249,2025-07-04,114,116,CLE,DET,Cleveland Guardians,Detroit Tigers,Guardians,Tigers,0,0,regular,regular,2025,2025,90,93,35,33,1,2,9,7,2,0,0,0,1,2,1,2,14,13,3,3,8,8,0,0,0.225,0.256,0.297,0.325,0.364,0.428,0.661,0.753,0,1,1,0,3.99,3.53,9.0,9.0,7,9,2,1,2,1,3,3,8,8,0.212,0.257,1.37,1.21,0,0,2025-07-04
30587,777254,2025-07-04,146,158,MIA,MIL,Miami Marlins,Milwaukee Brewers,Marlins,Brewers,0,0,regular,regular,2025,2025,87,90,36,34,5,6,8,8,0,2,1,0,2,0,4,6,16,10,3,3,9,10,0,2,0.254,0.246,0.316,0.322,0.391,0.382,0.707,0.704,0,1,1,0,4.76,3.79,9.0,9.0,8,8,6,4,0,2,3,3,10,9,0.235,0.222,1.36,1.28,0,2,2025-07-04
