balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
1830,778557,2025-03-27,147,158,NYY,MIL,New York Yankees,Milwaukee Brewers,Yankees,Brewers,0,0,regular,regular,2025,2025,1,1,29,33,4,2,7,7,1,1,0,0,2,1,4,2,14,11,4,4,10,13,0,1,0.241,0.212,0.324,0.289,0.483,0.333,0.807,0.622,1,0,0,1,2.0,4.5,9.0,8.0,7,7,2,4,1,2,4,4,13,10,0.212,0.241,1.22,1.38,0,1,2025-03-27
1828,778556,2025-03-27,141,110,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,Blue Jays,Orioles,0,0,regular,regular,2025,2025,1,1,28,39,2,12,4,14,0,1,0,0,1,6,2,12,7,33,5,5,3,8,0,0,0.143,0.359,0.273,0.444,0.25,0.846,0.523,1.29,0,1,1,0,12.0,2.0,9.0,9.0,14,4,12,2,6,1,5,5,8,3,0.358,0.142,2.11,1.0,0,0,2025-03-27
1835,778553,2025-03-27,140,111,TEX,BOS,Texas Rangers,Boston Red Sox,Rangers,Red Sox,0,0,regular,regular,2025,2025,1,1,33,33,2,5,7,6,1,0,0,0,0,2,2,5,8,12,2,3,7,13,0,2,0.212,0.182,0.257,0.25,0.242,0.364,0.499,0.614,0,1,1,0,5.0,2.0,9.0,9.0,6,7,5,2,2,0,3,2,13,7,0.181,0.212,1.0,1.0,0,0,2025-03-27
1831,778555,2025-03-27,120,143,WSH,PHI,Washington Nationals,Philadelphia Phillies,Nationals,Phillies,0,0,regular,regular,2025,2025,1,1,33,37,3,7,5,8,1,2,0,1,1,2,3,6,9,18,3,6,13,19,3,1,0.152,0.216,0.243,0.326,0.273,0.486,0.516,0.812,0,1,1,0,5.4,2.7,10.0,10.0,8,5,6,3,2,1,6,3,19,13,0.216,0.151,1.4,0.8,0,0,2025-03-27
1836,778558,2025-03-27,118,114,KC,CLE,Kansas City Royals,Cleveland Guardians,Royals,Guardians,0,0,regular,regular,2025,2025,1,1,35,36,4,7,7,10,2,3,0,1,1,1,4,7,12,18,1,3,10,5,2,0,0.2,0.278,0.216,0.317,0.343,0.5,0.559,0.817,0,1,1,0,5.4,3.6,10.0,10.0,10,7,6,4,1,1,3,1,5,10,0.277,0.2,1.3,0.8,0,0,2025-03-27
1838,778559,2025-03-27,117,121,HOU,NYM,Houston Astros,New York Mets,Astros,Mets,0,0,regular,regular,2025,2025,1,1,29,30,3,1,7,6,0,1,0,0,0,0,2,1,7,7,5,6,7,7,0,0,0.241,0.2,0.371,0.342,0.241,0.233,0.612,0.575,1,0,0,1,1.0,2.25,9.0,8.0,6,7,1,2,0,0,6,5,7,7,0.2,0.241,1.33,1.5,0,1,2025-03-27
1833,778561,2025-03-27,113,137,CIN,SF,Cincinnati Reds,San Francisco Giants,Reds,Giants,0,0,regular,regular,2025,2025,1,1,33,33,4,6,8,6,1,0,0,0,0,2,4,6,9,12,4,2,8,17,0,0,0.242,0.182,0.342,0.229,0.273,0.364,0.615,0.593,0,1,1,0,6.0,4.0,9.0,9.0,6,8,6,4,2,0,2,4,17,8,0.181,0.242,0.89,1.33,0,0,2025-03-27
1839,778545,2025-03-27,135,144,SD,ATL,San Diego Padres,Atlanta Braves,Padres,Braves,0,0,regular,regular,2025,2025,1,1,31,35,7,4,10,7,2,0,0,0,1,2,7,4,15,13,2,6,9,10,5,0,0.323,0.2,0.343,0.317,0.484,0.371,0.827,0.688,1,0,0,1,4.0,7.88,9.0,8.0,7,10,4,7,2,1,6,2,10,9,0.2,0.322,1.44,1.5,1,0,2025-03-27
1834,778554,2025-03-27,145,108,CWS,LAA,Chicago White Sox,Los Angeles Angels,White Sox,Angels,0,0,regular,regular,2025,2025,1,1,33,32,8,1,9,5,2,1,0,0,3,1,8,1,20,9,2,2,6,10,0,0,0.273,0.156,0.314,0.229,0.606,0.281,0.92,0.51,1,0,0,1,1.0,9.0,9.0,8.0,5,9,1,8,1,3,2,2,10,6,0.156,0.272,0.78,1.38,0,0,2025-03-27
1832,778562,2025-03-27,146,134,MIA,PIT,Miami Marlins,Pittsburgh Pirates,Marlins,Pirates,0,0,regular,regular,2025,2025,1,1,30,31,5,4,7,4,1,1,1,0,0,1,4,4,10,8,7,7,11,11,1,6,0.233,0.129,0.395,0.325,0.333,0.258,0.728,0.583,1,0,0,1,4.0,5.63,9.0,8.0,4,7,4,5,1,0,7,7,11,11,0.129,0.233,1.22,1.75,0,1,2025-03-27
1837,778551,2025-03-27,138,142,STL,MIN,St. Louis Cardinals,Minnesota Twins,Cardinals,Twins,0,0,regular,regular,2025,2025,1,1,33,34,5,3,10,8,1,2,0,0,2,1,5,3,17,13,2,3,5,11,0,1,0.303,0.235,0.343,0.297,0.515,0.382,0.858,0.679,1,0,0,1,3.0,3.38,9.0,8.0,8,10,3,3,1,2,3,2,11,5,0.235,0.303,1.22,1.5,0,1,2025-03-27
1841,778546,2025-03-27,119,116,LAD,DET,Los Angeles Dodgers,Detroit Tigers,Dodgers,Tigers,0,0,regular,regular,2025,2025,3,1,31,34,5,4,7,9,0,0,0,1,3,1,5,3,16,14,1,6,6,9,0,1,0.221,0.265,0.33,0.357,0.463,0.412,0.793,0.769,1,0,0,1,2.67,5.63,9.0,8.0,9,7,4,5,1,3,6,1,9,6,0.264,0.225,1.26,1.0,0,0,2025-03-27
