balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
28121,777380,2025-06-24,110,140,BAL,TEX,Baltimore Orioles,Texas Rangers,Orioles,Rangers,0,0,regular,regular,2025,2025,84,80,32,39,5,6,4,10,0,1,0,0,3,0,5,6,13,11,4,5,8,10,0,5,0.238,0.227,0.304,0.293,0.393,0.364,0.697,0.657,0,1,1,0,4.86,3.29,10.0,10.0,10,4,5,5,0,3,5,4,10,8,0.256,0.125,1.42,1.15,1,0,2025-06-24
28120,777386,2025-06-24,116,133,DET,ATH,Detroit Tigers,Athletics,Tigers,Athletics,0,0,regular,regular,2025,2025,83,81,36,34,11,4,13,9,2,0,0,0,2,2,9,4,21,15,3,1,4,8,0,0,0.254,0.252,0.325,0.318,0.422,0.414,0.747,0.732,1,0,0,1,3.5,5.47,9.0,8.0,9,13,4,9,2,2,1,3,8,4,0.264,0.361,1.2,1.5,0,1,2025-06-24
28122,777384,2025-06-24,114,141,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,Guardians,Blue Jays,0,0,regular,regular,2025,2025,81,80,32,41,6,10,8,14,0,1,0,0,3,1,6,9,17,18,7,5,10,7,0,1,0.23,0.257,0.301,0.326,0.372,0.402,0.673,0.728,0,1,1,0,3.92,4.2,9.0,9.0,14,8,9,6,1,3,5,7,7,10,0.341,0.25,1.38,1.25,3,1,2025-06-24
28118,777387,2025-06-24,121,144,NYM,ATL,New York Mets,Atlanta Braves,Mets,Braves,0,0,regular,regular,2025,2025,81,81,31,33,4,7,5,8,2,2,0,0,0,0,4,7,7,10,5,9,14,9,1,1,0.243,0.245,0.324,0.32,0.417,0.384,0.741,0.704,0,1,1,0,3.25,3.66,9.0,9.0,8,5,7,4,0,0,9,5,9,14,0.242,0.161,1.28,1.22,0,0,2025-06-24
28119,777385,2025-06-24,113,147,CIN,NYY,Cincinnati Reds,New York Yankees,Reds,Yankees,0,0,regular,regular,2025,2025,82,80,39,40,5,4,11,7,2,0,0,1,0,1,5,3,13,12,3,2,7,13,0,1,0.248,0.254,0.321,0.335,0.403,0.449,0.724,0.784,1,0,0,1,3.81,3.5,11.0,10.0,7,11,3,4,1,0,2,3,13,7,0.175,0.282,1.21,1.18,0,0,2025-06-24
28128,777378,2025-06-24,118,139,KC,TB,Kansas City Royals,Tampa Bay Rays,Royals,Rays,0,0,regular,regular,2025,2025,81,79,31,37,1,5,4,11,2,2,0,0,0,1,1,4,6,16,1,1,6,9,0,0,0.245,0.256,0.299,0.323,0.369,0.405,0.668,0.728,0,1,1,0,3.41,3.58,9.0,9.0,11,4,3,1,1,0,1,1,9,6,0.297,0.129,1.21,1.18,2,0,2025-06-24
28127,777375,2025-06-24,142,136,MIN,SEA,Minnesota Twins,Seattle Mariners,Twins,Mariners,0,0,regular,regular,2025,2025,82,78,33,32,5,6,8,7,3,1,0,0,1,0,4,6,14,8,3,2,6,8,0,0,0.243,0.248,0.314,0.326,0.397,0.409,0.711,0.735,0,1,1,0,4.27,3.97,9.0,9.0,7,8,5,5,0,1,2,3,8,6,0.218,0.242,1.26,1.28,1,0,2025-06-24
28123,777383,2025-06-24,145,109,CWS,AZ,Chicago White Sox,Arizona Diamondbacks,White Sox,D-backs,0,0,regular,regular,2025,2025,81,80,29,34,1,4,3,7,1,1,0,0,1,1,1,4,7,11,5,0,8,5,0,2,0.219,0.255,0.292,0.331,0.34,0.449,0.632,0.78,0,1,1,0,4.23,4.7,9.0,9.0,7,3,2,1,1,1,0,5,5,8,0.205,0.103,1.4,1.34,1,0,2025-06-24
28126,777374,2025-06-24,158,134,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,Brewers,Pirates,0,0,regular,regular,2025,2025,81,82,34,34,9,3,11,8,0,1,0,0,3,1,8,3,20,12,4,0,5,11,1,0,0.247,0.229,0.322,0.303,0.38,0.339,0.702,0.642,1,0,0,1,3.86,3.86,9.0,8.0,8,11,3,7,1,3,0,4,11,5,0.235,0.323,1.3,1.21,0,1,2025-06-24
28124,777373,2025-06-24,138,112,STL,CHC,St. Louis Cardinals,Chicago Cubs,Cardinals,Cubs,0,0,regular,regular,2025,2025,86,80,32,38,8,7,10,13,2,0,0,0,3,2,8,7,21,19,2,2,5,5,0,2,0.257,0.255,0.328,0.325,0.399,0.443,0.727,0.768,1,0,0,1,3.94,3.95,9.0,8.0,13,10,7,8,2,3,2,2,5,5,0.342,0.312,1.26,1.27,0,0,2025-06-24
28125,777377,2025-06-24,117,143,HOU,PHI,Houston Astros,Philadelphia Phillies,Astros,Phillies,0,0,regular,regular,2025,2025,79,81,27,31,1,0,5,4,1,1,0,0,1,0,1,0,9,5,2,4,8,6,0,1,0.257,0.256,0.322,0.331,0.401,0.404,0.723,0.735,1,0,0,1,3.48,3.86,9.0,8.0,4,5,0,1,0,1,4,2,6,8,0.129,0.185,1.15,1.27,2,0,2025-06-24
28129,777379,2025-06-24,115,119,COL,LAD,Colorado Rockies,Los Angeles Dodgers,Rockies,Dodgers,0,0,regular,regular,2025,2025,82,80,39,44,7,9,14,14,6,4,0,0,0,2,7,9,20,24,3,0,11,11,2,0,0.23,0.265,0.292,0.34,0.385,0.462,0.677,0.802,0,1,1,0,5.5,4.29,9.0,9.0,14,14,3,7,2,0,0,3,11,11,0.318,0.358,1.56,1.33,2,0,2025-06-24
28130,777376,2025-06-24,108,111,LAA,BOS,Los Angeles Angels,Boston Red Sox,Angels,Red Sox,0,0,regular,regular,2025,2025,79,85,32,34,3,2,7,5,1,1,0,1,2,0,3,2,14,8,4,3,15,9,0,1,0.226,0.248,0.291,0.322,0.403,0.416,0.694,0.738,1,0,0,1,4.55,3.95,10.0,9.3333,5,7,1,2,0,2,3,4,9,15,0.147,0.218,1.45,1.32,1,0,2025-06-24
28132,777372,2025-06-24,135,120,SD,WSH,San Diego Padres,Washington Nationals,Padres,Nationals,0,0,regular,regular,2025,2025,79,83,31,34,4,3,7,7,2,2,0,0,1,0,4,3,12,9,3,3,5,9,0,1,0.249,0.242,0.316,0.309,0.381,0.392,0.697,0.701,1,0,0,1,3.64,5.0,9.0,8.0,7,7,3,4,0,1,3,3,9,5,0.205,0.225,1.23,1.38,0,0,2025-06-24
28131,777364,2025-06-24,137,146,SF,MIA,San Francisco Giants,Miami Marlins,Giants,Marlins,0,0,regular,regular,2025,2025,79,78,29,38,2,4,5,11,1,3,0,0,1,0,2,4,9,14,4,1,10,7,1,0,0.232,0.252,0.312,0.314,0.374,0.384,0.686,0.698,0,1,1,0,3.27,4.87,9.0,9.0,11,5,4,2,0,1,1,4,7,10,0.289,0.172,1.22,1.4,1,1,2025-06-24
