balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
35839,777079,2025-07-20,141,137,TOR,SF,Toronto Blue Jays,San Francisco Giants,Blue Jays,Giants,0,0,regular,regular,2025,2025,101,100,32,36,8,6,9,12,4,3,0,0,3,1,8,6,22,18,5,2,7,9,0,1,0.261,0.23,0.332,0.309,0.409,0.37,0.741,0.679,1,0,0,1,4.12,3.59,9.0,8.0,12,9,6,8,1,3,2,5,9,7,0.333,0.281,1.26,1.26,0,0,2025-07-20
35832,777076,2025-07-20,139,110,TB,BAL,Tampa Bay Rays,Baltimore Orioles,Rays,Orioles,0,0,regular,regular,2025,2025,100,104,35,36,3,5,7,9,1,2,0,0,1,3,3,5,11,20,5,1,7,12,2,1,0.258,0.239,0.32,0.303,0.406,0.398,0.726,0.701,0,1,1,0,3.75,4.95,9.0,9.0,9,7,5,3,3,1,1,5,12,7,0.25,0.2,1.2,1.41,0,1,2025-07-20
35838,777077,2025-07-20,120,135,WSH,SD,Washington Nationals,San Diego Padres,Nationals,Padres,0,0,regular,regular,2025,2025,103,100,34,39,1,8,6,13,1,4,0,0,1,2,1,8,10,23,2,5,6,6,0,1,0.244,0.247,0.31,0.317,0.388,0.377,0.698,0.694,0,1,1,0,5.22,3.61,9.0,9.0,13,6,8,1,2,1,5,2,6,6,0.333,0.176,1.41,1.23,0,1,2025-07-20
35831,777078,2025-07-20,143,108,PHI,LAA,Philadelphia Phillies,Los Angeles Angels,Phillies,Angels,0,0,regular,regular,2025,2025,102,99,32,40,2,8,6,14,0,2,0,0,1,1,2,8,9,19,2,6,6,6,0,1,0.255,0.235,0.328,0.304,0.405,0.414,0.733,0.718,0,1,1,0,3.73,4.66,9.0,9.0,14,6,7,2,1,1,6,2,6,6,0.35,0.187,1.27,1.45,1,1,2025-07-20
35833,777074,2025-07-20,134,145,PIT,CWS,Pittsburgh Pirates,Chicago White Sox,Pirates,White Sox,0,0,regular,regular,2025,2025,101,102,29,37,2,7,4,10,2,4,0,0,0,2,2,7,6,20,2,2,11,8,0,1,0.229,0.223,0.3,0.298,0.339,0.351,0.639,0.649,0,1,1,0,3.89,4.07,9.0,9.0,10,4,7,1,2,0,2,2,8,11,0.27,0.137,1.22,1.37,1,1,2025-07-20
35836,777083,2025-07-20,144,147,ATL,NYY,Atlanta Braves,New York Yankees,Braves,Yankees,0,0,regular,regular,2025,2025,101,100,33,36,2,4,7,9,0,1,0,0,2,1,2,4,13,13,0,3,7,4,0,0,0.243,0.256,0.316,0.336,0.391,0.455,0.707,0.791,0,1,1,0,3.94,3.9,9.0,9.0,9,7,4,2,1,2,3,0,4,7,0.25,0.212,1.25,1.22,0,0,2025-07-20
35834,777087,2025-07-20,121,113,NYM,CIN,New York Mets,Cincinnati Reds,Mets,Reds,0,0,regular,regular,2025,2025,103,103,30,32,3,2,7,7,2,0,0,0,0,0,3,2,9,7,3,3,7,7,1,1,0.243,0.246,0.322,0.318,0.412,0.397,0.734,0.715,1,0,0,1,3.58,3.87,9.0,8.0,7,7,1,3,0,0,3,3,7,7,0.218,0.233,1.3,1.24,1,0,2025-07-20
35837,777084,2025-07-20,114,133,CLE,ATH,Cleveland Guardians,Athletics,Guardians,Athletics,0,0,regular,regular,2025,2025,103,101,34,34,8,2,12,7,4,4,0,0,1,0,8,1,19,11,1,1,5,14,0,0,0.223,0.249,0.295,0.315,0.37,0.422,0.665,0.737,1,0,0,1,3.96,5.22,9.0,8.0,7,12,2,8,0,1,1,1,14,5,0.205,0.352,1.34,1.44,0,0,2025-07-20
35835,777082,2025-07-20,146,118,MIA,KC,Miami Marlins,Kansas City Royals,Marlins,Royals,0,0,regular,regular,2025,2025,99,102,36,34,4,7,7,9,1,5,0,0,0,1,4,7,8,17,4,3,6,4,0,0,0.253,0.244,0.315,0.299,0.392,0.376,0.707,0.675,0,1,1,0,4.56,3.49,9.0,9.0,9,7,5,0,1,0,3,4,4,6,0.264,0.194,1.32,1.22,2,2,2025-07-20
35840,777075,2025-07-20,112,111,CHC,BOS,Chicago Cubs,Boston Red Sox,Cubs,Red Sox,0,0,regular,regular,2025,2025,100,106,33,33,1,6,8,7,2,1,0,0,0,3,1,6,10,17,2,5,8,9,1,0,0.256,0.254,0.325,0.325,0.447,0.43,0.772,0.755,0,1,1,0,3.79,3.79,9.0,9.0,7,8,6,1,3,0,5,2,9,8,0.212,0.242,1.22,1.3,0,1,2025-07-20
