balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
43972,776719,2025-08-16,112,134,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,Cubs,Pirates,0,0,regular,regular,2025,2025,123,125,30,32,3,1,9,5,1,1,0,0,0,1,3,1,10,9,3,2,6,11,2,1,0.252,0.231,0.321,0.303,0.433,0.345,0.754,0.648,1,0,0,1,3.82,4.04,9.0,8.0,5,9,1,3,1,0,2,3,11,6,0.156,0.3,1.2,1.24,0,0,2025-08-16
43967,776723,2025-08-16,141,140,TOR,TEX,Toronto Blue Jays,Texas Rangers,Blue Jays,Rangers,0,0,regular,regular,2025,2025,126,124,39,35,14,2,18,7,3,2,0,0,4,0,14,2,33,9,5,4,5,8,0,1,0.27,0.231,0.339,0.3,0.43,0.374,0.769,0.674,1,0,0,1,4.21,3.44,9.0,8.0,7,18,2,14,0,4,4,5,8,5,0.2,0.461,1.26,1.18,1,0,2025-08-16
43965,776725,2025-08-16,120,143,WSH,PHI,Washington Nationals,Philadelphia Phillies,Nationals,Phillies,0,0,regular,regular,2025,2025,127,126,29,33,2,0,7,8,1,2,0,0,0,0,2,0,8,10,2,0,4,7,2,0,0.244,0.253,0.309,0.323,0.386,0.413,0.695,0.736,1,0,0,1,5.29,3.71,9.0,8.0,8,7,0,2,0,0,0,2,7,4,0.242,0.241,1.44,1.23,1,0,2025-08-16
43966,776726,2025-08-16,121,136,NYM,SEA,New York Mets,Seattle Mariners,Mets,Mariners,0,0,regular,regular,2025,2025,126,124,32,30,3,1,10,4,2,0,0,0,0,1,3,1,12,7,2,4,10,12,2,1,0.242,0.243,0.32,0.32,0.414,0.41,0.734,0.73,1,0,0,1,3.79,3.82,9.0,8.0,4,10,1,3,1,0,4,2,12,10,0.133,0.312,1.32,1.23,1,0,2025-08-16
43963,776724,2025-08-16,111,146,BOS,MIA,Boston Red Sox,Miami Marlins,Red Sox,Marlins,0,0,regular,regular,2025,2025,129,124,33,35,7,5,9,8,3,0,0,1,1,2,7,5,15,16,3,0,5,3,2,1,0.253,0.252,0.325,0.315,0.428,0.397,0.753,0.712,1,0,0,1,3.73,4.56,9.0,8.0,8,9,5,7,2,1,0,3,3,5,0.228,0.272,1.3,1.3,1,0,2025-08-16
43964,776721,2025-08-16,113,158,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,0,0,regular,regular,2025,2025,128,124,39,41,5,6,9,8,1,2,0,0,3,1,5,4,19,13,3,7,13,7,0,2,0.247,0.26,0.318,0.333,0.391,0.408,0.709,0.741,0,1,1,0,3.84,3.61,11.0,11.0,8,9,3,3,1,3,7,3,7,13,0.195,0.23,1.24,1.23,3,0,2025-08-16
43968,776722,2025-08-16,117,110,HOU,BAL,Houston Astros,Baltimore Orioles,Astros,Orioles,0,0,regular,regular,2025,2025,123,129,41,42,5,4,8,7,0,1,0,1,1,2,5,4,11,16,9,2,16,14,1,0,0.256,0.239,0.321,0.303,0.404,0.404,0.725,0.707,1,0,0,1,3.77,4.73,12.0,11.6667,7,8,4,4,2,1,2,9,14,16,0.166,0.195,1.2,1.39,0,0,2025-08-16
43962,776720,2025-08-16,114,144,CLE,ATL,Cleveland Guardians,Atlanta Braves,Guardians,Braves,0,0,regular,regular,2025,2025,128,127,32,39,1,10,6,14,0,5,0,0,1,1,1,9,9,22,2,2,8,6,1,0,0.227,0.243,0.299,0.319,0.375,0.392,0.674,0.711,0,1,1,0,3.89,4.22,9.0,9.0,14,6,8,1,1,1,2,2,6,8,0.358,0.187,1.31,1.28,1,0,2025-08-16
43969,776712,2025-08-16,118,145,KC,CWS,Kansas City Royals,Chicago White Sox,Royals,White Sox,0,0,regular,regular,2025,2025,126,125,32,33,6,2,10,8,2,2,0,0,2,0,5,2,18,10,3,3,10,7,1,0,0.246,0.228,0.305,0.299,0.389,0.367,0.694,0.666,1,0,0,1,3.62,4.13,9.0,8.0,8,10,2,5,0,2,3,3,7,10,0.242,0.312,1.24,1.36,0,1,2025-08-16
43970,776716,2025-08-16,142,116,MIN,DET,Minnesota Twins,Detroit Tigers,Twins,Tigers,0,0,regular,regular,2025,2025,126,129,34,38,5,8,8,12,1,4,1,0,0,1,4,6,11,19,3,9,14,10,0,2,0.238,0.25,0.309,0.318,0.394,0.421,0.703,0.739,0,1,1,0,4.27,3.8,9.0,9.0,12,8,7,4,1,0,9,3,10,14,0.315,0.235,1.29,1.22,1,1,2025-08-16
