balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
25404,777514,2025-06-14,120,146,WSH,MIA,Washington Nationals,Miami Marlins,Nationals,Marlins,0,0,regular,regular,2025,2025,73,69,33,39,3,4,7,11,2,1,0,0,0,1,2,3,9,15,6,1,6,7,0,0,0.24,0.251,0.307,0.314,0.383,0.384,0.69,0.698,0,1,1,0,4.93,5.09,9.0,9.0,11,7,3,3,1,0,1,6,7,6,0.282,0.212,1.39,1.43,1,1,2025-06-14
25402,777517,2025-06-14,116,113,DET,CIN,Detroit Tigers,Cincinnati Reds,Tigers,Reds,0,0,regular,regular,2025,2025,74,73,30,37,1,11,4,12,2,2,0,0,0,4,1,11,6,26,3,6,4,7,1,0,0.251,0.247,0.321,0.322,0.41,0.405,0.731,0.727,0,1,1,0,3.36,3.84,9.0,9.0,12,4,11,1,4,0,6,3,7,4,0.324,0.133,1.18,1.2,0,1,2025-06-14
25411,777513,2025-06-14,112,134,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,Cubs,Pirates,0,0,regular,regular,2025,2025,71,72,29,30,2,1,6,5,0,0,0,0,1,1,2,1,9,8,0,2,10,6,2,0,0.255,0.227,0.325,0.304,0.438,0.339,0.763,0.643,1,0,0,1,3.6,3.72,9.0,8.0,5,6,1,2,1,1,2,0,6,10,0.166,0.206,1.23,1.19,0,0,2025-06-14
25401,777519,2025-06-14,110,108,BAL,LAA,Baltimore Orioles,Los Angeles Angels,Orioles,Angels,0,0,regular,regular,2025,2025,74,69,34,34,6,5,11,8,2,1,0,0,2,3,6,5,19,18,2,5,6,10,1,0,0.24,0.227,0.305,0.289,0.393,0.403,0.698,0.692,1,0,0,1,4.93,4.75,9.0,8.0,8,11,5,6,3,2,5,2,10,6,0.235,0.323,1.41,1.49,0,0,2025-06-14
25407,777509,2025-06-14,143,141,PHI,TOR,Philadelphia Phillies,Toronto Blue Jays,Phillies,Blue Jays,0,0,regular,regular,2025,2025,72,72,27,32,3,2,4,5,0,2,0,0,1,0,3,2,7,7,5,0,6,7,0,0,0.253,0.255,0.329,0.323,0.4,0.397,0.729,0.72,1,0,0,1,3.91,4.11,9.0,8.0,5,4,2,3,0,1,0,5,7,6,0.156,0.148,1.29,1.23,0,1,2025-06-14
25408,777508,2025-06-14,140,145,TEX,CWS,Texas Rangers,Chicago White Sox,Rangers,White Sox,0,0,regular,regular,2025,2025,71,71,43,40,5,4,11,9,5,2,0,0,0,0,3,4,16,11,8,2,13,15,0,0,0.228,0.222,0.293,0.295,0.371,0.343,0.664,0.638,1,0,0,1,3.14,4.15,11.0,10.6667,9,11,4,3,0,0,2,8,15,13,0.225,0.255,1.14,1.39,0,1,2025-06-14
25410,777511,2025-06-14,118,133,KC,ATH,Kansas City Royals,Athletics,Royals,Athletics,0,0,regular,regular,2025,2025,73,72,31,33,0,4,4,6,1,1,0,0,0,2,0,4,5,13,1,3,12,4,1,2,0.249,0.254,0.302,0.32,0.367,0.416,0.669,0.736,0,1,1,0,3.44,5.53,9.0,9.0,6,4,4,0,2,0,3,1,4,12,0.181,0.129,1.21,1.5,0,0,2025-06-14
25406,777518,2025-06-14,121,139,NYM,TB,New York Mets,Tampa Bay Rays,Mets,Rays,0,0,regular,regular,2025,2025,72,70,36,37,4,8,11,12,1,3,0,1,2,1,4,7,18,20,1,3,5,11,0,0,0.249,0.248,0.332,0.314,0.425,0.393,0.757,0.707,0,1,1,0,2.88,3.5,9.0,9.0,12,11,4,4,1,2,3,1,11,5,0.324,0.305,1.24,1.18,2,0,2025-06-14
25409,777510,2025-06-14,117,142,HOU,MIN,Houston Astros,Minnesota Twins,Astros,Twins,0,0,regular,regular,2025,2025,70,73,30,30,3,2,4,3,0,0,0,0,1,1,3,2,7,6,4,2,10,17,1,2,0.255,0.242,0.319,0.313,0.394,0.389,0.713,0.702,1,0,0,1,3.47,3.9,9.0,8.6667,3,4,2,3,1,1,2,4,17,10,0.1,0.133,1.15,1.22,0,0,2025-06-14
25403,777523,2025-06-14,144,115,ATL,COL,Atlanta Braves,Colorado Rockies,Braves,Rockies,0,0,regular,regular,2025,2025,72,73,30,32,4,1,7,4,0,1,0,0,1,0,4,1,10,5,3,1,6,19,0,0,0.246,0.224,0.319,0.288,0.39,0.368,0.709,0.656,1,0,0,1,3.68,5.69,9.0,8.0,4,7,0,3,0,1,1,3,19,6,0.125,0.233,1.22,1.59,1,3,2025-06-14
