balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
39602,776921,2025-08-01,113,144,CIN,ATL,Cincinnati Reds,Atlanta Braves,Reds,Braves,0,0,regular,regular,2025,2025,114,112,28,32,3,2,5,7,0,1,0,0,1,0,3,2,8,8,2,3,8,14,1,1,0.247,0.242,0.321,0.318,0.394,0.388,0.715,0.706,1,0,0,1,3.89,4.23,9.0,8.0,7,5,2,3,0,1,3,2,14,8,0.218,0.178,1.24,1.28,0,0,2025-08-01
39611,776915,2025-08-01,112,110,CHC,BAL,Chicago Cubs,Baltimore Orioles,Cubs,Orioles,0,0,regular,regular,2025,2025,110,116,27,28,1,0,4,3,2,1,0,0,0,0,1,0,6,4,0,4,8,8,0,1,0.255,0.244,0.324,0.308,0.442,0.411,0.766,0.719,1,0,0,1,3.93,4.86,9.0,8.0,3,4,0,1,0,0,4,0,8,8,0.107,0.148,1.23,1.41,0,0,2025-08-01
39603,776913,2025-08-01,143,116,PHI,DET,Philadelphia Phillies,Detroit Tigers,Phillies,Tigers,0,0,regular,regular,2025,2025,112,115,32,32,5,4,8,5,2,0,0,0,0,2,5,4,10,11,4,0,11,5,3,0,0.254,0.249,0.327,0.318,0.411,0.42,0.738,0.738,1,0,0,1,3.8,3.76,9.0,8.0,5,8,4,4,2,0,0,4,5,11,0.156,0.25,1.25,1.24,0,1,2025-08-01
39607,776917,2025-08-01,120,158,WSH,MIL,Washington Nationals,Milwaukee Brewers,Nationals,Brewers,0,0,regular,regular,2025,2025,113,111,41,52,9,16,15,25,3,3,1,0,1,4,9,15,23,40,4,3,6,7,0,1,0.245,0.255,0.311,0.327,0.389,0.393,0.7,0.72,0,1,1,0,5.22,3.68,9.0,9.0,25,15,14,9,4,1,3,4,7,6,0.48,0.365,1.42,1.25,3,0,2025-08-01
39605,776920,2025-08-01,141,118,TOR,KC,Toronto Blue Jays,Kansas City Royals,Blue Jays,Royals,0,0,regular,regular,2025,2025,113,113,33,38,3,9,5,11,2,2,0,0,2,4,3,9,13,25,0,3,6,7,0,2,0.264,0.244,0.334,0.301,0.416,0.385,0.75,0.686,0,1,1,0,4.31,3.53,9.0,9.0,11,5,9,3,4,2,3,0,7,6,0.289,0.151,1.26,1.23,1,1,2025-08-01
39604,776922,2025-08-01,111,117,BOS,HOU,Boston Red Sox,Houston Astros,Red Sox,Astros,0,0,regular,regular,2025,2025,116,110,32,35,2,1,6,7,2,1,0,0,0,1,2,1,8,11,2,2,7,6,1,0,0.253,0.257,0.323,0.321,0.43,0.404,0.753,0.725,1,0,0,1,3.74,3.66,10.0,9.0,7,6,1,1,1,0,2,2,6,7,0.2,0.187,1.29,1.19,3,1,2025-08-01
39610,776926,2025-08-01,121,137,NYM,SF,New York Mets,San Francisco Giants,Mets,Giants,0,0,regular,regular,2025,2025,113,110,34,40,3,4,6,10,1,3,0,0,1,0,3,4,10,13,4,4,7,11,1,1,0.24,0.232,0.319,0.31,0.408,0.372,0.727,0.682,0,1,1,0,3.57,3.62,10.0,10.0,10,6,3,3,0,1,4,4,11,7,0.25,0.176,1.31,1.28,1,0,2025-08-01
39608,776924,2025-08-01,114,142,CLE,MIN,Cleveland Guardians,Minnesota Twins,Guardians,Twins,0,0,regular,regular,2025,2025,115,112,36,35,3,2,8,6,0,0,0,0,0,0,3,0,8,6,2,2,6,14,1,0,0.228,0.241,0.301,0.312,0.375,0.396,0.676,0.708,1,0,0,1,3.86,4.27,10.0,9.1,6,8,0,2,0,0,2,2,14,6,0.171,0.222,1.31,1.27,1,0,2025-08-01
39609,776925,2025-08-01,146,147,MIA,NYY,Miami Marlins,New York Yankees,Marlins,Yankees,0,0,regular,regular,2025,2025,109,111,38,42,13,12,12,15,1,1,0,0,3,3,12,12,22,25,8,2,12,9,2,5,0.253,0.254,0.315,0.332,0.395,0.453,0.71,0.785,1,0,0,1,4.43,4.04,9.0,8.1,15,12,12,11,3,3,2,8,9,12,0.357,0.315,1.31,1.25,1,2,2025-08-01
39606,776918,2025-08-01,139,119,TB,LAD,Tampa Bay Rays,Los Angeles Dodgers,Rays,Dodgers,0,0,regular,regular,2025,2025,111,110,34,35,0,5,6,9,0,3,0,0,0,1,0,5,6,15,0,2,8,15,0,0,0.253,0.255,0.318,0.33,0.399,0.442,0.717,0.772,0,1,1,0,3.9,4.2,9.0,9.0,9,6,5,0,1,0,2,0,15,8,0.257,0.176,1.22,1.31,0,1,2025-08-01
