balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
14683,777980,2025-05-10,120,138,WSH,STL,Washington Nationals,St. Louis Cardinals,Nationals,Cardinals,0,0,regular,regular,2025,2025,42,43,34,32,2,4,7,7,1,2,0,0,1,0,2,4,11,9,3,3,8,5,2,1,0.24,0.261,0.31,0.337,0.381,0.399,0.691,0.736,0,1,1,0,5.43,3.92,9.0,9.0,7,7,4,2,0,1,3,3,5,8,0.218,0.205,1.46,1.24,0,0,2025-05-10
14679,777985,2025-05-10,134,144,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,Pirates,Braves,0,0,regular,regular,2025,2025,40,40,39,36,2,3,9,5,1,3,0,0,0,1,2,2,10,11,6,6,10,6,2,0,0.218,0.237,0.299,0.311,0.326,0.381,0.625,0.692,0,1,1,0,4.17,3.88,11.0,11.0,5,9,2,2,1,0,6,6,6,10,0.138,0.23,1.26,1.24,1,1,2025-05-10
64380,777972,2025-05-10,133,147,ATH,NYY,Athletics,New York Yankees,Athletics,Yankees,0,0,regular,regular,2025,2025,40,40,39,34,11,7,14,9,4,1,0,1,3,3,11,7,27,21,2,4,14,9,1,0,0.259,0.26,0.319,0.344,0.424,0.478,0.743,0.822,1,0,0,1,4.64,3.75,9.0,8.0,9,14,7,11,3,3,4,2,9,14,0.264,0.358,1.43,1.21,1,1,2025-05-10
14681,777981,2025-05-10,139,158,TB,MIL,Tampa Bay Rays,Milwaukee Brewers,Rays,Brewers,0,0,regular,regular,2025,2025,39,40,29,32,3,2,5,4,1,1,0,0,0,2,3,2,6,11,5,2,8,7,2,0,0.241,0.234,0.309,0.312,0.361,0.355,0.67,0.667,1,0,0,1,3.74,4.2,9.0,8.6667,4,5,2,3,2,0,2,5,7,8,0.125,0.172,1.19,1.33,2,0,2025-05-10
14684,777987,2025-05-10,116,140,DET,TEX,Detroit Tigers,Texas Rangers,Tigers,Rangers,0,0,regular,regular,2025,2025,42,40,31,36,3,10,7,10,0,1,1,0,2,5,3,10,15,26,3,6,13,9,0,1,0.258,0.23,0.333,0.289,0.42,0.363,0.753,0.652,0,1,1,0,3.08,3.47,9.0,9.0,10,7,10,3,5,2,6,3,9,13,0.277,0.225,1.13,1.16,0,0,2025-05-10
14682,777983,2025-05-10,114,143,CLE,PHI,Cleveland Guardians,Philadelphia Phillies,Guardians,Phillies,0,0,regular,regular,2025,2025,41,39,28,40,1,7,4,13,1,3,0,0,0,1,1,7,5,19,3,1,6,7,1,1,0.237,0.259,0.31,0.338,0.388,0.403,0.698,0.741,0,1,1,0,4.26,3.86,9.0,9.0,13,4,7,1,1,0,1,3,7,6,0.325,0.142,1.43,1.27,0,0,2025-05-10
14686,777979,2025-05-10,117,113,HOU,CIN,Houston Astros,Cincinnati Reds,Astros,Reds,0,0,regular,regular,2025,2025,38,42,40,37,9,13,14,12,3,2,1,0,1,2,9,13,22,20,7,9,10,11,1,3,0.248,0.241,0.319,0.324,0.375,0.382,0.694,0.706,0,1,1,0,3.53,3.71,9.0,9.0,12,14,13,9,2,1,9,7,11,10,0.324,0.35,1.16,1.17,0,0,2025-05-10
14685,777977,2025-05-10,118,111,KC,BOS,Kansas City Royals,Boston Red Sox,Royals,Red Sox,0,0,regular,regular,2025,2025,42,43,36,41,1,10,9,15,1,2,0,1,0,2,1,10,10,25,1,4,11,12,1,0,0.244,0.254,0.303,0.327,0.364,0.418,0.667,0.745,0,1,1,0,2.99,3.72,9.0,9.0,15,9,10,1,2,0,4,1,12,11,0.365,0.25,1.18,1.29,0,2,2025-05-10
14687,777978,2025-05-10,145,146,CWS,MIA,Chicago White Sox,Miami Marlins,White Sox,Marlins,0,0,regular,regular,2025,2025,40,39,30,33,1,3,4,7,1,1,0,1,1,1,1,3,8,13,2,3,6,10,2,3,0.214,0.247,0.291,0.311,0.32,0.38,0.611,0.691,0,1,1,0,4.15,5.73,9.0,9.0,7,4,3,1,1,1,3,2,10,6,0.212,0.133,1.39,1.54,0,0,2025-05-10
14680,777982,2025-05-10,121,112,NYM,CHC,New York Mets,Chicago Cubs,Mets,Cubs,0,0,regular,regular,2025,2025,41,40,34,35,5,6,8,9,0,1,0,0,2,1,5,6,14,13,2,4,12,10,2,1,0.252,0.256,0.332,0.334,0.428,0.443,0.76,0.777,0,1,1,0,2.9,4.04,9.0,9.0,9,8,6,5,1,2,4,2,10,12,0.257,0.235,1.26,1.31,1,1,2025-05-10
