balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
15005,777960,2025-05-12,114,158,CLE,MIL,Cleveland Guardians,Milwaukee Brewers,Guardians,Brewers,0,0,regular,regular,2025,2025,43,42,30,33,5,0,6,7,1,2,0,0,0,0,5,0,7,9,6,5,10,8,5,3,0.233,0.233,0.307,0.311,0.379,0.353,0.686,0.664,1,0,0,1,4.13,4.17,9.0,8.0,7,6,0,5,0,0,5,6,8,10,0.212,0.2,1.42,1.33,0,0,2025-05-12
15004,777951,2025-05-12,116,111,DET,BOS,Detroit Tigers,Boston Red Sox,Tigers,Red Sox,0,0,regular,regular,2025,2025,44,45,43,32,14,2,18,6,2,0,0,0,2,2,11,2,26,12,3,5,4,9,0,0,0.26,0.252,0.334,0.326,0.42,0.418,0.754,0.744,1,0,0,1,3.13,3.88,9.0,8.0,6,18,2,13,2,2,5,3,9,4,0.187,0.418,1.15,1.3,0,2,2025-05-12
15007,777953,2025-05-12,143,138,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,Phillies,Cardinals,0,0,regular,regular,2025,2025,41,45,36,32,2,3,9,5,1,1,0,0,0,2,2,3,10,12,1,3,8,10,0,0,0.257,0.259,0.335,0.336,0.4,0.402,0.735,0.738,0,1,1,0,3.75,3.81,9.0,9.0,5,9,3,2,2,0,3,1,10,8,0.156,0.25,1.24,1.23,0,0,2025-05-12
15006,777950,2025-05-12,121,134,NYM,PIT,New York Mets,Pittsburgh Pirates,Mets,Pirates,0,0,regular,regular,2025,2025,43,42,33,33,4,3,10,6,3,1,0,0,0,1,4,3,13,10,4,4,8,8,1,1,0.256,0.22,0.335,0.301,0.434,0.326,0.769,0.627,1,0,0,1,2.85,4.14,9.0,8.6667,6,10,2,4,1,0,4,4,8,8,0.181,0.303,1.24,1.27,1,0,2025-05-12
15008,777959,2025-05-12,144,120,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,0,0,regular,regular,2025,2025,42,44,34,33,4,3,10,8,1,2,0,0,1,1,4,2,14,13,2,2,4,8,1,1,0.238,0.239,0.31,0.309,0.381,0.38,0.691,0.689,1,0,0,1,3.82,5.42,9.0,8.3333,8,10,2,4,1,1,2,2,8,4,0.242,0.294,1.25,1.46,1,0,2025-05-12
15011,777952,2025-05-12,112,146,CHC,MIA,Chicago Cubs,Miami Marlins,Cubs,Marlins,0,0,regular,regular,2025,2025,42,41,31,31,5,2,8,7,2,0,1,0,2,1,5,2,18,10,3,3,4,8,1,0,0.253,0.246,0.33,0.311,0.441,0.376,0.771,0.687,1,0,0,1,4.05,5.7,9.0,8.0,7,8,2,5,1,2,3,3,8,4,0.225,0.258,1.31,1.53,0,0,2025-05-12
15009,777949,2025-05-12,140,115,TEX,COL,Texas Rangers,Colorado Rockies,Rangers,Rockies,0,0,regular,regular,2025,2025,42,44,26,31,2,1,3,6,0,1,0,0,1,0,2,1,6,7,3,3,8,7,1,0,0.23,0.217,0.289,0.285,0.368,0.356,0.657,0.641,1,0,0,1,3.34,5.69,9.0,8.0,6,3,1,2,0,1,3,3,7,8,0.193,0.115,1.15,1.58,0,0,2025-05-12
15010,777948,2025-05-12,117,118,HOU,KC,Houston Astros,Kansas City Royals,Astros,Royals,0,0,regular,regular,2025,2025,40,44,36,38,5,7,11,11,3,1,0,1,0,1,4,7,14,17,3,3,7,4,0,0,0.251,0.243,0.324,0.301,0.377,0.361,0.701,0.662,0,1,1,0,3.53,3.01,9.0,9.0,11,11,7,4,1,0,3,3,4,7,0.289,0.305,1.15,1.18,0,2,2025-05-12
15012,777947,2025-05-12,135,108,SD,LAA,San Diego Padres,Los Angeles Angels,Padres,Angels,0,0,regular,regular,2025,2025,40,40,34,34,5,9,9,7,0,2,1,0,1,2,3,8,14,15,2,7,6,16,0,0,0.266,0.216,0.332,0.276,0.403,0.387,0.735,0.663,0,1,1,0,3.34,5.14,9.0,9.0,7,9,8,3,2,1,7,2,16,6,0.205,0.264,1.18,1.49,1,1,2025-05-12
15014,777941,2025-05-12,136,147,SEA,NYY,Seattle Mariners,New York Yankees,Mariners,Yankees,0,0,regular,regular,2025,2025,40,42,32,39,5,11,6,15,1,3,0,0,3,4,5,11,16,30,3,6,10,9,0,0,0.242,0.267,0.331,0.351,0.408,0.489,0.739,0.84,0,1,1,0,4.05,3.74,9.0,9.0,15,6,11,5,4,3,6,3,9,10,0.384,0.187,1.36,1.2,0,0,2025-05-12
15013,777939,2025-05-12,137,109,SF,AZ,San Francisco Giants,Arizona Diamondbacks,Giants,D-backs,0,0,regular,regular,2025,2025,42,42,33,34,1,2,8,9,1,3,0,0,0,2,1,2,9,18,1,1,10,8,0,0,0.232,0.248,0.305,0.33,0.377,0.438,0.682,0.768,0,1,1,0,3.37,4.51,9.0,9.0,9,8,2,1,2,0,1,1,8,10,0.264,0.242,1.22,1.31,0,0,2025-05-12
