balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
25350,777526,2025-06-13,112,134,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,Cubs,Pirates,0,0,regular,regular,2025,2025,70,71,36,32,1,2,8,6,2,2,0,0,0,0,1,2,10,8,3,3,7,7,1,3,0.256,0.227,0.327,0.305,0.439,0.34,0.766,0.645,0,1,1,0,3.63,3.74,10.0,10.0,6,8,1,1,0,0,3,3,7,7,0.187,0.222,1.24,1.2,0,0,2025-06-13
25346,777531,2025-06-13,143,141,PHI,TOR,Philadelphia Phillies,Toronto Blue Jays,Phillies,Blue Jays,0,0,regular,regular,2025,2025,71,71,32,32,8,0,10,6,4,0,0,0,1,0,8,0,17,6,5,3,10,7,0,0,0.255,0.256,0.329,0.325,0.401,0.4,0.73,0.725,1,0,0,1,3.94,4.12,9.0,8.0,6,10,0,8,0,1,3,5,7,10,0.187,0.312,1.3,1.23,0,0,2025-06-13
25343,777530,2025-06-13,120,146,WSH,MIA,Washington Nationals,Miami Marlins,Nationals,Marlins,0,0,regular,regular,2025,2025,72,68,43,40,9,11,16,17,1,2,0,0,1,2,9,11,20,25,2,5,11,6,0,0,0.241,0.251,0.306,0.314,0.385,0.384,0.691,0.698,0,1,1,0,4.96,5.12,9.0,9.0,17,16,11,9,2,1,5,2,6,11,0.425,0.372,1.39,1.43,0,0,2025-06-13
25340,777539,2025-06-13,110,108,BAL,LAA,Baltimore Orioles,Los Angeles Angels,Orioles,Angels,0,0,regular,regular,2025,2025,73,68,29,33,2,0,6,8,1,0,0,0,2,0,2,0,13,8,3,1,6,15,0,2,0.238,0.227,0.304,0.288,0.391,0.402,0.695,0.69,1,0,0,1,4.93,4.72,9.0,8.0,8,6,0,2,0,2,1,3,15,6,0.242,0.206,1.41,1.49,0,1,2025-06-13
25341,777538,2025-06-13,116,113,DET,CIN,Detroit Tigers,Cincinnati Reds,Tigers,Reds,0,0,regular,regular,2025,2025,73,72,38,40,11,5,16,12,3,3,0,0,4,2,11,5,31,21,5,3,5,10,1,0,0.253,0.246,0.323,0.32,0.413,0.4,0.736,0.72,1,0,0,1,3.25,3.88,9.0,8.0,12,16,5,11,2,4,3,5,10,5,0.3,0.421,1.17,1.21,1,1,2025-06-13
25345,777528,2025-06-13,121,139,NYM,TB,New York Mets,Tampa Bay Rays,Mets,Rays,0,0,regular,regular,2025,2025,71,69,36,38,5,7,7,13,1,0,0,0,0,2,5,7,8,19,7,3,13,4,0,1,0.248,0.247,0.332,0.312,0.423,0.391,0.755,0.703,0,1,1,0,2.86,3.49,9.0,9.0,13,7,7,0,2,0,3,7,4,13,0.342,0.194,1.23,1.17,0,3,2025-06-13
25344,777537,2025-06-13,111,147,BOS,NYY,Boston Red Sox,New York Yankees,Red Sox,Yankees,0,0,regular,regular,2025,2025,75,69,34,33,2,1,6,4,0,0,0,0,0,1,2,1,6,7,6,1,9,8,1,1,0.254,0.258,0.328,0.341,0.423,0.461,0.751,0.802,1,0,0,1,4.03,3.63,10.0,9.6667,4,6,1,1,1,0,1,6,8,9,0.121,0.176,1.33,1.2,1,0,2025-06-13
25342,777535,2025-06-13,144,115,ATL,COL,Atlanta Braves,Colorado Rockies,Braves,Rockies,0,0,regular,regular,2025,2025,71,72,36,37,12,4,15,14,2,2,0,0,2,1,11,4,23,19,3,4,10,8,1,0,0.246,0.225,0.319,0.289,0.39,0.371,0.709,0.66,1,0,0,1,3.73,5.72,9.0,8.0,14,15,4,11,1,2,4,3,8,10,0.378,0.416,1.23,1.6,0,4,2025-06-13
25347,777524,2025-06-13,140,145,TEX,CWS,Texas Rangers,Chicago White Sox,Rangers,White Sox,0,0,regular,regular,2025,2025,70,70,28,33,3,1,7,6,2,2,0,0,1,0,3,1,12,8,4,2,3,9,0,0,0.228,0.222,0.291,0.295,0.371,0.344,0.662,0.639,1,0,0,1,3.13,4.18,9.0,8.0,6,7,1,3,0,1,2,4,9,3,0.181,0.25,1.14,1.39,0,0,2025-06-13
25349,777529,2025-06-13,118,133,KC,ATH,Kansas City Royals,Athletics,Royals,Athletics,0,0,regular,regular,2025,2025,72,71,32,38,4,6,7,11,2,0,1,0,0,2,4,6,11,17,4,3,2,8,1,1,0.251,0.255,0.304,0.321,0.369,0.417,0.673,0.738,0,1,1,0,3.43,5.61,9.0,9.0,11,7,6,4,2,0,3,4,8,2,0.289,0.218,1.22,1.52,0,0,2025-06-13
