balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
33250,777130,2025-07-13,111,139,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,0,0,regular,regular,2025,2025,103,97,30,34,4,1,8,8,2,1,0,0,1,0,3,1,13,9,1,0,4,10,1,0,0.256,0.258,0.326,0.32,0.433,0.405,0.759,0.725,1,0,0,1,3.79,3.78,9.0,8.0,8,8,1,3,0,1,0,1,10,4,0.235,0.266,1.3,1.2,1,1,2025-07-13
33248,777129,2025-07-13,110,146,BAL,MIA,Baltimore Orioles,Miami Marlins,Orioles,Marlins,0,0,regular,regular,2025,2025,101,96,29,43,1,11,5,18,1,4,0,0,1,4,1,11,9,34,0,2,12,6,0,0,0.239,0.254,0.305,0.315,0.398,0.392,0.703,0.707,0,1,1,0,4.92,4.58,9.0,9.0,18,5,11,1,4,1,2,0,6,12,0.418,0.172,1.41,1.33,0,0,2025-07-13
33246,777122,2025-07-13,147,112,NYY,CHC,New York Yankees,Chicago Cubs,Yankees,Cubs,0,0,regular,regular,2025,2025,97,97,27,37,1,4,2,10,0,2,0,0,1,2,1,4,5,18,1,3,8,8,0,0,0.256,0.256,0.336,0.325,0.455,0.446,0.791,0.771,0,1,1,0,3.82,3.84,9.0,9.0,10,2,4,1,2,1,3,1,8,8,0.27,0.074,1.21,1.23,0,0,2025-07-13
33247,777128,2025-07-13,113,115,CIN,COL,Cincinnati Reds,Colorado Rockies,Reds,Rockies,0,0,regular,regular,2025,2025,100,99,35,33,4,2,11,7,2,0,0,0,1,0,3,2,16,7,2,3,6,7,1,0,0.246,0.23,0.317,0.291,0.397,0.378,0.714,0.669,1,0,0,1,3.91,5.56,9.0,8.0,7,11,2,3,0,1,3,2,7,6,0.212,0.314,1.24,1.57,0,1,2025-07-13
33249,777121,2025-07-13,116,136,DET,SEA,Detroit Tigers,Seattle Mariners,Tigers,Mariners,0,0,regular,regular,2025,2025,101,96,34,35,4,8,8,10,1,3,0,0,1,5,4,7,12,28,2,7,13,10,1,2,0.252,0.25,0.324,0.326,0.425,0.418,0.749,0.744,0,1,1,0,3.69,3.89,9.0,9.0,10,8,7,2,5,1,7,2,10,13,0.285,0.235,1.23,1.26,1,1,2025-07-13
33253,777124,2025-07-13,118,121,KC,NYM,Kansas City Royals,New York Mets,Royals,Mets,0,0,regular,regular,2025,2025,99,100,32,33,3,2,10,9,2,1,0,2,0,0,3,2,12,14,1,3,9,9,1,0,0.245,0.244,0.3,0.323,0.374,0.415,0.674,0.738,1,0,0,1,3.49,3.56,9.0,8.3333,9,10,2,3,0,0,3,1,9,9,0.272,0.312,1.21,1.3,0,0,2025-07-13
33255,777125,2025-07-13,117,140,HOU,TEX,Houston Astros,Texas Rangers,Astros,Rangers,0,0,regular,regular,2025,2025,96,97,31,33,1,5,6,8,2,2,0,1,1,2,1,5,11,18,1,3,9,10,0,1,0.258,0.232,0.323,0.3,0.411,0.376,0.734,0.676,0,1,1,0,3.61,3.28,9.0,9.0,8,6,5,1,2,1,3,1,10,9,0.242,0.193,1.16,1.17,0,0,2025-07-13
33254,777113,2025-07-13,142,134,MIN,PIT,Minnesota Twins,Pittsburgh Pirates,Twins,Pirates,0,0,regular,regular,2025,2025,99,98,34,36,1,2,7,10,2,1,0,0,0,1,1,2,9,14,0,2,6,8,0,0,0.24,0.23,0.309,0.3,0.397,0.339,0.706,0.639,0,1,1,0,4.07,3.73,9.0,9.0,10,7,2,1,1,0,2,0,8,6,0.277,0.205,1.25,1.2,0,0,2025-07-13
33252,777120,2025-07-13,145,114,CWS,CLE,Chicago White Sox,Cleveland Guardians,White Sox,Guardians,0,0,regular,regular,2025,2025,99,100,38,33,5,6,9,5,4,1,0,0,2,1,5,6,19,9,1,3,10,9,0,0,0.22,0.222,0.294,0.294,0.344,0.366,0.638,0.66,0,1,1,0,4.15,3.92,10.0,10.0,5,9,5,5,1,2,3,1,9,10,0.151,0.236,1.38,1.34,1,0,2025-07-13
33256,777123,2025-07-13,158,120,MIL,WSH,Milwaukee Brewers,Washington Nationals,Brewers,Nationals,0,0,regular,regular,2025,2025,98,100,33,32,8,1,9,4,0,1,0,0,2,0,8,1,15,5,4,1,10,9,1,1,0.248,0.245,0.324,0.311,0.383,0.389,0.707,0.7,1,0,0,1,3.66,5.21,9.0,8.0,4,9,1,5,0,2,1,4,9,10,0.125,0.272,1.25,1.41,2,1,2025-07-13
