balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
54510,776200,2025-09-24,144,120,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,0,0,regular,regular,2025,2025,163,163,33,34,3,4,6,9,0,1,0,0,3,3,3,4,15,19,7,0,11,9,1,0,0.246,0.242,0.321,0.305,0.4,0.387,0.721,0.692,0,1,1,0,4.36,5.34,9.0,9.0,9,6,4,3,3,3,0,7,9,11,0.264,0.181,1.3,1.45,0,0,2025-09-24
54517,776198,2025-09-24,135,158,SD,MIL,San Diego Padres,Milwaukee Brewers,Padres,Brewers,0,0,regular,regular,2025,2025,160,162,31,34,1,3,6,10,0,2,0,0,1,1,1,3,9,15,3,3,13,9,0,1,0.252,0.26,0.32,0.333,0.388,0.405,0.708,0.738,0,1,1,0,3.64,3.61,9.0,9.0,10,6,3,1,1,1,3,3,9,13,0.294,0.193,1.2,1.23,2,0,2025-09-24
54509,776203,2025-09-24,110,139,BAL,TB,Baltimore Orioles,Tampa Bay Rays,Orioles,Rays,0,0,regular,regular,2025,2025,164,158,28,37,2,6,3,11,0,4,0,0,0,2,2,5,3,21,5,1,7,8,2,1,0.236,0.251,0.305,0.313,0.394,0.402,0.699,0.715,0,1,1,0,4.57,3.85,9.0,9.0,11,3,4,2,2,0,1,5,8,7,0.297,0.107,1.36,1.21,2,2,2025-09-24
54506,776204,2025-09-24,114,116,CLE,DET,Cleveland Guardians,Detroit Tigers,Guardians,Tigers,0,0,regular,regular,2025,2025,164,162,33,31,5,1,8,6,3,0,0,0,1,0,5,1,14,6,2,2,9,9,1,0,0.226,0.247,0.297,0.316,0.373,0.415,0.67,0.731,1,0,0,1,3.68,3.97,9.0,8.0,6,8,1,3,0,1,2,2,9,9,0.193,0.242,1.26,1.25,0,2,2025-09-24
54508,776202,2025-09-24,113,134,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,Reds,Pirates,0,0,regular,regular,2025,2025,162,159,42,38,3,4,10,8,1,5,0,0,2,0,3,4,17,13,3,4,14,12,0,0,0.244,0.231,0.315,0.305,0.392,0.35,0.707,0.655,0,1,1,0,3.9,3.8,11.0,11.0,8,10,2,2,0,2,4,3,12,14,0.21,0.238,1.23,1.22,0,0,2025-09-24
54507,776201,2025-09-24,143,146,PHI,MIA,Philadelphia Phillies,Miami Marlins,Phillies,Marlins,0,0,regular,regular,2025,2025,161,159,37,30,11,1,12,5,2,0,0,0,8,0,11,1,38,5,3,0,11,10,0,1,0.26,0.251,0.33,0.315,0.435,0.396,0.765,0.711,1,0,0,1,3.85,4.66,9.0,8.0,5,12,0,10,0,8,0,3,10,11,0.166,0.324,1.24,1.31,2,2,2025-09-24
54505,776199,2025-09-24,147,145,NYY,CWS,New York Yankees,Chicago White Sox,Yankees,White Sox,0,0,regular,regular,2025,2025,159,160,34,31,8,1,10,5,2,1,1,0,3,0,8,1,23,6,5,2,9,8,0,0,0.251,0.232,0.332,0.301,0.454,0.371,0.786,0.672,1,0,0,1,3.94,4.25,9.0,8.0,5,10,1,8,0,3,2,5,8,9,0.161,0.294,1.26,1.37,1,0,2025-09-24
54504,776206,2025-09-24,141,111,TOR,BOS,Toronto Blue Jays,Boston Red Sox,Blue Jays,Red Sox,0,0,regular,regular,2025,2025,160,163,30,38,1,7,4,12,1,2,0,0,1,2,1,7,8,20,1,3,7,8,0,0,0.265,0.255,0.333,0.325,0.424,0.423,0.757,0.748,0,1,1,0,4.24,3.73,9.0,9.0,12,4,7,1,2,1,3,1,8,7,0.315,0.133,1.28,1.28,0,0,2025-09-24
54512,776205,2025-09-24,112,121,CHC,NYM,Chicago Cubs,New York Mets,Cubs,Mets,0,0,regular,regular,2025,2025,160,161,34,31,10,3,11,4,3,0,0,0,2,2,8,3,20,10,3,1,6,7,1,0,0.249,0.25,0.32,0.327,0.426,0.429,0.746,0.756,1,0,0,1,3.81,4.03,9.0,8.0,4,11,3,8,2,2,1,3,7,6,0.129,0.323,1.18,1.33,0,1,2025-09-24
54511,776192,2025-09-24,140,142,TEX,MIN,Texas Rangers,Minnesota Twins,Rangers,Twins,0,0,regular,regular,2025,2025,158,161,29,30,4,2,5,5,1,1,0,0,1,1,2,2,9,9,4,1,11,11,1,1,0.235,0.239,0.304,0.312,0.383,0.397,0.687,0.709,1,0,0,1,3.45,4.65,9.0,8.0,5,5,2,4,1,1,1,4,11,11,0.166,0.172,1.18,1.33,0,0,2025-09-24
