balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
1622503,777825,2025-09-16,120,144,WSH,ATL,Washington Nationals,Atlanta Braves,Nationals,Braves,0,0,regular,regular,2025,2025,155,155,34,38,3,6,8,13,0,2,1,0,0,2,3,6,10,21,3,3,12,5,0,0,0.244,0.244,0.307,0.318,0.388,0.395,0.695,0.713,0,1,1,0,5.32,4.44,9.0,9.0,13,8,6,3,2,0,3,3,5,12,0.342,0.235,1.44,1.32,0,0,2025-09-16
52305,776307,2025-09-16,120,144,WSH,ATL,Washington Nationals,Atlanta Braves,Nationals,Braves,0,0,regular,regular,2025,2025,156,156,35,34,0,5,5,6,0,3,0,1,0,0,0,5,5,11,0,6,10,8,2,0,0.243,0.244,0.306,0.318,0.386,0.395,0.692,0.713,0,1,1,0,5.31,4.41,10.0,10.0,6,5,4,0,0,0,6,0,8,10,0.176,0.142,1.44,1.31,0,0,2025-09-16
52307,776303,2025-09-16,116,114,DET,CLE,Detroit Tigers,Cleveland Guardians,Tigers,Guardians,0,0,regular,regular,2025,2025,155,156,38,43,5,7,9,13,1,5,0,1,3,1,5,7,19,23,3,1,9,15,0,1,0.249,0.226,0.318,0.296,0.42,0.372,0.738,0.668,0,1,1,0,3.92,3.79,10.0,10.0,13,9,6,4,1,3,1,3,15,9,0.302,0.236,1.24,1.29,0,1,2025-09-16
52306,776308,2025-09-16,134,112,PIT,CHC,Pittsburgh Pirates,Chicago Cubs,Pirates,Cubs,0,0,regular,regular,2025,2025,153,153,31,37,1,4,4,14,0,3,1,0,0,1,1,4,6,20,1,5,12,13,0,0,0.23,0.25,0.304,0.321,0.347,0.428,0.651,0.749,0,1,1,0,3.87,3.81,9.0,9.0,14,4,4,1,1,0,5,1,13,12,0.378,0.129,1.23,1.19,0,0,2025-09-16
52308,776310,2025-09-16,111,133,BOS,ATH,Boston Red Sox,Athletics,Red Sox,Athletics,0,0,regular,regular,2025,2025,156,151,32,35,1,2,8,9,1,1,0,0,0,0,0,2,9,10,5,1,4,11,2,0,0.254,0.255,0.324,0.321,0.424,0.437,0.748,0.758,0,1,1,0,3.73,4.74,9.0,9.0,9,8,2,0,0,0,1,5,11,4,0.257,0.25,1.29,1.36,0,1,2025-09-16
52309,776304,2025-09-16,121,135,NYM,SD,New York Mets,San Diego Padres,Mets,Padres,0,0,regular,regular,2025,2025,154,152,33,33,8,3,10,7,1,2,0,0,4,3,8,3,23,18,2,1,11,6,0,0,0.25,0.252,0.327,0.321,0.428,0.389,0.755,0.71,1,0,0,1,4.01,3.67,9.0,8.0,7,10,3,8,3,4,1,2,6,11,0.212,0.303,1.33,1.2,0,0,2025-09-16
52310,776305,2025-09-16,139,141,TB,TOR,Tampa Bay Rays,Toronto Blue Jays,Rays,Blue Jays,0,0,regular,regular,2025,2025,151,153,36,35,5,6,10,11,1,0,0,0,1,2,5,6,14,17,6,3,8,9,2,0,0.251,0.269,0.313,0.337,0.403,0.432,0.716,0.769,0,1,1,0,3.88,4.13,9.0,9.0,11,10,6,5,2,1,3,6,9,8,0.314,0.277,1.21,1.26,0,1,2025-09-16
52315,776302,2025-09-16,118,136,KC,SEA,Kansas City Royals,Seattle Mariners,Royals,Mariners,0,0,regular,regular,2025,2025,154,151,37,40,5,12,10,14,1,3,0,1,2,5,5,11,17,34,3,4,6,5,0,1,0.244,0.244,0.305,0.321,0.392,0.419,0.697,0.74,0,1,1,0,3.78,3.92,9.0,9.0,14,10,12,5,5,2,4,3,5,6,0.35,0.27,1.26,1.24,1,1,2025-09-16
52312,776306,2025-09-16,145,110,CWS,BAL,Chicago White Sox,Baltimore Orioles,White Sox,Orioles,0,0,regular,regular,2025,2025,154,157,34,39,7,8,8,13,0,4,0,1,2,2,6,8,14,25,5,4,10,11,0,1,0.233,0.239,0.303,0.307,0.374,0.4,0.677,0.707,0,1,1,0,4.24,4.62,9.0,9.0,13,8,8,7,2,2,4,5,11,10,0.333,0.235,1.36,1.37,0,0,2025-09-16
52314,776298,2025-09-16,142,147,MIN,NYY,Minnesota Twins,New York Yankees,Twins,Yankees,0,0,regular,regular,2025,2025,154,152,35,38,9,10,9,16,2,3,0,0,3,1,8,10,20,22,5,3,10,4,4,2,0.24,0.25,0.313,0.329,0.401,0.453,0.714,0.782,0,1,1,0,4.62,4.05,9.0,9.0,16,9,10,9,1,3,3,5,4,10,0.421,0.257,1.33,1.27,0,0,2025-09-16
