balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
43664,776737,2025-08-15,112,134,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,Cubs,Pirates,0,0,regular,regular,2025,2025,122,124,30,32,2,3,6,6,2,2,0,0,0,1,2,3,8,11,2,2,6,8,0,2,0.251,0.232,0.32,0.303,0.433,0.346,0.753,0.649,0,1,1,0,3.85,4.04,9.0,9.0,6,6,3,2,1,0,2,2,8,6,0.187,0.2,1.2,1.24,0,1,2025-08-15
43656,776740,2025-08-15,113,158,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,0,0,regular,regular,2025,2025,127,123,35,43,8,10,9,17,1,4,0,0,0,3,8,9,10,30,3,2,13,7,0,0,0.247,0.26,0.319,0.333,0.39,0.409,0.709,0.742,0,1,1,0,3.85,3.63,9.0,9.0,17,9,7,8,3,0,2,3,7,13,0.395,0.257,1.24,1.23,3,0,2025-08-15
43657,776739,2025-08-15,120,143,WSH,PHI,Washington Nationals,Philadelphia Phillies,Nationals,Phillies,0,0,regular,regular,2025,2025,126,125,32,32,2,6,6,6,2,1,0,0,1,2,2,5,11,13,3,5,8,9,1,2,0.244,0.253,0.309,0.324,0.387,0.414,0.696,0.738,0,1,1,0,5.33,3.72,9.0,9.0,6,6,6,2,2,1,5,3,9,8,0.187,0.187,1.44,1.23,1,0,2025-08-15
43659,776735,2025-08-15,141,140,TOR,TEX,Toronto Blue Jays,Texas Rangers,Blue Jays,Rangers,0,0,regular,regular,2025,2025,125,123,32,30,6,5,8,5,1,1,0,0,1,2,6,5,12,12,2,6,7,11,1,1,0.268,0.231,0.337,0.3,0.426,0.375,0.763,0.675,1,0,0,1,4.22,3.35,9.0,8.0,5,8,5,6,2,1,6,2,11,7,0.166,0.25,1.26,1.17,0,0,2025-08-15
43658,776736,2025-08-15,121,136,NYM,SEA,New York Mets,Seattle Mariners,Mets,Mariners,0,0,regular,regular,2025,2025,125,123,39,43,9,11,12,16,3,9,0,0,4,2,9,11,27,31,1,4,12,9,1,1,0.242,0.244,0.32,0.32,0.414,0.411,0.734,0.731,0,1,1,0,3.81,3.82,9.0,9.0,16,12,11,9,2,4,4,1,9,12,0.372,0.307,1.32,1.23,0,0,2025-08-15
43654,776738,2025-08-15,114,144,CLE,ATL,Cleveland Guardians,Atlanta Braves,Guardians,Braves,0,0,regular,regular,2025,2025,127,126,29,30,0,2,2,8,1,1,0,0,0,0,0,2,3,9,2,4,9,8,0,0,0.227,0.242,0.3,0.319,0.376,0.391,0.676,0.71,0,1,1,0,3.86,4.25,9.0,9.0,8,2,2,0,0,0,4,2,8,9,0.266,0.068,1.31,1.29,0,0,2025-08-15
43655,776741,2025-08-15,111,146,BOS,MIA,Boston Red Sox,Miami Marlins,Red Sox,Marlins,0,0,regular,regular,2025,2025,128,123,27,35,2,1,3,9,1,5,0,0,0,0,2,1,4,14,3,1,9,6,1,0,0.253,0.252,0.324,0.316,0.428,0.396,0.752,0.712,1,0,0,1,3.72,4.53,9.0,8.0,9,3,1,2,0,0,1,3,6,9,0.257,0.111,1.3,1.3,0,0,2025-08-15
43660,776733,2025-08-15,117,110,HOU,BAL,Houston Astros,Baltimore Orioles,Astros,Orioles,0,0,regular,regular,2025,2025,122,128,28,39,0,7,1,13,0,1,0,0,0,2,0,6,1,20,0,1,7,7,0,0,0.256,0.24,0.321,0.304,0.405,0.404,0.726,0.708,0,1,1,0,3.78,4.75,9.0,9.0,13,1,6,0,2,0,1,0,7,7,0.333,0.035,1.21,1.39,1,1,2025-08-15
43662,776732,2025-08-15,142,116,MIN,DET,Minnesota Twins,Detroit Tigers,Twins,Tigers,0,0,regular,regular,2025,2025,125,128,27,35,0,7,2,10,1,2,0,0,0,0,0,7,3,12,7,3,7,5,0,0,0.238,0.249,0.309,0.316,0.395,0.421,0.704,0.737,0,1,1,0,4.25,3.8,9.0,9.0,10,2,3,0,0,0,3,7,5,7,0.285,0.074,1.28,1.22,1,0,2025-08-15
43661,776728,2025-08-15,118,145,KC,CWS,Kansas City Royals,Chicago White Sox,Royals,White Sox,0,0,regular,regular,2025,2025,125,124,30,31,3,1,8,7,3,0,0,0,1,1,3,1,14,10,1,2,6,7,0,0,0.245,0.228,0.304,0.299,0.387,0.367,0.691,0.666,1,0,0,1,3.64,4.11,9.0,8.0,7,8,1,3,1,1,2,1,7,6,0.225,0.266,1.24,1.36,0,0,2025-08-15
