balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
24280,777573,2025-06-10,110,116,BAL,DET,Baltimore Orioles,Detroit Tigers,Orioles,Tigers,0,0,regular,regular,2025,2025,70,70,32,37,3,5,6,12,2,2,0,2,1,1,3,5,11,21,1,1,11,9,1,0,0.237,0.252,0.303,0.322,0.387,0.409,0.69,0.731,0,1,1,0,5.08,3.15,9.0,9.0,12,6,5,3,1,1,1,1,9,11,0.324,0.187,1.44,1.15,0,1,2025-06-10
24279,777569,2025-06-10,114,113,CLE,CIN,Cleveland Guardians,Cincinnati Reds,Guardians,Reds,0,0,regular,regular,2025,2025,70,70,30,31,0,1,3,6,1,1,0,0,0,0,0,1,4,7,1,3,5,12,1,1,0.232,0.246,0.305,0.321,0.373,0.398,0.678,0.719,0,1,1,0,3.92,3.66,9.0,9.0,6,3,1,0,0,0,3,1,12,5,0.193,0.1,1.37,1.18,0,1,2025-06-10
24281,777566,2025-06-10,134,146,PIT,MIA,Pittsburgh Pirates,Miami Marlins,Pirates,Marlins,0,0,regular,regular,2025,2025,68,66,33,35,2,3,6,8,2,0,0,0,2,1,2,3,14,11,1,0,8,7,0,3,0.229,0.248,0.306,0.311,0.343,0.38,0.649,0.691,0,1,1,0,3.81,5.07,9.0,9.0,8,6,3,2,1,2,0,1,7,8,0.228,0.181,1.21,1.42,1,0,2025-06-10
24278,777571,2025-06-10,143,112,PHI,CHC,Philadelphia Phillies,Chicago Cubs,Phillies,Cubs,0,0,regular,regular,2025,2025,69,67,36,39,4,8,10,13,1,1,0,0,1,4,4,8,14,26,1,5,10,7,2,2,0.253,0.258,0.327,0.33,0.396,0.445,0.723,0.775,0,1,1,0,4.03,3.65,9.0,9.0,13,10,8,4,4,1,5,1,7,10,0.333,0.277,1.31,1.24,0,0,2025-06-10
24283,777570,2025-06-10,121,120,NYM,WSH,New York Mets,Washington Nationals,Mets,Nationals,0,0,regular,regular,2025,2025,68,69,34,35,5,4,8,8,2,3,0,0,1,2,5,4,13,17,1,4,9,11,1,0,0.249,0.239,0.331,0.306,0.423,0.388,0.754,0.694,1,0,0,1,2.86,4.86,10.0,9.0,8,8,4,4,2,1,4,1,11,9,0.228,0.235,1.24,1.37,0,0,2025-06-10
24282,777565,2025-06-10,111,139,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,0,0,regular,regular,2025,2025,73,67,31,29,3,1,7,3,2,0,0,0,1,0,3,1,12,3,2,3,13,7,1,2,0.255,0.245,0.329,0.311,0.422,0.389,0.751,0.7,1,0,0,1,4.1,3.53,9.0,8.0,3,7,0,3,0,1,3,2,7,13,0.103,0.225,1.34,1.17,1,2,2025-06-10
24287,777557,2025-06-10,142,140,MIN,TEX,Minnesota Twins,Texas Rangers,Twins,Rangers,0,0,regular,regular,2025,2025,69,67,36,45,4,16,12,18,3,4,0,0,1,2,4,16,18,28,2,4,4,4,0,2,0.243,0.225,0.315,0.286,0.389,0.361,0.704,0.647,0,1,1,0,3.67,3.12,9.0,9.0,18,12,14,4,2,1,4,2,4,4,0.4,0.333,1.19,1.14,2,0,2025-06-10
24286,777572,2025-06-10,118,147,KC,NYY,Kansas City Royals,New York Yankees,Royals,Yankees,0,0,regular,regular,2025,2025,69,66,36,43,2,10,9,16,0,4,0,0,1,2,2,10,12,26,2,3,5,9,0,1,0.253,0.261,0.305,0.345,0.372,0.468,0.677,0.813,0,1,1,0,3.41,3.76,9.0,9.0,16,9,10,2,2,1,3,2,9,5,0.372,0.25,1.21,1.2,1,1,2025-06-10
24284,777568,2025-06-10,158,144,MIL,ATL,Milwaukee Brewers,Atlanta Braves,Brewers,Braves,0,0,regular,regular,2025,2025,68,69,29,34,4,1,6,8,1,3,0,0,2,0,4,1,13,11,5,0,12,10,1,0,0.235,0.243,0.314,0.317,0.361,0.386,0.675,0.703,1,0,0,1,3.83,3.76,9.0,8.0,8,6,1,4,0,2,0,5,10,12,0.235,0.206,1.31,1.23,0,0,2025-06-10
24288,777558,2025-06-10,138,141,STL,TOR,St. Louis Cardinals,Toronto Blue Jays,Cardinals,Blue Jays,0,0,regular,regular,2025,2025,72,69,38,41,9,10,12,16,0,1,0,0,3,2,9,9,21,23,2,0,4,5,0,0,0.258,0.256,0.328,0.325,0.396,0.402,0.724,0.727,0,1,1,0,3.96,4.09,9.0,9.0,16,12,10,9,2,3,0,2,5,4,0.39,0.315,1.28,1.22,1,0,2025-06-10
