balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
24700,777552,2025-06-11,134,146,PIT,MIA,Pittsburgh Pirates,Miami Marlins,Pirates,Marlins,0,0,regular,regular,2025,2025,69,67,28,33,5,2,7,7,1,2,0,0,1,1,4,2,11,12,4,3,8,8,3,0,0.229,0.248,0.307,0.311,0.343,0.38,0.65,0.691,1,0,0,1,3.79,5.06,9.0,8.0,7,7,2,4,1,1,3,4,8,8,0.212,0.25,1.21,1.42,0,1,2025-06-11
24697,777553,2025-06-11,143,112,PHI,CHC,Philadelphia Phillies,Chicago Cubs,Phillies,Cubs,0,0,regular,regular,2025,2025,70,68,33,35,7,2,10,8,2,3,1,0,2,0,7,2,20,11,3,1,9,11,2,0,0.254,0.258,0.328,0.329,0.399,0.443,0.727,0.772,1,0,0,1,4.0,3.7,9.0,8.0,8,10,2,7,0,2,1,3,11,9,0.228,0.303,1.3,1.25,1,0,2025-06-11
24698,777549,2025-06-11,114,113,CLE,CIN,Cleveland Guardians,Cincinnati Reds,Guardians,Reds,0,0,regular,regular,2025,2025,71,71,35,31,11,2,13,5,3,0,0,0,2,2,11,2,22,11,2,2,12,7,1,0,0.234,0.245,0.307,0.32,0.377,0.398,0.684,0.718,1,0,0,1,3.89,3.77,9.0,8.0,5,13,2,11,2,2,2,2,7,12,0.161,0.371,1.36,1.19,1,0,2025-06-11
24703,777554,2025-06-11,158,144,MIL,ATL,Milwaukee Brewers,Atlanta Braves,Brewers,Braves,0,0,regular,regular,2025,2025,69,70,31,37,2,6,5,10,1,0,1,0,1,2,2,6,11,16,0,4,9,12,0,0,0.234,0.244,0.313,0.317,0.361,0.386,0.674,0.703,0,1,1,0,3.86,3.73,9.0,9.0,10,5,6,2,2,1,4,0,12,9,0.27,0.161,1.31,1.22,1,0,2025-06-11
24707,777545,2025-06-11,138,141,STL,TOR,St. Louis Cardinals,Toronto Blue Jays,Cardinals,Blue Jays,0,0,regular,regular,2025,2025,73,70,34,32,2,5,7,11,1,1,0,0,1,1,2,5,11,15,2,3,11,6,1,1,0.257,0.257,0.327,0.326,0.395,0.403,0.722,0.729,0,1,1,0,3.97,4.06,9.0,9.0,11,7,5,2,1,1,3,2,6,11,0.343,0.205,1.28,1.22,1,1,2025-06-11
24711,777548,2025-06-11,109,136,AZ,SEA,Arizona Diamondbacks,Seattle Mariners,D-backs,Mariners,0,0,regular,regular,2025,2025,69,67,33,33,5,2,10,8,1,3,0,0,2,1,5,2,17,14,1,2,5,7,0,0,0.255,0.241,0.333,0.32,0.449,0.396,0.782,0.716,1,0,0,1,4.77,4.06,9.0,8.0,8,10,2,5,1,2,2,1,7,5,0.242,0.303,1.35,1.33,0,0,2025-06-11
24710,777542,2025-06-11,108,133,LAA,ATH,Los Angeles Angels,Athletics,Angels,Athletics,0,0,regular,regular,2025,2025,67,70,31,35,6,5,9,10,0,4,0,0,1,2,6,5,12,20,2,3,12,7,0,0,0.227,0.254,0.289,0.321,0.404,0.416,0.693,0.737,1,0,0,1,4.76,5.63,9.0,8.0,10,9,4,6,2,1,3,2,7,12,0.285,0.29,1.49,1.52,1,0,2025-06-11
24709,777543,2025-06-11,135,119,SD,LAD,San Diego Padres,Los Angeles Dodgers,Padres,Dodgers,0,0,regular,regular,2025,2025,67,69,29,37,2,5,4,9,0,0,0,1,0,2,2,5,4,17,6,3,7,8,0,0,0.247,0.265,0.315,0.34,0.375,0.457,0.69,0.797,0,1,1,0,3.43,4.16,9.0,9.0,9,4,4,1,2,0,3,6,8,7,0.243,0.137,1.22,1.32,1,1,2025-06-11
24699,777562,2025-06-11,110,116,BAL,DET,Baltimore Orioles,Detroit Tigers,Orioles,Tigers,0,0,regular,regular,2025,2025,71,71,38,32,10,1,16,5,4,1,0,0,2,0,9,1,26,6,4,1,10,8,3,0,0.24,0.251,0.306,0.32,0.392,0.406,0.698,0.726,1,0,0,1,5.02,3.26,9.0,8.0,5,16,1,10,0,2,1,4,8,10,0.156,0.421,1.43,1.17,0,1,2025-06-11
24702,777555,2025-06-11,121,120,NYM,WSH,New York Mets,Washington Nationals,Mets,Nationals,0,0,regular,regular,2025,2025,69,70,30,31,5,0,7,6,2,1,0,0,3,0,5,0,18,7,4,0,5,6,1,0,0.249,0.238,0.331,0.305,0.426,0.386,0.757,0.691,1,0,0,1,2.82,4.87,9.0,8.0,6,7,0,5,0,3,0,4,6,5,0.193,0.233,1.23,1.37,0,0,2025-06-11
24701,777561,2025-06-11,111,139,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,0,0,regular,regular,2025,2025,74,68,33,33,4,3,9,8,3,1,0,0,4,1,4,3,24,12,0,2,8,10,1,1,0.255,0.245,0.328,0.311,0.426,0.389,0.754,0.7,1,0,0,1,4.08,3.54,9.0,8.0,8,9,3,4,1,4,2,0,10,8,0.242,0.272,1.34,1.17,0,0,2025-06-11
24706,777556,2025-06-11,142,140,MIN,TEX,Minnesota Twins,Texas Rangers,Twins,Rangers,0,0,regular,regular,2025,2025,70,68,32,33,6,2,10,7,3,3,1,0,1,1,6,2,18,13,4,2,5,7,1,1,0.244,0.225,0.316,0.286,0.391,0.362,0.707,0.648,1,0,0,1,3.65,3.17,9.0,8.0,7,10,2,6,1,1,2,4,7,5,0.212,0.312,1.19,1.14,0,0,2025-06-11
24705,777551,2025-06-11,118,147,KC,NYY,Kansas City Royals,New York Yankees,Royals,Yankees,0,0,regular,regular,2025,2025,70,67,34,34,3,6,8,8,1,2,0,1,1,1,2,6,12,15,3,5,9,7,0,2,0.253,0.261,0.305,0.345,0.372,0.468,0.677,0.813,0,1,1,0,3.45,3.73,9.0,9.0,8,8,6,2,1,1,5,3,7,9,0.235,0.235,1.21,1.2,0,1,2025-06-11
24704,777550,2025-06-11,117,145,HOU,CWS,Houston Astros,Chicago White Sox,Astros,White Sox,0,0,regular,regular,2025,2025,67,68,37,34,10,2,15,8,7,2,0,0,1,0,9,2,25,10,3,1,9,12,1,0,0.254,0.222,0.318,0.296,0.39,0.343,0.708,0.639,1,0,0,1,3.51,4.19,9.0,8.0,8,15,2,10,0,1,1,3,12,9,0.235,0.405,1.16,1.39,0,0,2025-06-11
24708,777547,2025-06-11,115,137,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,0,0,regular,regular,2025,2025,70,68,38,35,7,10,13,14,2,3,1,1,1,1,6,10,20,22,3,6,6,7,1,0,0.222,0.232,0.285,0.309,0.368,0.373,0.653,0.682,0,1,1,0,5.61,3.09,9.0,9.0,14,13,10,5,1,1,6,3,7,6,0.4,0.342,1.58,1.21,0,1,2025-06-11
