balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
27735,777406,2025-06-22,147,110,NYY,BAL,New York Yankees,Baltimore Orioles,Yankees,Orioles,0,0,regular,regular,2025,2025,78,82,34,33,4,2,9,7,3,2,0,0,0,0,3,2,12,9,3,4,9,10,0,0,0.256,0.238,0.338,0.305,0.452,0.391,0.79,0.696,1,0,0,1,3.48,4.93,9.0,8.0,7,9,2,3,0,0,4,3,10,9,0.212,0.264,1.18,1.44,0,2,2025-06-22
27737,777409,2025-06-22,139,116,TB,DET,Tampa Bay Rays,Detroit Tigers,Rays,Tigers,0,0,regular,regular,2025,2025,78,82,33,36,3,9,9,12,2,3,0,1,1,2,3,9,14,23,3,3,7,10,2,1,0.256,0.253,0.323,0.323,0.404,0.42,0.727,0.743,0,1,1,0,3.62,3.5,9.0,9.0,12,9,9,3,2,1,3,3,10,7,0.333,0.272,1.18,1.21,0,2,2025-06-22
27739,777404,2025-06-22,134,140,PIT,TEX,Pittsburgh Pirates,Texas Rangers,Pirates,Rangers,0,0,regular,regular,2025,2025,80,78,37,31,8,3,15,6,5,1,0,0,0,0,8,3,20,7,3,5,3,6,0,0,0.227,0.228,0.303,0.294,0.336,0.368,0.639,0.662,1,0,0,1,3.81,3.23,9.0,8.0,6,15,3,8,0,0,5,3,6,3,0.193,0.405,1.2,1.15,0,0,2025-06-22
27736,777408,2025-06-22,141,145,TOR,CWS,Toronto Blue Jays,Chicago White Sox,Blue Jays,White Sox,0,0,regular,regular,2025,2025,79,79,34,32,2,4,8,6,1,1,1,0,0,0,2,3,11,7,4,5,6,12,0,0,0.256,0.221,0.324,0.293,0.401,0.343,0.725,0.636,0,1,1,0,4.17,4.21,9.0,9.0,6,8,1,2,0,0,5,4,12,6,0.187,0.235,1.24,1.41,1,1,2025-06-22
27734,777402,2025-06-22,146,144,MIA,ATL,Miami Marlins,Atlanta Braves,Marlins,Braves,0,0,regular,regular,2025,2025,77,79,35,33,5,3,12,7,2,2,1,0,1,0,5,3,19,9,2,3,7,7,1,0,0.251,0.245,0.314,0.318,0.384,0.385,0.698,0.703,1,0,0,1,4.91,3.67,9.0,8.0,7,12,3,5,0,1,3,2,7,7,0.212,0.342,1.41,1.22,0,0,2025-06-22
27741,777401,2025-06-22,142,158,MIN,MIL,Minnesota Twins,Milwaukee Brewers,Twins,Brewers,0,0,regular,regular,2025,2025,80,79,45,41,8,9,18,17,1,3,0,0,4,2,8,8,31,26,3,3,8,7,1,2,0.244,0.245,0.315,0.321,0.396,0.377,0.711,0.698,0,1,1,0,4.17,3.85,9.0,9.0,17,18,9,8,2,4,3,3,7,8,0.414,0.4,1.26,1.3,0,0,2025-06-22
27740,777407,2025-06-22,138,113,STL,CIN,St. Louis Cardinals,Cincinnati Reds,Cardinals,Reds,0,0,regular,regular,2025,2025,84,80,31,31,1,4,4,6,0,3,0,0,0,1,1,4,4,12,1,1,3,10,1,1,0.255,0.246,0.327,0.32,0.392,0.402,0.719,0.722,0,1,1,0,3.93,3.87,9.0,9.0,6,4,3,1,1,0,1,1,10,3,0.193,0.129,1.26,1.22,0,0,2025-06-22
27742,777403,2025-06-22,112,136,CHC,SEA,Chicago Cubs,Seattle Mariners,Cubs,Mariners,0,0,regular,regular,2025,2025,78,76,36,43,6,14,10,18,0,1,0,0,4,5,6,14,22,34,1,4,9,3,1,1,0.254,0.248,0.325,0.327,0.444,0.408,0.769,0.735,0,1,1,0,3.83,3.98,9.0,9.0,18,10,14,6,5,4,4,1,3,9,0.418,0.277,1.26,1.29,2,0,2025-06-22
27743,777399,2025-06-22,115,109,COL,AZ,Colorado Rockies,Arizona Diamondbacks,Rockies,D-backs,0,0,regular,regular,2025,2025,81,78,30,31,4,2,6,5,0,2,0,0,1,0,4,2,9,7,2,2,10,8,3,0,0.228,0.255,0.291,0.332,0.383,0.448,0.674,0.78,1,0,0,1,5.54,4.81,9.0,8.0,5,6,2,4,0,1,2,2,8,10,0.161,0.2,1.56,1.35,0,1,2025-06-22
67635,777400,2025-06-22,133,114,ATH,CLE,Athletics,Cleveland Guardians,Athletics,Guardians,0,0,regular,regular,2025,2025,80,80,34,33,0,3,9,8,0,2,0,0,0,0,0,3,9,10,3,2,6,9,0,1,0.252,0.23,0.319,0.3,0.414,0.37,0.733,0.67,0,1,1,0,5.42,3.85,9.0,9.0,8,9,3,0,0,0,2,3,9,6,0.242,0.264,1.5,1.37,0,1,2025-06-22
27744,777395,2025-06-22,137,111,SF,BOS,San Francisco Giants,Boston Red Sox,Giants,Red Sox,0,0,regular,regular,2025,2025,78,83,33,37,9,5,11,12,2,2,0,0,3,3,8,4,22,23,2,3,5,11,0,0,0.232,0.249,0.313,0.323,0.375,0.418,0.688,0.741,1,0,0,1,3.26,3.91,9.0,8.0,12,11,4,4,3,3,3,2,11,5,0.324,0.333,1.22,1.31,2,2,2025-06-22
27746,777397,2025-06-22,108,117,LAA,HOU,Los Angeles Angels,Houston Astros,Angels,Astros,0,0,regular,regular,2025,2025,77,78,38,39,7,8,11,13,3,2,0,0,3,3,7,7,23,24,1,4,13,7,0,2,0.226,0.257,0.289,0.323,0.404,0.402,0.693,0.725,0,1,1,0,4.6,3.52,9.0,9.0,13,11,6,7,3,3,4,1,7,13,0.333,0.289,1.46,1.16,1,0,2025-06-22
27748,777398,2025-06-22,119,120,LAD,WSH,Los Angeles Dodgers,Washington Nationals,Dodgers,Nationals,0,0,regular,regular,2025,2025,79,81,35,36,13,7,11,11,2,1,1,0,3,1,13,7,24,15,3,6,11,4,0,0,0.264,0.241,0.341,0.308,0.461,0.391,0.802,0.699,1,0,0,1,4.26,4.99,9.0,8.0,11,11,7,12,1,3,6,3,4,11,0.305,0.314,1.32,1.38,1,1,2025-06-22
27747,777396,2025-06-22,135,118,SD,KC,San Diego Padres,Kansas City Royals,Padres,Royals,0,0,regular,regular,2025,2025,77,80,31,32,3,2,5,7,2,1,0,0,0,1,3,2,7,11,3,3,9,3,0,1,0.249,0.247,0.316,0.301,0.379,0.371,0.695,0.672,1,0,0,1,3.58,3.41,9.0,8.3333,7,5,2,3,1,0,3,3,3,9,0.218,0.161,1.22,1.21,0,0,2025-06-22
27738,777405,2025-06-22,143,121,PHI,NYM,Philadelphia Phillies,New York Mets,Phillies,Mets,0,0,regular,regular,2025,2025,80,79,32,31,7,1,10,4,3,0,0,0,2,1,7,1,19,7,3,1,8,9,1,0,0.258,0.245,0.332,0.326,0.407,0.421,0.739,0.747,1,0,0,1,3.89,3.2,9.0,8.0,4,10,1,7,1,2,1,3,9,8,0.129,0.312,1.28,1.27,0,0,2025-06-22
