balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
1665717,777809,2025-05-24,111,110,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,0,0,regular,regular,2025,2025,56,54,35,36,6,5,7,7,2,3,0,0,3,0,5,4,18,10,3,5,5,12,0,2,0.256,0.234,0.328,0.301,0.43,0.386,0.758,0.687,1,0,0,1,4.06,5.71,10.0,9.3333,7,7,5,4,0,3,5,3,12,5,0.194,0.2,1.34,1.5,0,1,2025-05-24
1665717,777809,2025-05-24,111,110,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,0,0,regular,regular,2025,2025,57,55,35,36,6,5,7,7,2,3,0,0,3,0,5,4,18,10,3,5,5,12,0,2,0.256,0.234,0.328,0.301,0.43,0.386,0.758,0.687,1,0,0,1,4.06,5.71,10.0,9.3333,7,7,5,4,0,3,5,3,12,5,0.194,0.2,1.34,1.5,0,1,2025-05-24
18927,777790,2025-05-24,111,110,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,0,0,regular,regular,2025,2025,58,56,32,30,1,2,5,8,0,1,0,0,1,0,1,2,8,9,1,6,7,7,1,1,0.254,0.235,0.326,0.303,0.427,0.385,0.753,0.688,0,1,1,0,4.02,5.61,9.0,9.0,8,5,2,1,0,1,6,1,7,7,0.266,0.156,1.35,1.49,0,0,2025-05-24
18937,777788,2025-05-24,142,118,MIN,KC,Minnesota Twins,Kansas City Royals,Twins,Royals,0,0,regular,regular,2025,2025,54,54,34,38,5,4,9,11,0,1,0,0,2,0,5,4,15,12,3,4,3,18,0,2,0.242,0.246,0.311,0.301,0.385,0.363,0.696,0.664,1,0,0,1,3.25,3.07,9.0,8.6667,11,9,4,5,0,2,4,3,18,3,0.289,0.264,1.15,1.18,0,0,2025-05-24
18936,777786,2025-05-24,138,109,STL,AZ,St. Louis Cardinals,Arizona Diamondbacks,Cardinals,D-backs,0,0,regular,regular,2025,2025,56,52,32,37,6,5,8,12,2,3,0,1,0,1,6,5,10,20,2,1,8,7,0,2,0.261,0.255,0.333,0.333,0.4,0.449,0.733,0.782,1,0,0,1,3.74,4.68,9.0,8.0,12,8,5,6,1,0,1,2,7,8,0.324,0.25,1.22,1.32,0,0,2025-05-24
18934,777793,2025-05-24,120,137,WSH,SF,Washington Nationals,San Francisco Giants,Nationals,Giants,0,0,regular,regular,2025,2025,55,52,32,30,3,0,8,3,1,0,0,0,1,0,3,0,12,3,0,2,8,8,0,0,0.242,0.234,0.311,0.311,0.389,0.38,0.7,0.691,1,0,0,1,5.11,3.27,9.0,8.0,3,8,0,3,0,1,2,0,8,8,0.1,0.25,1.42,1.22,1,0,2025-05-24
18931,777794,2025-05-24,134,158,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,Pirates,Brewers,0,0,regular,regular,2025,2025,53,53,32,35,2,1,9,11,2,1,1,0,0,0,2,1,13,12,1,0,10,9,0,2,0.222,0.233,0.303,0.311,0.328,0.354,0.631,0.665,1,0,0,1,3.99,4.09,9.0,8.0,11,9,1,2,0,0,0,1,9,10,0.314,0.281,1.27,1.34,0,0,2025-05-24
18928,777791,2025-05-24,113,112,CIN,CHC,Cincinnati Reds,Chicago Cubs,Reds,Cubs,0,0,regular,regular,2025,2025,54,52,31,35,6,4,9,11,2,3,0,0,1,2,6,4,14,20,5,2,10,5,1,1,0.244,0.263,0.32,0.336,0.394,0.456,0.714,0.792,1,0,0,1,3.68,3.99,9.0,8.0,11,9,4,6,2,1,2,5,5,10,0.314,0.29,1.19,1.3,0,1,2025-05-24
18938,777787,2025-05-24,117,136,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,0,0,regular,regular,2025,2025,52,51,33,31,2,1,12,5,0,0,0,1,0,0,1,1,12,7,0,5,5,11,0,2,0.252,0.236,0.322,0.325,0.383,0.399,0.705,0.724,1,0,0,1,3.43,3.7,9.0,8.0,5,12,1,2,0,0,5,0,11,5,0.161,0.363,1.15,1.31,0,1,2025-05-24
18933,777803,2025-05-24,144,135,ATL,SD,Atlanta Braves,San Diego Padres,Braves,Padres,0,0,regular,regular,2025,2025,53,50,36,33,7,1,13,6,1,2,0,0,2,0,7,1,20,8,3,4,9,6,0,1,0.248,0.253,0.32,0.319,0.393,0.387,0.713,0.706,1,0,0,1,3.75,3.53,9.0,8.0,6,13,1,7,0,2,4,3,6,9,0.181,0.361,1.24,1.21,0,0,2025-05-24
