balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
1282811,778029,2025-05-08,115,116,COL,DET,Colorado Rockies,Detroit Tigers,Rockies,Tigers,0,0,regular,regular,2025,2025,37,37,28,39,1,11,5,14,0,3,0,0,0,1,1,11,5,20,4,2,4,5,0,1,0.211,0.262,0.28,0.335,0.343,0.424,0.623,0.759,0,1,1,0,5.47,2.95,9.0,9.0,14,5,8,1,1,0,2,4,5,4,0.358,0.178,1.57,1.14,2,0,2025-05-08
14303,778007,2025-05-08,142,110,MIN,BAL,Minnesota Twins,Baltimore Orioles,Twins,Orioles,0,0,regular,regular,2025,2025,38,38,28,35,5,2,5,10,1,4,0,0,1,0,5,2,9,14,5,1,11,11,2,0,0.237,0.227,0.307,0.295,0.373,0.385,0.68,0.68,1,0,0,1,3.42,5.5,9.0,8.0,10,5,1,5,0,1,1,5,11,11,0.285,0.178,1.2,1.53,1,0,2025-05-08
14302,778006,2025-05-08,111,140,BOS,TEX,Boston Red Sox,Texas Rangers,Red Sox,Rangers,0,0,regular,regular,2025,2025,41,38,30,30,5,0,6,5,1,0,0,0,1,0,4,0,10,5,4,6,7,3,2,2,0.254,0.231,0.329,0.29,0.42,0.359,0.749,0.649,1,0,0,1,3.91,3.51,9.0,8.0,5,6,0,5,0,1,6,4,3,7,0.166,0.2,1.3,1.17,0,0,2025-05-08
14304,778008,2025-05-08,118,145,KC,CWS,Kansas City Royals,Chicago White Sox,Royals,White Sox,0,0,regular,regular,2025,2025,40,38,40,30,10,0,17,6,5,2,1,0,0,0,10,0,24,8,1,1,4,10,3,0,0.245,0.216,0.304,0.293,0.369,0.32,0.673,0.613,1,0,0,1,2.91,4.25,9.0,8.0,6,17,0,10,0,0,1,1,10,4,0.2,0.425,1.18,1.4,0,0,2025-05-08
14305,778004,2025-05-08,115,116,COL,DET,Colorado Rockies,Detroit Tigers,Rockies,Tigers,0,0,regular,regular,2025,2025,39,39,29,40,2,10,4,14,1,3,1,0,0,0,2,9,7,17,1,2,11,10,1,0,0.211,0.259,0.279,0.334,0.347,0.421,0.626,0.755,0,1,1,0,5.39,3.01,9.0,9.0,14,4,6,2,0,0,2,1,10,11,0.35,0.137,1.56,1.14,3,0,2025-05-08
1282811,778029,2025-05-08,115,116,COL,DET,Colorado Rockies,Detroit Tigers,Rockies,Tigers,0,0,regular,regular,2025,2025,40,40,28,39,1,11,5,14,0,3,0,0,0,1,1,11,5,20,4,2,4,5,0,1,0.211,0.262,0.28,0.335,0.343,0.424,0.623,0.759,0,1,1,0,5.47,2.95,9.0,9.0,14,5,8,1,1,0,2,4,5,4,0.358,0.178,1.57,1.14,2,0,2025-05-08
14301,778005,2025-05-08,139,143,TB,PHI,Tampa Bay Rays,Philadelphia Phillies,Rays,Phillies,0,0,regular,regular,2025,2025,37,37,40,35,6,7,14,9,0,3,0,0,2,1,6,7,20,15,2,3,11,5,3,1,0.243,0.258,0.309,0.338,0.365,0.406,0.674,0.744,0,1,1,0,3.8,3.87,10.0,10.0,9,14,5,5,1,2,3,2,5,11,0.257,0.35,1.2,1.28,1,0,2025-05-08
14300,778003,2025-05-08,144,113,ATL,CIN,Atlanta Braves,Cincinnati Reds,Braves,Reds,0,0,regular,regular,2025,2025,38,40,40,40,5,4,10,9,1,4,1,0,0,1,5,4,13,16,3,4,12,11,1,1,0.24,0.241,0.312,0.321,0.386,0.383,0.698,0.704,1,0,0,1,3.97,3.58,11.0,10.2,9,10,3,4,1,0,4,3,11,12,0.225,0.25,1.25,1.12,1,1,2025-05-08
14307,778000,2025-05-08,108,141,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,Angels,Blue Jays,0,0,regular,regular,2025,2025,36,39,37,38,5,8,9,14,1,1,0,0,2,1,4,7,16,18,1,7,13,11,0,0,0.218,0.245,0.276,0.315,0.39,0.359,0.666,0.674,0,1,1,0,5.33,4.38,9.0,9.0,14,9,8,4,1,2,7,1,11,13,0.368,0.243,1.51,1.26,1,2,2025-05-08
14306,777999,2025-05-08,109,119,AZ,LAD,Arizona Diamondbacks,Los Angeles Dodgers,D-backs,Dodgers,0,0,regular,regular,2025,2025,38,38,31,35,5,3,9,9,2,1,0,0,2,1,5,3,17,13,2,3,5,9,0,0,0.247,0.259,0.332,0.336,0.43,0.461,0.762,0.797,1,0,0,1,4.43,3.72,9.0,8.0,9,9,3,5,1,2,3,2,9,5,0.257,0.29,1.29,1.27,0,0,2025-05-08
