balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
740670,778372,2025-07-29,110,141,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,0,0,regular,regular,2025,2025,113,110,39,36,16,4,19,11,5,1,0,0,4,2,16,4,36,18,3,3,9,3,0,0,0.245,0.264,0.309,0.335,0.413,0.415,0.722,0.75,1,0,0,1,4.88,4.28,9.0,8.0,11,19,4,16,2,4,3,3,3,9,0.305,0.487,1.41,1.26,1,0,2025-07-29
38581,776962,2025-07-29,110,141,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,0,0,regular,regular,2025,2025,114,111,30,30,3,2,7,8,2,1,1,0,0,0,3,2,11,9,2,5,7,9,2,1,0.245,0.264,0.309,0.335,0.412,0.414,0.721,0.749,1,0,0,1,4.85,4.27,9.0,8.0,8,7,2,3,0,0,5,2,9,7,0.266,0.233,1.41,1.26,0,0,2025-07-29
38578,776951,2025-07-29,114,115,CLE,COL,Cleveland Guardians,Colorado Rockies,Guardians,Rockies,0,0,regular,regular,2025,2025,113,110,37,36,10,4,15,10,3,2,1,0,2,3,9,4,26,21,4,1,5,7,1,0,0.228,0.234,0.301,0.293,0.376,0.387,0.677,0.68,1,0,0,1,3.94,5.65,9.0,8.0,10,15,3,9,3,2,1,4,7,5,0.277,0.405,1.32,1.59,1,2,2025-07-29
38577,776953,2025-07-29,116,109,DET,AZ,Detroit Tigers,Arizona Diamondbacks,Tigers,D-backs,0,0,regular,regular,2025,2025,113,109,43,31,12,2,19,5,7,1,1,1,3,0,12,2,37,8,0,4,4,10,2,0,0.25,0.249,0.319,0.324,0.419,0.437,0.738,0.761,1,0,0,1,3.77,4.6,9.0,8.0,5,19,1,12,0,3,4,0,10,4,0.161,0.441,1.24,1.33,1,0,2025-07-29
38580,776949,2025-07-29,147,139,NYY,TB,New York Yankees,Tampa Bay Rays,Yankees,Rays,0,0,regular,regular,2025,2025,108,108,31,35,7,5,6,7,1,1,0,2,2,1,6,5,13,15,5,3,11,10,4,1,0.252,0.255,0.331,0.32,0.451,0.402,0.782,0.722,1,0,0,1,3.99,3.87,9.0,8.0,7,6,3,5,1,2,3,5,10,11,0.2,0.193,1.25,1.21,2,2,2025-07-29
38579,776963,2025-07-29,113,119,CIN,LAD,Cincinnati Reds,Los Angeles Dodgers,Reds,Dodgers,0,0,regular,regular,2025,2025,111,108,32,37,4,5,6,11,2,2,0,0,2,1,4,5,14,16,5,3,6,14,0,0,0.246,0.255,0.32,0.33,0.392,0.443,0.712,0.773,0,1,1,0,3.87,4.26,9.0,9.0,11,6,5,4,1,2,3,5,14,6,0.297,0.187,1.24,1.32,2,0,2025-07-29
38583,776954,2025-07-29,142,111,MIN,BOS,Minnesota Twins,Boston Red Sox,Twins,Red Sox,0,0,regular,regular,2025,2025,110,114,38,37,5,8,10,10,0,5,0,1,2,2,5,7,16,23,2,3,10,6,0,1,0.242,0.252,0.313,0.322,0.4,0.428,0.713,0.75,0,1,1,0,4.21,3.79,9.0,9.0,10,10,6,4,2,2,3,2,6,10,0.27,0.263,1.26,1.3,2,2,2025-07-29
38582,776955,2025-07-29,118,144,KC,ATL,Kansas City Royals,Atlanta Braves,Royals,Braves,0,0,regular,regular,2025,2025,111,109,34,40,9,6,12,14,4,3,0,1,1,2,9,6,19,25,5,5,4,7,4,0,0.245,0.243,0.301,0.319,0.384,0.392,0.685,0.711,1,0,0,1,3.57,4.22,9.0,8.0,14,12,6,9,2,1,5,5,7,4,0.35,0.352,1.24,1.29,0,1,2025-07-29
38586,776952,2025-07-29,145,143,CWS,PHI,Chicago White Sox,Philadelphia Phillies,White Sox,Phillies,0,0,regular,regular,2025,2025,110,110,34,33,3,6,5,9,0,4,0,0,1,2,3,6,8,19,1,3,5,5,0,0,0.226,0.255,0.298,0.328,0.36,0.413,0.658,0.741,0,1,1,0,4.1,3.75,9.0,9.0,9,5,6,3,2,1,3,1,5,5,0.272,0.147,1.38,1.25,0,2,2025-07-29
38584,776956,2025-07-29,158,112,MIL,CHC,Milwaukee Brewers,Chicago Cubs,Brewers,Cubs,0,0,regular,regular,2025,2025,109,108,32,34,9,3,11,9,1,3,1,0,1,1,9,3,17,15,6,3,8,5,1,0,0.252,0.255,0.325,0.325,0.387,0.442,0.712,0.767,1,0,0,1,3.57,3.97,9.0,8.0,9,11,3,7,1,1,3,6,5,8,0.264,0.343,1.24,1.24,0,2,2025-07-29
