balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
15535,777944,2025-05-13,114,158,CLE,MIL,Cleveland Guardians,Milwaukee Brewers,Guardians,Brewers,0,0,regular,regular,2025,2025,44,43,28,30,2,0,7,3,1,1,1,0,1,0,2,0,13,4,4,1,7,10,0,2,0.233,0.23,0.309,0.307,0.381,0.349,0.69,0.656,1,0,0,1,4.03,4.13,9.0,8.0,3,7,0,2,0,1,1,4,10,7,0.1,0.25,1.4,1.33,0,0,2025-05-13
15533,777940,2025-05-13,116,111,DET,BOS,Detroit Tigers,Boston Red Sox,Tigers,Red Sox,0,0,regular,regular,2025,2025,45,46,40,47,10,9,11,14,1,3,0,0,3,3,9,9,21,26,4,2,13,15,1,0,0.261,0.254,0.334,0.326,0.423,0.422,0.757,0.748,1,0,0,1,3.2,3.94,11.0,10.0,14,11,7,7,3,3,2,4,15,13,0.297,0.275,1.16,1.3,0,1,2025-05-13
15534,777945,2025-05-13,113,145,CIN,CWS,Cincinnati Reds,Chicago White Sox,Reds,White Sox,0,0,regular,regular,2025,2025,44,42,34,38,1,5,6,9,3,2,0,0,1,1,1,5,12,14,1,2,12,10,1,1,0.236,0.215,0.318,0.291,0.376,0.322,0.694,0.613,0,1,1,0,3.75,4.01,10.0,10.0,9,6,4,1,1,1,2,1,10,12,0.236,0.176,1.18,1.37,0,0,2025-05-13
15539,777935,2025-05-13,141,139,TOR,TB,Toronto Blue Jays,Tampa Bay Rays,Blue Jays,Rays,0,0,regular,regular,2025,2025,43,41,36,36,9,11,10,10,5,1,0,0,4,3,9,10,27,20,5,4,11,8,1,0,0.251,0.242,0.321,0.31,0.38,0.366,0.701,0.676,0,1,1,0,4.39,3.87,9.0,9.0,10,10,11,9,3,4,4,5,8,11,0.277,0.277,1.24,1.2,0,0,2025-05-13
15537,777943,2025-05-13,121,134,NYM,PIT,New York Mets,Pittsburgh Pirates,Mets,Pirates,0,0,regular,regular,2025,2025,44,43,29,35,2,1,5,6,1,1,0,1,1,0,2,1,9,9,2,5,8,11,1,3,0.254,0.219,0.333,0.3,0.431,0.324,0.764,0.624,1,0,0,1,2.79,4.1,9.0,8.0,6,5,0,2,0,1,5,2,11,8,0.171,0.172,1.24,1.26,2,0,2025-05-13
15540,777942,2025-05-13,144,120,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,0,0,regular,regular,2025,2025,43,45,33,32,5,2,11,5,1,0,0,0,1,1,5,2,15,8,2,2,12,5,0,0,0.24,0.237,0.312,0.306,0.382,0.377,0.694,0.683,1,0,0,1,3.78,5.42,9.0,8.0,5,11,2,5,1,1,2,2,5,12,0.156,0.333,1.23,1.46,0,1,2025-05-13
15543,777936,2025-05-13,112,146,CHC,MIA,Chicago Cubs,Miami Marlins,Cubs,Marlins,0,0,regular,regular,2025,2025,43,42,31,37,5,4,6,9,1,0,0,1,1,2,5,4,10,17,3,3,5,9,0,1,0.251,0.246,0.329,0.311,0.439,0.378,0.768,0.689,1,0,0,1,4.04,5.64,9.0,8.3333,9,6,4,3,2,1,3,3,9,5,0.243,0.193,1.31,1.52,1,2,2025-05-13
15541,777934,2025-05-13,140,115,TEX,COL,Texas Rangers,Colorado Rockies,Rangers,Rockies,0,0,regular,regular,2025,2025,43,45,32,31,4,1,8,5,1,1,0,0,2,0,4,1,15,6,3,3,6,8,0,1,0.23,0.216,0.29,0.284,0.37,0.352,0.66,0.636,1,0,0,1,3.29,5.66,9.0,8.0,5,8,1,4,0,2,3,3,8,6,0.161,0.25,1.14,1.58,0,0,2025-05-13
15542,777931,2025-05-13,117,118,HOU,KC,Houston Astros,Kansas City Royals,Astros,Royals,0,0,regular,regular,2025,2025,41,45,29,30,2,1,7,6,1,1,0,0,2,0,2,1,14,7,1,1,10,8,0,0,0.25,0.242,0.322,0.3,0.379,0.359,0.701,0.659,1,0,0,1,3.47,3.0,9.0,8.0,6,7,1,2,0,2,1,1,8,10,0.2,0.241,1.14,1.18,0,0,2025-05-13
15544,777932,2025-05-13,135,108,SD,LAA,San Diego Padres,Los Angeles Angels,Padres,Angels,0,0,regular,regular,2025,2025,41,41,28,33,6,4,6,8,0,1,0,0,1,2,4,4,9,15,8,1,7,11,0,0,0.265,0.216,0.333,0.276,0.401,0.389,0.734,0.665,1,0,0,1,3.36,5.13,9.0,8.0,8,6,4,4,2,1,1,8,11,7,0.242,0.214,1.18,1.49,0,2,2025-05-13
