balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
50862,776375,2025-09-10,140,158,TEX,MIL,Texas Rangers,Milwaukee Brewers,Rangers,Brewers,0,0,regular,regular,2025,2025,147,150,31,37,6,3,6,11,0,0,0,0,2,2,5,3,12,17,5,1,10,10,1,1,0.236,0.26,0.305,0.333,0.387,0.408,0.692,0.741,1,0,0,1,3.43,3.63,9.0,8.0,11,6,3,5,2,2,1,5,10,10,0.297,0.193,1.17,1.23,0,1,2025-09-10
68653,776379,2025-09-10,133,111,ATH,BOS,Athletics,Boston Red Sox,Athletics,Red Sox,0,0,regular,regular,2025,2025,147,152,36,36,5,4,12,9,4,5,0,0,2,0,5,4,22,14,2,3,9,7,0,1,0.255,0.254,0.32,0.324,0.434,0.425,0.754,0.749,1,0,0,1,4.81,3.74,9.0,8.1,9,12,4,5,0,2,3,2,7,9,0.25,0.333,1.36,1.29,1,0,2025-09-10
50864,776374,2025-09-10,137,109,SF,AZ,San Francisco Giants,Arizona Diamondbacks,Giants,D-backs,0,0,regular,regular,2025,2025,146,148,32,34,3,5,6,11,2,1,0,0,0,1,3,5,8,15,3,4,7,9,0,1,0.239,0.25,0.314,0.323,0.392,0.434,0.706,0.757,0,1,1,0,3.76,4.47,9.0,9.0,11,6,5,3,1,0,4,3,9,7,0.323,0.187,1.29,1.32,1,0,2025-09-10
50868,776376,2025-09-10,108,142,LAA,MIN,Los Angeles Angels,Minnesota Twins,Angels,Twins,0,0,regular,regular,2025,2025,146,149,27,33,4,3,5,6,1,3,1,0,1,2,4,3,11,15,2,7,5,11,1,0,0.229,0.239,0.304,0.312,0.401,0.398,0.705,0.71,1,0,0,1,4.81,4.6,9.0,8.0,6,5,3,4,2,1,7,2,11,5,0.181,0.185,1.43,1.33,1,0,2025-09-10
50860,776387,2025-09-10,110,134,BAL,PIT,Baltimore Orioles,Pittsburgh Pirates,Orioles,Pirates,0,0,regular,regular,2025,2025,151,147,32,32,2,1,7,2,1,0,0,0,0,1,2,1,8,5,3,3,12,10,0,3,0.24,0.231,0.307,0.305,0.401,0.349,0.708,0.654,1,0,0,1,4.6,3.87,10.0,9.0,2,7,1,1,1,0,3,3,10,12,0.062,0.218,1.37,1.22,0,0,2025-09-10
50858,776382,2025-09-10,114,118,CLE,KC,Cleveland Guardians,Kansas City Royals,Guardians,Royals,0,0,regular,regular,2025,2025,151,149,32,35,3,4,7,8,1,2,0,0,1,0,3,4,11,10,5,1,6,6,0,2,0.225,0.244,0.297,0.305,0.37,0.39,0.667,0.695,0,1,1,0,3.86,3.67,9.0,9.0,8,7,3,3,0,1,1,5,6,6,0.228,0.218,1.3,1.25,2,0,2025-09-10
50861,776386,2025-09-10,146,120,MIA,WSH,Miami Marlins,Washington Nationals,Marlins,Nationals,0,0,regular,regular,2025,2025,147,149,37,36,8,3,13,10,1,1,0,1,1,0,8,3,17,13,2,0,7,13,0,1,0.25,0.245,0.315,0.309,0.393,0.392,0.708,0.701,1,0,0,1,4.78,5.3,9.0,8.0,10,13,3,7,0,1,0,2,13,7,0.277,0.351,1.33,1.43,1,2,2025-09-10
50859,776384,2025-09-10,143,121,PHI,NYM,Philadelphia Phillies,New York Mets,Phillies,Mets,0,0,regular,regular,2025,2025,149,149,37,35,11,3,14,9,2,1,0,0,2,1,11,3,22,13,4,3,12,9,0,1,0.26,0.25,0.33,0.329,0.428,0.429,0.758,0.758,1,0,0,1,3.78,4.0,9.0,8.0,9,14,3,11,1,2,3,4,9,12,0.257,0.378,1.24,1.33,0,0,2025-09-10
50856,776383,2025-09-10,147,116,NYY,DET,New York Yankees,Detroit Tigers,Yankees,Tigers,0,0,regular,regular,2025,2025,146,150,32,42,1,11,8,16,1,2,0,0,1,3,1,11,12,27,2,1,13,8,0,0,0.248,0.251,0.328,0.32,0.453,0.423,0.781,0.743,0,1,1,0,4.02,3.86,9.0,9.0,16,8,11,1,3,1,1,2,8,13,0.38,0.25,1.27,1.23,1,0,2025-09-10
50857,776385,2025-09-10,141,117,TOR,HOU,Toronto Blue Jays,Houston Astros,Blue Jays,Astros,0,0,regular,regular,2025,2025,147,146,32,33,2,3,7,7,1,1,0,0,0,2,2,3,8,14,1,4,6,8,0,2,0.268,0.253,0.337,0.318,0.431,0.401,0.768,0.719,0,1,1,0,4.22,3.83,9.0,9.0,7,7,3,2,2,0,4,1,8,6,0.212,0.218,1.27,1.22,0,0,2025-09-10
