balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
26454,777481,2025-06-17,146,143,MIA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,0,0,regular,regular,2025,2025,72,75,35,34,8,3,12,8,0,1,1,0,2,1,7,3,20,12,5,0,7,6,2,0,0.252,0.257,0.315,0.331,0.386,0.406,0.701,0.737,1,0,0,1,5.0,3.92,9.0,8.0,8,12,3,7,1,2,0,5,6,7,0.235,0.342,1.42,1.29,0,1,2025-06-17
26455,777475,2025-06-17,116,134,DET,PIT,Detroit Tigers,Pittsburgh Pirates,Tigers,Pirates,0,0,regular,regular,2025,2025,76,74,31,32,7,3,9,5,1,1,1,0,4,0,7,3,24,6,3,0,7,6,0,0,0.252,0.224,0.322,0.301,0.416,0.334,0.738,0.635,1,0,0,1,3.34,3.74,9.0,8.0,5,9,2,7,0,4,0,3,6,7,0.156,0.29,1.18,1.19,1,0,2025-06-17
26451,777480,2025-06-17,120,115,WSH,COL,Washington Nationals,Colorado Rockies,Nationals,Rockies,0,0,regular,regular,2025,2025,76,76,39,35,6,10,12,10,3,1,0,0,2,7,5,10,21,32,4,4,4,12,1,1,0.239,0.226,0.307,0.291,0.384,0.38,0.691,0.671,0,1,1,0,4.99,5.59,9.0,9.0,10,12,10,5,7,2,4,4,12,4,0.285,0.307,1.39,1.57,0,1,2025-06-17
26448,777476,2025-06-17,147,108,NYY,LAA,New York Yankees,Los Angeles Angels,Yankees,Angels,0,0,regular,regular,2025,2025,73,72,31,34,0,4,4,8,1,1,0,0,0,0,0,4,5,9,2,1,12,13,1,0,0.253,0.225,0.336,0.287,0.448,0.397,0.784,0.684,0,1,1,0,3.54,4.67,9.0,9.0,8,4,3,0,0,0,1,2,13,12,0.235,0.129,1.19,1.47,1,0,2025-06-17
26449,777479,2025-06-17,141,109,TOR,AZ,Toronto Blue Jays,Arizona Diamondbacks,Blue Jays,D-backs,0,0,regular,regular,2025,2025,74,73,34,34,5,4,9,8,3,3,0,0,3,0,5,3,21,11,1,5,8,7,0,0,0.255,0.253,0.323,0.331,0.398,0.444,0.721,0.775,1,0,0,1,4.21,4.78,9.0,8.3333,8,9,4,5,0,3,5,1,7,8,0.235,0.264,1.25,1.35,1,0,2025-06-17
26452,777478,2025-06-17,113,142,CIN,MIN,Cincinnati Reds,Minnesota Twins,Reds,Twins,0,0,regular,regular,2025,2025,75,75,30,35,6,5,5,8,2,1,0,0,0,2,6,5,7,15,8,2,8,11,2,0,0.247,0.242,0.322,0.312,0.403,0.389,0.725,0.701,1,0,0,1,3.8,3.87,9.0,8.0,8,5,1,4,2,0,2,8,11,8,0.228,0.166,1.2,1.22,1,0,2025-06-17
26453,777489,2025-06-17,144,121,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,0,0,regular,regular,2025,2025,74,74,34,33,5,4,7,7,1,1,0,0,0,2,5,4,8,14,5,2,5,11,0,0,0.245,0.247,0.318,0.331,0.385,0.421,0.703,0.752,1,0,0,1,3.75,2.98,10.0,9.6667,7,7,4,4,2,0,2,5,11,5,0.212,0.205,1.23,1.25,0,1,2025-06-17
26450,777477,2025-06-17,139,110,TB,BAL,Tampa Bay Rays,Baltimore Orioles,Rays,Orioles,0,0,regular,regular,2025,2025,73,77,32,39,1,5,7,13,1,1,0,0,0,1,1,5,8,17,3,1,7,9,0,1,0.25,0.241,0.317,0.306,0.395,0.397,0.712,0.703,0,1,1,0,3.44,4.87,9.0,9.0,13,7,5,1,1,0,1,3,9,7,0.333,0.218,1.18,1.41,0,0,2025-06-17
26458,777467,2025-06-17,145,138,CWS,STL,Chicago White Sox,St. Louis Cardinals,White Sox,Cardinals,0,0,regular,regular,2025,2025,73,78,31,39,2,12,6,13,2,2,0,0,0,2,2,10,8,21,0,5,5,5,0,1,0.222,0.257,0.293,0.328,0.342,0.393,0.635,0.721,0,1,1,0,4.23,3.97,9.0,9.0,13,6,11,2,2,0,5,0,5,5,0.333,0.193,1.41,1.27,2,0,2025-06-17
26456,777468,2025-06-17,140,118,TEX,KC,Texas Rangers,Kansas City Royals,Rangers,Royals,0,0,regular,regular,2025,2025,73,75,32,35,1,6,5,8,1,2,0,0,0,3,1,6,6,19,1,2,14,7,0,1,0.228,0.249,0.293,0.301,0.37,0.368,0.663,0.669,0,1,1,0,3.15,3.4,9.0,9.0,8,5,6,1,3,0,2,1,7,14,0.228,0.156,1.14,1.21,0,1,2025-06-17
