balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
22158,777663,2025-06-03,134,117,PIT,HOU,Pittsburgh Pirates,Houston Astros,Pirates,Astros,0,0,regular,regular,2025,2025,61,60,29,32,0,3,4,5,0,1,0,0,0,2,0,3,4,12,1,1,9,8,1,1,0.226,0.252,0.304,0.319,0.337,0.391,0.641,0.71,0,1,1,0,3.94,3.59,9.0,9.0,5,4,3,0,2,0,1,1,8,9,0.156,0.137,1.24,1.16,1,1,2025-06-03
22157,777666,2025-06-03,146,115,MIA,COL,Miami Marlins,Colorado Rockies,Marlins,Rockies,0,0,regular,regular,2025,2025,60,64,31,34,2,3,6,7,0,1,0,0,0,1,2,3,6,11,4,1,3,5,1,2,0.248,0.217,0.314,0.28,0.381,0.355,0.695,0.635,0,1,1,0,5.07,5.49,9.0,9.0,7,6,3,2,1,0,1,4,5,3,0.205,0.193,1.44,1.57,1,0,2025-06-03
22155,777659,2025-06-03,120,112,WSH,CHC,Washington Nationals,Chicago Cubs,Nationals,Cubs,0,0,regular,regular,2025,2025,63,60,32,34,3,8,7,9,2,2,0,1,0,1,3,8,9,16,1,5,4,9,1,3,0.243,0.262,0.312,0.335,0.394,0.448,0.706,0.783,0,1,1,0,5.07,3.79,9.0,9.0,9,7,8,1,1,0,5,1,9,4,0.264,0.218,1.39,1.25,0,1,2025-06-03
22156,777664,2025-06-03,147,114,NYY,CLE,New York Yankees,Cleveland Guardians,Yankees,Guardians,0,0,regular,regular,2025,2025,60,63,29,33,3,2,5,7,0,1,0,0,2,0,3,2,11,8,3,2,6,9,0,3,0.258,0.234,0.343,0.307,0.467,0.378,0.81,0.685,1,0,0,1,3.58,4.05,9.0,8.0,7,5,2,3,0,2,2,3,9,6,0.212,0.172,1.18,1.38,0,1,2025-06-03
22160,777665,2025-06-03,141,143,TOR,PHI,Toronto Blue Jays,Philadelphia Phillies,Blue Jays,Phillies,0,0,regular,regular,2025,2025,62,62,31,38,3,8,5,11,0,0,0,0,2,3,3,7,11,20,6,4,7,10,0,0,0.253,0.257,0.327,0.333,0.395,0.407,0.722,0.74,0,1,1,0,4.08,3.99,9.0,9.0,11,5,7,3,3,2,4,6,10,7,0.289,0.161,1.22,1.31,1,0,2025-06-03
22153,777667,2025-06-03,111,108,BOS,LAA,Boston Red Sox,Los Angeles Angels,Red Sox,Angels,0,0,regular,regular,2025,2025,67,60,36,36,3,4,10,7,4,0,0,0,1,0,3,3,17,7,7,3,10,6,2,1,0.252,0.224,0.323,0.286,0.415,0.402,0.738,0.688,0,1,1,0,3.93,4.8,10.0,10.0,7,10,3,3,0,1,3,7,6,10,0.194,0.277,1.32,1.51,4,0,2025-06-03
22159,777668,2025-06-03,113,158,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,0,0,regular,regular,2025,2025,63,62,30,33,4,2,8,5,3,1,0,0,2,1,4,2,17,9,5,3,10,9,0,0,0.245,0.237,0.319,0.314,0.394,0.364,0.713,0.678,1,0,0,1,3.71,3.96,9.0,8.0,5,8,2,4,1,2,3,5,9,10,0.151,0.266,1.2,1.32,1,0,2025-06-03
22154,777672,2025-06-03,144,109,ATL,AZ,Atlanta Braves,Arizona Diamondbacks,Braves,D-backs,0,0,regular,regular,2025,2025,62,60,34,35,3,8,6,11,0,1,0,0,1,4,2,8,9,24,1,4,5,7,0,1,0.245,0.255,0.317,0.332,0.387,0.448,0.704,0.78,0,1,1,0,3.73,4.75,9.0,9.0,11,6,8,1,4,1,4,1,7,5,0.314,0.176,1.24,1.33,0,1,2025-06-03
22161,777662,2025-06-03,139,140,TB,TEX,Tampa Bay Rays,Texas Rangers,Rays,Rangers,0,0,regular,regular,2025,2025,60,61,32,31,5,1,8,4,0,0,0,0,2,0,3,1,14,4,2,1,9,12,2,0,0.246,0.222,0.312,0.284,0.388,0.356,0.7,0.64,1,0,0,1,3.44,3.13,9.0,8.0,4,8,1,5,0,2,1,2,12,9,0.129,0.25,1.16,1.15,0,1,2025-06-03
22162,777661,2025-06-03,145,116,CWS,DET,Chicago White Sox,Detroit Tigers,White Sox,Tigers,0,0,regular,regular,2025,2025,61,64,33,33,8,1,10,7,1,1,0,0,1,0,8,1,14,8,6,4,9,10,1,0,0.221,0.251,0.294,0.323,0.342,0.41,0.636,0.733,1,0,0,1,4.19,3.2,9.0,8.0,7,10,1,7,0,1,4,6,10,9,0.212,0.303,1.37,1.16,0,1,2025-06-03
