balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
13004,778087,2025-05-02,113,120,CIN,WSH,Cincinnati Reds,Washington Nationals,Reds,Nationals,0,0,regular,regular,2025,2025,34,34,30,30,6,1,7,4,3,0,0,0,0,1,6,1,10,7,6,4,5,17,1,1,0.248,0.235,0.328,0.303,0.393,0.38,0.721,0.683,1,0,0,1,3.45,5.21,9.0,8.0,4,7,1,6,1,0,4,6,17,5,0.133,0.233,1.09,1.43,0,0,2025-05-02
13002,778090,2025-05-02,134,135,PIT,SD,Pittsburgh Pirates,San Diego Padres,Pirates,Padres,0,0,regular,regular,2025,2025,33,31,33,38,4,9,7,14,1,2,0,0,1,1,4,8,11,19,5,3,8,8,3,2,0.224,0.263,0.305,0.332,0.339,0.395,0.644,0.727,0,1,1,0,4.34,2.9,9.0,9.0,14,7,8,4,1,1,3,5,8,8,0.368,0.212,1.27,1.13,2,0,2025-05-02
12996,778086,2025-05-02,143,109,PHI,AZ,Philadelphia Phillies,Arizona Diamondbacks,Phillies,D-backs,0,0,regular,regular,2025,2025,32,32,29,35,3,2,6,10,1,2,0,0,2,0,3,2,13,12,1,1,4,8,0,1,0.25,0.246,0.333,0.33,0.386,0.435,0.719,0.765,1,0,0,1,3.84,4.36,9.0,8.0,10,6,2,3,0,2,1,1,8,4,0.285,0.206,1.3,1.27,0,0,2025-05-02
12998,778093,2025-05-02,110,118,BAL,KC,Baltimore Orioles,Kansas City Royals,Orioles,Royals,0,0,regular,regular,2025,2025,33,34,30,31,3,0,9,4,2,1,0,0,1,0,3,0,14,5,1,1,4,4,0,0,0.226,0.231,0.297,0.293,0.384,0.331,0.681,0.624,1,0,0,1,5.29,3.17,9.0,8.0,4,9,0,3,0,1,1,1,4,4,0.129,0.3,1.54,1.2,0,0,2025-05-02
13003,778088,2025-05-02,147,139,NYY,TB,New York Yankees,Tampa Bay Rays,Yankees,Rays,0,0,regular,regular,2025,2025,33,32,30,27,3,0,6,1,2,0,1,0,1,0,3,0,13,1,4,2,4,9,1,0,0.265,0.242,0.349,0.308,0.477,0.372,0.826,0.68,1,0,0,1,3.6,3.57,9.0,8.0,1,6,0,3,0,1,2,4,9,4,0.037,0.2,1.17,1.18,1,1,2025-05-02
12997,778081,2025-05-02,141,114,TOR,CLE,Toronto Blue Jays,Cleveland Guardians,Blue Jays,Guardians,0,0,regular,regular,2025,2025,34,33,32,36,5,3,9,9,0,2,0,0,1,2,5,3,12,17,3,1,5,6,2,1,0.238,0.233,0.309,0.303,0.351,0.382,0.66,0.685,1,0,0,1,4.2,4.31,9.0,8.0,9,9,3,4,2,1,1,3,6,5,0.25,0.281,1.24,1.43,1,2,2025-05-02
13000,778089,2025-05-02,111,142,BOS,MIN,Boston Red Sox,Minnesota Twins,Red Sox,Twins,0,0,regular,regular,2025,2025,36,33,36,31,6,1,13,6,4,0,0,0,1,1,6,1,20,9,1,1,10,9,4,0,0.254,0.234,0.332,0.306,0.422,0.366,0.754,0.672,1,0,0,1,3.95,3.61,9.0,8.0,6,13,1,6,1,1,1,1,9,10,0.193,0.361,1.28,1.21,1,1,2025-05-02
13001,778091,2025-05-02,146,133,MIA,ATH,Miami Marlins,Athletics,Marlins,Athletics,0,0,regular,regular,2025,2025,32,33,32,35,1,6,7,7,1,2,0,0,1,1,1,5,11,12,1,4,10,5,0,1,0.253,0.251,0.315,0.313,0.387,0.416,0.702,0.729,0,1,1,0,5.86,4.35,9.0,9.0,7,7,5,1,1,1,4,1,5,10,0.2,0.218,1.57,1.44,2,0,2025-05-02
12999,778092,2025-05-02,144,119,ATL,LAD,Atlanta Braves,Los Angeles Dodgers,Braves,Dodgers,0,0,regular,regular,2025,2025,32,32,29,28,1,2,2,4,1,0,0,0,1,1,1,2,6,7,3,3,10,11,0,0,0.24,0.255,0.315,0.334,0.391,0.457,0.706,0.791,0,1,1,0,4.14,3.77,9.0,9.0,4,2,2,1,1,1,3,3,11,10,0.142,0.068,1.27,1.26,0,0,2025-05-02
13006,778079,2025-05-02,145,117,CWS,HOU,Chicago White Sox,Houston Astros,White Sox,Astros,0,0,regular,regular,2025,2025,32,31,31,37,7,3,9,10,2,2,0,0,1,1,7,3,14,15,5,1,10,6,0,0,0.216,0.238,0.294,0.31,0.333,0.359,0.627,0.669,1,0,0,1,4.01,3.36,9.0,8.0,10,9,3,7,1,1,1,5,6,10,0.27,0.29,1.35,1.1,2,0,2025-05-02
13008,778083,2025-05-02,140,136,TEX,SEA,Texas Rangers,Seattle Mariners,Rangers,Mariners,0,0,regular,regular,2025,2025,33,31,30,43,1,13,3,17,0,4,0,0,1,3,1,13,6,30,0,3,10,3,0,0,0.225,0.247,0.28,0.343,0.362,0.426,0.642,0.769,0,1,1,0,3.56,3.65,9.0,9.0,17,3,13,1,3,1,3,0,3,10,0.395,0.1,1.18,1.28,1,0,2025-05-02
13005,778080,2025-05-02,158,112,MIL,CHC,Milwaukee Brewers,Chicago Cubs,Brewers,Cubs,0,0,regular,regular,2025,2025,33,33,31,39,0,10,5,12,0,1,0,0,0,3,0,10,5,22,2,4,8,8,0,0,0.242,0.266,0.321,0.343,0.362,0.461,0.683,0.804,0,1,1,0,4.41,3.86,9.0,9.0,12,5,10,0,3,0,4,2,8,8,0.307,0.161,1.36,1.32,0,0,2025-05-02
13007,778084,2025-05-02,138,121,STL,NYM,St. Louis Cardinals,New York Mets,Cardinals,Mets,0,0,regular,regular,2025,2025,35,33,34,40,3,9,9,17,2,3,0,0,0,2,2,8,11,26,1,4,5,8,2,0,0.256,0.25,0.329,0.329,0.395,0.424,0.724,0.753,0,1,1,0,4.31,2.69,9.0,9.0,17,9,7,3,2,0,4,1,8,5,0.425,0.264,1.26,1.22,1,1,2025-05-02
13010,778085,2025-05-02,108,116,LAA,DET,Los Angeles Angels,Detroit Tigers,Angels,Tigers,0,0,regular,regular,2025,2025,31,34,29,39,1,9,4,14,1,1,0,0,1,5,1,8,8,30,0,2,12,8,0,0,0.213,0.252,0.268,0.33,0.387,0.418,0.655,0.748,0,1,1,0,5.22,2.98,9.0,9.0,14,4,9,1,5,1,2,0,8,12,0.358,0.137,1.5,1.14,1,0,2025-05-02
13009,778082,2025-05-02,137,115,SF,COL,San Francisco Giants,Colorado Rockies,Giants,Rockies,0,0,regular,regular,2025,2025,33,34,29,28,4,0,7,3,2,0,0,0,1,0,3,0,12,3,2,2,5,9,0,0,0.228,0.209,0.307,0.279,0.378,0.344,0.685,0.623,1,0,0,1,3.46,5.2,9.0,8.0,3,7,0,4,0,1,2,2,9,5,0.107,0.241,1.23,1.56,0,0,2025-05-02
