balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
8469,778297,2025-04-16,141,144,TOR,ATL,Toronto Blue Jays,Atlanta Braves,Blue Jays,Braves,0,0,regular,regular,2025,2025,20,19,28,32,3,1,6,5,3,0,0,0,1,1,3,1,12,8,4,3,7,19,2,0,0.256,0.222,0.331,0.301,0.373,0.373,0.704,0.674,1,0,0,1,3.36,4.46,9.0,8.0,5,6,1,3,1,1,3,4,19,7,0.156,0.214,1.07,1.34,1,1,2025-04-16
8479,778299,2025-04-16,142,121,MIN,NYM,Minnesota Twins,New York Mets,Twins,Mets,0,0,regular,regular,2025,2025,19,18,35,37,4,3,9,10,2,3,0,0,0,0,4,3,11,13,4,3,12,11,0,1,0.216,0.219,0.284,0.301,0.337,0.372,0.621,0.673,1,0,0,1,3.74,2.38,10.0,9.0,10,9,3,3,0,0,3,4,11,12,0.27,0.257,1.2,1.2,0,0,2025-04-16
8477,778295,2025-04-16,158,116,MIL,DET,Milwaukee Brewers,Detroit Tigers,Brewers,Tigers,0,0,regular,regular,2025,2025,19,18,31,32,5,1,8,7,0,0,1,0,3,1,5,1,19,10,2,4,11,9,1,0,0.235,0.238,0.307,0.317,0.383,0.394,0.69,0.711,1,0,0,1,4.46,3.51,9.0,8.0,7,8,1,5,1,3,4,2,9,11,0.218,0.258,1.32,1.13,1,1,2025-04-16
8478,778290,2025-04-16,138,117,STL,HOU,St. Louis Cardinals,Houston Astros,Cardinals,Astros,0,0,regular,regular,2025,2025,19,18,32,31,4,1,8,4,1,1,0,0,1,0,4,1,12,5,4,1,2,8,3,0,0.28,0.216,0.348,0.3,0.435,0.317,0.783,0.617,1,0,0,1,4.07,3.73,9.0,8.0,4,8,1,3,0,1,1,4,8,2,0.129,0.25,1.15,1.13,0,1,2025-04-16
8481,778288,2025-04-16,135,112,SD,CHC,San Diego Padres,Chicago Cubs,Padres,Cubs,0,0,regular,regular,2025,2025,19,21,30,30,4,2,7,6,1,1,0,0,0,1,4,2,8,10,7,1,4,9,0,0,0.276,0.255,0.349,0.34,0.419,0.431,0.768,0.771,1,0,0,1,2.56,4.14,9.0,8.0,6,7,2,4,1,0,1,7,9,4,0.2,0.233,1.07,1.38,0,1,2025-04-16
8471,778301,2025-04-16,110,114,BAL,CLE,Baltimore Orioles,Cleveland Guardians,Orioles,Guardians,0,0,regular,regular,2025,2025,18,17,29,34,9,1,7,8,1,1,0,0,3,1,9,1,17,12,5,2,5,7,0,0,0.233,0.229,0.3,0.308,0.392,0.379,0.692,0.687,1,0,0,1,4.44,3.92,9.0,8.0,8,7,1,9,1,3,2,5,7,5,0.235,0.241,1.43,1.35,0,0,2025-04-16
8475,778293,2025-04-16,134,120,PIT,WSH,Pittsburgh Pirates,Washington Nationals,Pirates,Nationals,0,0,regular,regular,2025,2025,19,18,32,26,6,1,8,3,1,0,0,0,2,0,6,1,15,3,2,2,6,3,0,0,0.198,0.229,0.283,0.306,0.302,0.375,0.585,0.681,1,0,0,1,4.02,5.25,9.0,8.0,3,8,1,6,0,2,2,2,3,6,0.115,0.25,1.22,1.54,0,0,2025-04-16
8473,778304,2025-04-16,113,136,CIN,SEA,Cincinnati Reds,Seattle Mariners,Reds,Mariners,0,0,regular,regular,2025,2025,18,18,33,37,3,5,10,10,2,3,0,0,0,2,3,5,12,19,2,4,12,8,1,2,0.21,0.212,0.284,0.31,0.329,0.369,0.613,0.679,0,1,1,0,2.99,3.78,9.0,9.0,10,10,4,3,2,0,4,2,8,12,0.27,0.303,0.97,1.32,1,0,2025-04-16
8468,778303,2025-04-16,146,109,MIA,AZ,Miami Marlins,Arizona Diamondbacks,Marlins,D-backs,0,0,regular,regular,2025,2025,18,18,33,35,2,6,7,9,1,1,0,0,1,4,2,6,11,22,3,4,10,9,0,0,0.251,0.259,0.324,0.347,0.372,0.456,0.696,0.803,0,1,1,0,4.53,4.19,9.0,9.0,9,7,6,2,4,1,4,3,9,10,0.257,0.212,1.41,1.16,0,0,2025-04-16
8474,778296,2025-04-16,143,137,PHI,SF,Philadelphia Phillies,San Francisco Giants,Phillies,Giants,0,0,regular,regular,2025,2025,18,18,35,38,4,11,7,13,1,4,0,0,1,0,4,10,11,17,6,9,13,10,0,0,0.239,0.234,0.329,0.313,0.382,0.417,0.711,0.73,0,1,1,0,4.16,3.47,9.0,9.0,13,7,10,4,0,1,9,6,10,13,0.342,0.2,1.33,1.27,1,1,2025-04-16
