balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
887714,778266,2025-04-20,115,120,COL,WSH,Colorado Rockies,Washington Nationals,Rockies,Nationals,0,0,regular,regular,2025,2025,19,20,30,33,3,1,7,8,1,0,1,0,0,0,3,1,10,8,4,2,10,8,0,2,0.218,0.229,0.289,0.305,0.35,0.368,0.639,0.673,1,0,0,1,5.05,5.12,9.0,8.0,8,7,1,3,0,0,2,4,8,10,0.242,0.233,1.56,1.47,0,0,2025-04-20
9461,778250,2025-04-20,110,113,BAL,CIN,Baltimore Orioles,Cincinnati Reds,Orioles,Reds,0,0,regular,regular,2025,2025,22,22,35,51,2,24,7,25,3,4,0,1,1,3,1,23,13,40,2,11,8,6,0,1,0.232,0.244,0.303,0.33,0.418,0.396,0.721,0.726,0,1,1,0,5.43,3.32,9.0,9.0,25,7,24,1,3,1,11,2,6,8,0.49,0.2,1.6,1.06,1,1,2025-04-20
9462,778242,2025-04-20,134,114,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,Pirates,Guardians,0,0,regular,regular,2025,2025,23,21,39,37,4,5,11,8,3,1,0,0,0,2,4,5,14,15,3,2,9,6,1,1,0.206,0.238,0.289,0.31,0.32,0.396,0.609,0.706,0,1,1,0,4.04,3.98,10.0,10.0,8,11,4,4,2,0,2,3,6,9,0.216,0.282,1.23,1.35,0,1,2025-04-20
9465,778249,2025-04-20,144,142,ATL,MIN,Atlanta Braves,Minnesota Twins,Braves,Twins,0,0,regular,regular,2025,2025,22,22,32,33,6,2,8,5,1,1,0,0,3,1,6,1,18,9,1,4,6,10,1,0,0.23,0.211,0.306,0.282,0.387,0.338,0.693,0.62,1,0,0,1,4.24,4.03,9.0,8.0,5,8,2,6,1,3,4,1,10,6,0.151,0.25,1.3,1.23,1,0,2025-04-20
9460,778245,2025-04-20,111,145,BOS,CWS,Boston Red Sox,Chicago White Sox,Red Sox,White Sox,0,0,regular,regular,2025,2025,24,21,34,34,4,8,6,9,2,1,0,0,1,2,4,8,11,16,4,3,7,8,0,3,0.246,0.198,0.324,0.272,0.394,0.306,0.718,0.578,0,1,1,0,4.12,4.34,9.0,9.0,9,6,7,1,2,1,3,4,8,7,0.264,0.176,1.29,1.34,1,2,2025-04-20
9464,778248,2025-04-20,143,146,PHI,MIA,Philadelphia Phillies,Miami Marlins,Phillies,Marlins,0,0,regular,regular,2025,2025,22,22,39,41,5,7,10,13,2,2,0,0,0,1,5,6,12,18,3,1,6,9,2,2,0.253,0.26,0.342,0.326,0.394,0.384,0.736,0.71,0,1,1,0,4.29,5.07,10.0,10.0,13,10,5,5,1,0,1,3,9,6,0.317,0.256,1.31,1.47,1,0,2025-04-20
9467,778241,2025-04-20,141,136,TOR,SEA,Toronto Blue Jays,Seattle Mariners,Blue Jays,Mariners,0,0,regular,regular,2025,2025,23,22,36,39,3,8,11,12,4,1,0,0,0,3,3,8,15,22,4,2,7,18,0,0,0.259,0.224,0.333,0.32,0.368,0.394,0.701,0.714,0,1,1,0,3.58,3.76,9.0,9.0,12,11,8,3,3,0,2,4,18,7,0.307,0.305,1.11,1.34,1,0,2025-04-20
9463,778246,2025-04-20,116,118,DET,KC,Detroit Tigers,Kansas City Royals,Tigers,Royals,0,0,regular,regular,2025,2025,22,23,40,37,3,4,10,9,0,0,0,0,0,0,3,4,10,9,2,1,8,11,0,0,0.246,0.21,0.321,0.278,0.387,0.305,0.708,0.583,0,1,1,0,3.12,3.62,10.0,10.0,9,10,2,3,0,0,1,2,11,8,0.243,0.25,1.14,1.29,1,1,2025-04-20
9468,778244,2025-04-20,121,138,NYM,STL,New York Mets,St. Louis Cardinals,Mets,Cardinals,0,0,regular,regular,2025,2025,22,23,34,35,7,4,11,8,3,2,0,0,1,0,7,4,17,10,3,3,10,11,1,0,0.23,0.262,0.305,0.331,0.394,0.401,0.699,0.732,1,0,0,1,2.35,4.23,9.0,8.0,8,11,4,7,0,1,3,3,11,10,0.228,0.323,1.15,1.19,0,1,2025-04-20
9466,778240,2025-04-20,139,147,TB,NYY,Tampa Bay Rays,New York Yankees,Rays,Yankees,0,0,regular,regular,2025,2025,22,22,27,35,0,4,2,9,0,2,0,0,0,3,0,4,2,20,5,1,3,10,1,2,0.257,0.257,0.325,0.342,0.397,0.467,0.722,0.809,0,1,1,0,3.66,3.94,9.0,9.0,9,2,4,0,3,0,1,5,10,3,0.257,0.074,1.17,1.21,0,2,2025-04-20
