balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
31224,777222,2025-07-06,144,110,ATL,BAL,Atlanta Braves,Baltimore Orioles,Braves,Orioles,0,0,regular,regular,2025,2025,92,94,32,30,1,2,7,6,1,1,0,0,1,1,1,2,11,10,2,4,10,9,0,0,0.243,0.239,0.317,0.305,0.381,0.4,0.698,0.705,0,1,1,0,3.77,4.94,9.0,9.0,6,7,2,1,1,1,4,2,9,10,0.2,0.218,1.24,1.42,0,0,2025-07-06
31225,777213,2025-07-06,120,111,WSH,BOS,Washington Nationals,Boston Red Sox,Nationals,Red Sox,0,0,regular,regular,2025,2025,94,96,39,37,4,6,12,12,1,3,0,0,0,2,4,6,13,21,6,1,11,7,0,1,0.247,0.254,0.314,0.325,0.39,0.426,0.704,0.751,0,1,1,0,5.16,3.96,9.0,9.0,12,12,6,4,2,0,1,6,7,11,0.324,0.307,1.4,1.33,1,0,2025-07-06
31226,777217,2025-07-06,143,113,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,Phillies,Reds,0,0,regular,regular,2025,2025,93,93,31,28,3,1,7,1,1,0,0,0,1,1,3,1,11,4,6,0,14,12,0,0,0.256,0.246,0.329,0.317,0.405,0.397,0.734,0.714,1,0,0,1,3.7,3.95,9.0,8.0,1,7,1,3,1,1,0,6,12,14,0.035,0.225,1.25,1.24,0,1,2025-07-06
31223,777214,2025-07-06,141,108,TOR,LAA,Toronto Blue Jays,Los Angeles Angels,Blue Jays,Angels,0,0,regular,regular,2025,2025,92,89,30,36,3,2,8,9,2,0,0,0,1,1,3,2,13,12,2,5,5,14,0,1,0.258,0.228,0.329,0.298,0.402,0.404,0.731,0.702,1,0,0,1,4.19,4.47,9.0,8.0,9,8,2,3,1,1,5,2,14,5,0.25,0.266,1.27,1.44,1,0,2025-07-06
31227,777226,2025-07-06,114,116,CLE,DET,Cleveland Guardians,Detroit Tigers,Guardians,Tigers,0,0,regular,regular,2025,2025,92,95,35,37,2,7,6,6,3,1,0,0,0,2,2,6,9,13,2,5,12,11,0,1,0.224,0.253,0.295,0.323,0.361,0.425,0.656,0.748,0,1,1,0,3.96,3.46,10.0,10.0,6,6,5,1,2,0,5,2,11,12,0.162,0.171,1.36,1.2,2,0,2025-07-06
31230,777216,2025-07-06,121,147,NYM,NYY,New York Mets,New York Yankees,Mets,Yankees,0,0,regular,regular,2025,2025,93,91,34,38,4,6,10,12,0,3,0,0,0,2,3,6,10,21,2,1,7,8,1,1,0.245,0.255,0.324,0.337,0.418,0.453,0.742,0.79,0,1,1,0,3.54,3.84,9.0,9.0,12,10,6,4,2,0,1,2,8,7,0.315,0.294,1.3,1.22,0,0,2025-07-06
31228,777224,2025-07-06,146,158,MIA,MIL,Miami Marlins,Milwaukee Brewers,Marlins,Brewers,0,0,regular,regular,2025,2025,89,92,29,33,1,3,3,9,0,1,0,0,1,1,1,3,6,13,0,0,12,5,0,2,0.252,0.247,0.314,0.322,0.389,0.381,0.703,0.703,0,1,1,0,4.71,3.77,9.0,9.0,9,3,3,1,1,1,0,0,5,12,0.272,0.103,1.35,1.27,0,0,2025-07-06
31229,777220,2025-07-06,142,139,MIN,TB,Minnesota Twins,Tampa Bay Rays,Twins,Rays,0,0,regular,regular,2025,2025,93,90,37,38,5,7,7,11,1,2,0,0,2,1,4,6,14,16,4,1,11,9,1,0,0.239,0.26,0.309,0.323,0.391,0.411,0.7,0.734,0,1,1,0,4.15,3.77,10.0,10.0,11,7,5,3,1,2,1,4,9,11,0.289,0.189,1.25,1.2,1,1,2025-07-06
31232,777215,2025-07-06,115,145,COL,CWS,Colorado Rockies,Chicago White Sox,Rockies,White Sox,0,0,regular,regular,2025,2025,93,91,31,31,6,4,8,7,0,1,1,0,2,0,6,4,16,8,4,7,4,6,2,1,0.231,0.222,0.292,0.296,0.383,0.346,0.675,0.642,1,0,0,1,5.51,4.1,9.0,8.0,7,8,4,6,0,2,7,4,6,4,0.225,0.258,1.56,1.39,0,0,2025-07-06
31234,777218,2025-07-06,109,118,AZ,KC,Arizona Diamondbacks,Kansas City Royals,D-backs,Royals,0,0,regular,regular,2025,2025,91,93,30,33,0,4,3,8,1,3,0,0,0,2,0,4,4,17,1,2,9,8,1,2,0.252,0.243,0.327,0.299,0.445,0.365,0.772,0.664,0,1,1,0,4.72,3.48,9.0,9.0,8,3,4,0,2,0,2,1,8,9,0.242,0.1,1.33,1.22,0,0,2025-07-06
