game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
415245,2015-08-04,141,142,TOR,MIN,Toronto Blue Jays,Minnesota Twins,Blue Jays,Twins,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2015,2015,107,105,55,54,52,51,0.514,0.514,566,439,456,445,110,-6,5.29,4.18,4.26,4.24,1.03,-0.06,0.0,0.0,0.0,0.0,0.5,0.541,0.523,0.511,33,34,21,22,22,20,31,29,W2,L2,0,0,0.0,0.0,0.0,0.0,55-52,54-51,33-21,34-22,22-31,20-29,23-21,23-22,46-46,46-39,6-4,3-7,False
415251,2015-08-04,145,139,CWS,TB,Chicago White Sox,Tampa Bay Rays,White Sox,Rays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2015,2015,104,107,50,53,54,54,0.481,0.495,387,388,450,405,-63,-17,3.72,3.63,4.33,3.79,-0.61,-0.16,0.0,0.0,0.0,0.0,0.483,0.484,0.417,0.48,25,26,25,28,25,27,29,26,L2,W2,0,0,0.0,0.0,0.0,0.0,50-54,53-54,25-25,26-28,25-29,27-26,20-28,24-26,42-45,46-49,6-4,5-5,False
415249,2015-08-04,144,137,ATL,SF,Atlanta Braves,San Francisco Giants,Braves,Giants,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2015,2015,106,105,48,57,58,48,0.453,0.543,394,458,459,407,-65,51,3.72,4.36,4.33,3.88,-0.61,0.49,0.0,0.0,0.0,0.0,0.457,0.522,0.478,0.54,27,30,20,23,21,27,38,25,W2,L2,0,0,0.0,0.0,0.0,0.0,48-58,57-48,27-20,30-23,21-38,27-25,22-24,27-23,43-51,47-43,3-7,6-4,False
415248,2015-08-04,115,136,COL,SEA,Colorado Rockies,Seattle Mariners,Rockies,Mariners,National League,American League,NL,AL,NL West,AL West,NL West,AL West,2015,2015,104,107,44,49,60,58,0.423,0.458,476,393,538,450,-62,-57,4.58,3.67,5.17,4.21,-0.6,-0.53,0.0,0.0,0.0,0.0,0.472,0.467,0.37,0.5,24,22,28,31,20,27,32,27,L2,W2,0,0,0.0,0.0,0.0,0.0,44-60,49-58,24-28,22-31,20-32,27-27,17-29,21-21,42-47,43-49,3-7,4-6,False
415247,2015-08-04,158,135,MIL,SD,Milwaukee Brewers,San Diego Padres,Brewers,Padres,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2015,2015,107,106,44,52,63,54,0.411,0.491,416,421,479,462,-63,-41,3.89,3.97,4.48,4.36,-0.59,-0.39,0.0,0.0,0.0,0.0,0.404,0.517,0.439,0.511,20,24,34,25,24,28,29,29,L6,W1,0,0,0.0,0.0,0.0,0.0,44-63,52-54,20-34,24-25,24-29,28-29,18-23,24-23,36-53,46-43,1-9,8-2,False
415246,2015-08-04,146,121,MIA,NYM,Miami Marlins,New York Mets,Marlins,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2015,2015,106,106,43,56,63,50,0.406,0.528,376,385,422,376,-46,9,3.55,3.63,3.98,3.55,-0.43,0.08,0.0,0.0,0.0,0.0,0.418,0.526,0.395,0.622,26,38,28,18,17,18,35,32,L1,W4,0,0,0.0,0.0,0.0,0.0,43-63,56-50,26-28,38-18,17-35,18-32,15-23,28-17,38-53,51-46,2-8,7-3,True
415244,2015-08-04,143,119,PHI,LAD,Philadelphia Phillies,Los Angeles Dodgers,Phillies,Dodgers,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2015,2015,106,105,41,60,65,45,0.387,0.571,388,436,517,369,-129,67,3.66,4.15,4.88,3.51,-1.22,0.64,0.0,0.0,0.0,0.0,0.374,0.559,0.409,0.592,26,37,27,18,15,23,38,27,L1,W4,0,0,0.0,0.0,0.0,0.0,41-65,60-45,26-27,37-18,15-38,23-27,18-26,29-20,34-57,52-41,8-2,7-3,False
415250,2015-08-04,113,138,CIN,STL,Cincinnati Reds,St. Louis Cardinals,Reds,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2015,2015,103,105,47,67,56,38,0.456,0.638,413,418,455,308,-42,110,4.01,3.98,4.42,2.93,-0.41,1.05,0.0,0.0,0.0,0.0,0.477,0.659,0.467,0.634,27,40,24,16,20,27,32,22,L1,W1,0,0,0.0,0.0,0.0,0.0,47-56,67-38,27-24,40-16,20-32,27-22,21-24,26-15,41-45,56-29,5-5,6-4,True
415242,2015-08-04,140,117,TEX,HOU,Texas Rangers,Houston Astros,Rangers,Astros,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2015,2015,105,107,52,60,53,47,0.495,0.561,469,482,508,399,-39,83,4.47,4.5,4.84,3.73,-0.37,0.78,0.0,0.0,0.0,0.0,0.489,0.526,0.366,0.6,21,38,29,18,31,22,24,29,W2,L1,0,0,0.0,0.0,0.0,0.0,52-53,60-47,21-29,38-18,31-24,22-29,15-26,27-18,43-45,50-45,6-4,6-4,True
415237,2015-08-04,120,109,WSH,AZ,Washington Nationals,Arizona Diamondbacks,Nationals,Diamondbacks,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2015,2015,104,104,54,51,50,53,0.519,0.49,428,457,402,452,26,5,4.12,4.39,3.87,4.35,0.25,0.05,0.0,0.0,0.0,0.0,0.529,0.467,0.574,0.48,28,26,20,27,26,25,30,26,L4,W1,0,0,0.0,0.0,0.0,0.0,54-50,51-53,28-20,26-27,26-30,25-26,27-20,24-26,46-41,42-48,3-7,7-3,False
