game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
414828,2015-07-01,113,142,CIN,MIN,Cincinnati Reds,Minnesota Twins,Reds,Twins,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2015,2015,76,77,35,41,41,36,0.461,0.532,311,328,327,325,-16,3,4.09,4.26,4.3,4.22,-0.21,0.04,0.0,0.0,0.0,0.0,0.492,0.55,0.484,0.486,21,25,15,15,14,16,26,21,L1,W1,0,0,0.0,0.0,0.0,0.0,35-41,41-36,21-15,25-15,14-26,16-21,15-16,18-19,31-32,33-27,4-6,4-6,False
414834,2015-07-01,144,120,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2015,2015,77,77,36,43,41,34,0.468,0.558,305,342,337,308,-32,34,3.96,4.44,4.38,4.0,-0.42,0.44,0.0,0.0,0.0,0.0,0.456,0.587,0.459,0.639,19,22,16,14,17,21,25,20,L1,W1,0,0,0.0,0.0,0.0,0.0,36-41,43-34,19-16,22-14,17-25,21-20,17-20,23-13,31-37,37-26,4-6,9-1,True
414833,2015-07-01,110,140,BAL,TEX,Baltimore Orioles,Texas Rangers,Orioles,Rangers,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2015,2015,77,78,41,40,36,38,0.532,0.513,355,342,310,336,45,6,4.61,4.38,4.03,4.31,0.58,0.08,0.0,0.0,0.0,0.0,0.544,0.5,0.545,0.355,27,15,16,19,14,25,20,19,L2,W2,0,0,0.0,0.0,0.0,0.0,41-36,40-38,27-16,15-19,14-20,25-19,24-20,11-20,37-31,36-36,7-3,3-7,False
414832,2015-07-01,146,137,MIA,SF,Miami Marlins,San Francisco Giants,Marlins,Giants,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2015,2015,78,78,32,42,46,36,0.41,0.538,285,332,320,310,-35,22,3.65,4.26,4.1,3.97,-0.45,0.28,0.0,0.0,0.0,0.0,0.415,0.522,0.452,0.5,19,21,22,20,13,21,24,16,W1,L1,0,0,0.0,0.0,0.0,0.0,32-46,42-36,19-22,21-20,13-24,21-16,14-17,22-22,27-38,36-33,3-7,6-4,False
414831,2015-07-01,135,136,SD,SEA,San Diego Padres,Seattle Mariners,Padres,Mariners,National League,American League,NL,AL,NL West,AL West,NL West,AL West,2015,2015,79,77,37,35,42,42,0.468,0.455,327,260,364,306,-37,-46,4.14,3.38,4.61,3.97,-0.47,-0.6,0.0,0.0,0.0,0.0,0.5,0.463,0.5,0.5,18,17,21,23,19,18,21,19,L2,W1,0,0,0.0,0.0,0.0,0.0,37-42,35-42,18-21,17-23,19-21,18-19,21-21,17-17,33-33,31-36,4-6,5-5,False
414830,2015-07-01,116,134,DET,PIT,Detroit Tigers,Pittsburgh Pirates,Tigers,Pirates,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2015,2015,76,76,39,43,37,33,0.513,0.566,331,303,335,256,-4,47,4.36,3.99,4.41,3.37,-0.05,0.62,0.0,0.0,0.0,0.0,0.525,0.561,0.65,0.412,20,24,20,14,19,19,17,19,L1,W1,0,0,0.0,0.0,0.0,0.0,39-37,43-33,20-20,24-14,19-17,19-19,26-14,14-20,32-29,37-29,5-5,4-6,False
414829,2015-07-01,108,147,LAA,NYY,Los Angeles Angels,New York Yankees,Angels,Yankees,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2015,2015,78,78,41,41,37,37,0.526,0.526,302,365,302,345,0,20,3.87,4.68,3.87,4.42,0.0,0.26,0.0,0.0,0.0,0.0,0.545,0.547,0.579,0.531,25,21,17,14,16,20,20,23,W4,L3,0,0,0.0,0.0,0.0,0.0,41-37,41-37,25-17,21-14,16-20,20-23,22-16,17-15,36-30,35-29,6-4,3-7,False
414827,2015-07-01,143,158,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,Phillies,Brewers,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2015,2015,79,79,27,31,52,48,0.342,0.392,263,294,390,370,-127,-76,3.33,3.72,4.94,4.68,-1.61,-0.96,0.0,0.0,0.0,0.0,0.333,0.381,0.324,0.387,18,15,23,26,9,16,29,22,L2,W3,0,0,0.0,0.0,0.0,0.0,27-52,31-48,18-23,15-26,9-29,16-22,11-23,12-19,23-46,24-39,4-6,6-4,False
414825,2015-07-01,117,118,HOU,KC,Houston Astros,Kansas City Royals,Astros,Royals,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2015,2015,80,74,46,44,34,30,0.575,0.595,356,317,298,268,58,49,4.45,4.28,3.73,3.62,0.73,0.66,0.0,0.0,0.0,0.0,0.535,0.574,0.579,0.613,27,22,16,13,19,22,18,17,W3,L2,0,0,0.0,0.0,0.0,0.0,46-34,44-30,27-16,22-13,19-18,22-17,22-16,19-12,38-33,35-26,6-4,6-4,False
414824,2015-07-01,133,115,OAK,COL,Oakland Athletics,Colorado Rockies,Athletics,Rockies,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2015,2015,80,77,35,34,45,43,0.438,0.442,356,347,311,392,45,-45,4.45,4.51,3.89,5.09,0.56,-0.58,0.0,0.0,0.0,0.0,0.419,0.478,0.463,0.4,15,17,24,22,20,17,21,21,L1,W1,0,0,0.0,0.0,0.0,0.0,35-45,34-43,15-24,17-22,20-21,17-21,19-22,16-24,31-43,33-36,6-4,6-4,False
