game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
414613,2015-06-16,572070.0,476451.0,Garrett Richards,Jeremy Hellickson,Los Angeles Angels,Arizona Diamondbacks,7.0,6.0,4.0,4.0,1.0,2.0,0.0,2.0,3.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,97.0,62.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,23.0,10.0,3.0,7.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414614,2015-06-16,489119.0,527054.0,Wade Miley,Julio Teheran,Boston Red Sox,Atlanta Braves,6.1,6.1,5.0,13.0,2.0,6.0,2.0,6.0,2.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,111.0,102.0,61.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,29.0,6.0,7.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414615,2015-06-16,450203.0,500779.0,Charlie Morton,Jose Quintana,Pittsburgh Pirates,Chicago White Sox,7.0,6.0,4.0,9.0,0.0,3.0,0.0,3.0,1.0,1.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,94.0,112.0,65.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,27.0,12.0,5.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414616,2015-06-16,594986.0,547179.0,Kyle Ryan,Michael Lorenzen,Detroit Tigers,Cincinnati Reds,6.1,6.0,5.0,6.0,4.0,2.0,4.0,1.0,1.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,55.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,8.0,7.0,6.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414617,2015-06-16,453562.0,545333.0,Jake Arrieta,Trevor Bauer,Chicago Cubs,Cleveland Indians,5.0,7.0,3.0,4.0,4.0,0.0,4.0,0.0,6.0,3.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,112.0,108.0,66.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,4.0,5.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414618,2015-06-16,592826.0,543734.0,Vince Velasquez,Chris Rusin,Houston Astros,Colorado Rockies,4.2,4.0,7.0,9.0,5.0,7.0,5.0,7.0,2.0,2.0,7.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,102.0,92.0,66.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,3.0,5.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414619,2015-06-16,490063.0,432934.0,Matt Garza,Chris Young,Milwaukee Brewers,Kansas City Royals,6.2,7.0,13.0,5.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,105.0,89.0,73.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,26.0,8.0,6.0,8.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414620,2015-06-16,592346.0,474463.0,Chi Chi González,Brett Anderson,Texas Rangers,Los Angeles Dodgers,8.1,8.0,5.0,8.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,114.0,67.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,33.0,13.0,13.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414621,2015-06-16,608379.0,502043.0,Michael Wacha,Kyle Gibson,St. Louis Cardinals,Minnesota Twins,6.1,6.0,3.0,6.0,2.0,3.0,2.0,3.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,96.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,8.0,6.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414622,2015-06-16,475479.0,543135.0,David Phelps,Nathan Eovaldi,Miami Marlins,New York Yankees,7.0,0.2,6.0,9.0,2.0,8.0,2.0,8.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,36.0,77.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.0,9.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
