game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
414943,2015-07-10,543557.0,502327.0,Mike Montgomery,Héctor Santiago,Seattle Mariners,Los Angeles Angels,5.0,7.0,8.0,8.0,5.0,1.0,5.0,1.0,0.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,95.0,106.0,67.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,8.0,6.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414944,2015-07-10,592789.0,502624.0,Noah Syndergaard,Chase Anderson,New York Mets,Arizona Diamondbacks,8.0,4.1,4.0,8.0,1.0,4.0,1.0,4.0,2.0,2.0,13.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,116.0,101.0,74.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,4.0,5.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414945,2015-07-10,542674.0,571946.0,Gonzalez Germen,Shelby Miller,Colorado Rockies,Atlanta Braves,3.0,5.0,1.0,11.0,0.0,5.0,0.0,5.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,96.0,22.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,25.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414946,2015-07-10,543294.0,607074.0,Kyle Hendricks,Carlos Rodón,Chicago Cubs,Chicago White Sox,7.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,104.0,64.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,9.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414947,2015-07-10,475479.0,502190.0,David Phelps,Mike Leake,Miami Marlins,Cincinnati Reds,6.0,8.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0,102.0,62.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,2.0,11.0,11.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414948,2015-07-10,429722.0,434378.0,Ervin Santana,Justin Verlander,Minnesota Twins,Detroit Tigers,4.0,7.2,8.0,5.0,6.0,1.0,6.0,1.0,3.0,1.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,81.0,116.0,49.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,3.0,5.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414949,2015-07-10,541640.0,543521.0,Erasmo Ramírez,Collin McHugh,Tampa Bay Rays,Houston Astros,6.0,7.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,77.0,96.0,50.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,9.0,10.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414950,2015-07-10,502211.0,519076.0,Mike Bolsinger,Jimmy Nelson,Los Angeles Dodgers,Milwaukee Brewers,6.0,7.0,4.0,5.0,2.0,3.0,2.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,94.0,57.0,62.0,0.0,1.0,2.0,0.0,0.0,0.0,23.0,29.0,10.0,10.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414951,2015-07-10,453329.0,501381.0,Clay Buchholz,Michael Pineda,Boston Red Sox,New York Yankees,3.1,6.2,6.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,59.0,89.0,42.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,27.0,2.0,9.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414952,2015-07-10,517593.0,608665.0,Danny Salazar,Kendall Graveman,Cleveland Indians,Oakland Athletics,8.2,5.2,5.0,7.0,1.0,4.0,0.0,4.0,1.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,106.0,78.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,27.0,9.0,7.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
