game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
414149,2015-05-13,628452.0,445590.0,Raisel Iglesias,Eric Stults,Cincinnati Reds,Atlanta Braves,8.0,5.0,2.0,6.0,1.0,5.0,1.0,5.0,3.0,1.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,76.0,74.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,21.0,5.0,4.0,14.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414150,2015-05-13,543243.0,489119.0,Sonny Gray,Wade Miley,Oakland Athletics,Boston Red Sox,7.0,6.2,3.0,5.0,1.0,0.0,1.0,0.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,64.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,28.0,6.0,8.0,6.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414151,2015-05-13,519076.0,500779.0,Jimmy Nelson,Jose Quintana,Milwaukee Brewers,Chicago White Sox,6.2,7.0,8.0,4.0,4.0,1.0,4.0,1.0,2.0,1.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,105.0,112.0,77.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,25.0,10.0,6.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414152,2015-05-13,502327.0,543475.0,Héctor Santiago,Jordan Lyles,Los Angeles Angels,Colorado Rockies,6.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,13.0,69.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414153,2015-05-13,451596.0,570649.0,Yovani Gallardo,Yordano Ventura,Texas Rangers,Kansas City Royals,7.0,7.0,6.0,10.0,2.0,5.0,2.0,5.0,1.0,2.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,92.0,106.0,55.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,30.0,11.0,10.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414154,2015-05-13,516910.0,543054.0,Carlos Frías,Jarred Cosart,Los Angeles Dodgers,Miami Marlins,6.0,5.1,6.0,5.0,3.0,4.0,3.0,4.0,1.0,3.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,97.0,91.0,65.0,55.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,23.0,9.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414155,2015-05-13,543456.0,445060.0,Kyle Lobstein,Ricky Nolasco,Detroit Tigers,Minnesota Twins,2.1,5.1,7.0,4.0,6.0,2.0,6.0,0.0,1.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,106.0,28.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,3.0,7.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414156,2015-05-13,501992.0,476589.0,Nate Karns,Adam Warren,Tampa Bay Rays,New York Yankees,5.0,7.0,7.0,7.0,2.0,3.0,2.0,3.0,2.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,94.0,57.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,4.0,6.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414157,2015-05-13,434628.0,518774.0,Jason Hammel,Matt Harvey,Chicago Cubs,New York Mets,8.0,7.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,100.0,68.0,70.0,2.0,1.0,0.0,0.0,0.0,0.0,30.0,25.0,6.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
414158,2015-05-13,430935.0,434538.0,Cole Hamels,Francisco Liriano,Philadelphia Phillies,Pittsburgh Pirates,7.0,7.0,5.0,7.0,2.0,3.0,2.0,3.0,1.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,105.0,78.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,8.0,10.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
