game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
415751,2015-09-13,545333.0,150116.0,Trevor Bauer,Randy Wolf,Cleveland Indians,Detroit Tigers,3.0,3.0,7.0,3.0,6.0,2.0,6.0,1.0,3.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,93.0,47.0,55.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,16.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415778,2015-09-13,592767.0,448179.0,Drew Smyly,Rich Hill,Tampa Bay Rays,Boston Red Sox,6.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,109.0,60.0,68.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,25.0,3.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415779,2015-09-13,421685.0,429717.0,Aaron Harang,Dan Haren,Philadelphia Phillies,Chicago Cubs,5.0,3.0,6.0,7.0,3.0,4.0,3.0,4.0,1.0,3.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,96.0,74.0,58.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,4.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415780,2015-09-13,572020.0,452718.0,James Paxton,Kyle Kendrick,Seattle Mariners,Colorado Rockies,3.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,72.0,36.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,4.0,4.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415781,2015-09-13,594736.0,434378.0,Cody Anderson,Justin Verlander,Cleveland Indians,Detroit Tigers,5.2,6.0,7.0,6.0,2.0,4.0,2.0,4.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,114.0,64.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,27.0,8.0,4.0,5.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415782,2015-09-13,571760.0,571666.0,Andrew Heaney,Mike Fiers,Los Angeles Angels,Houston Astros,5.0,7.0,6.0,6.0,0.0,3.0,0.0,3.0,2.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,94.0,104.0,60.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,2.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415783,2015-09-13,612672.0,456501.0,Wei-Yin Chen,Johnny Cueto,Baltimore Orioles,Kansas City Royals,7.0,6.1,6.0,11.0,2.0,8.0,2.0,7.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,105.0,113.0,70.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,9.0,8.0,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415784,2015-09-13,571578.0,425844.0,Patrick Corbin,Zack Greinke,Arizona Diamondbacks,Los Angeles Dodgers,6.0,8.0,8.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,93.0,55.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,27.0,8.0,12.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415785,2015-09-13,434538.0,543380.0,Francisco Liriano,Taylor Jungmann,Pittsburgh Pirates,Milwaukee Brewers,2.1,6.0,7.0,4.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,59.0,102.0,36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,26.0,2.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415786,2015-09-13,519242.0,502043.0,Chris Sale,Kyle Gibson,Chicago White Sox,Minnesota Twins,3.0,7.2,9.0,5.0,6.0,0.0,6.0,0.0,0.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,109.0,46.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,28.0,2.0,11.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415787,2015-09-13,543901.0,477003.0,Ryan Weber,Jonathon Niese,Atlanta Braves,New York Mets,6.1,6.0,5.0,8.0,4.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,97.0,55.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,8.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415788,2015-09-13,592346.0,467094.0,Chi Chi González,Felix Doubront,Texas Rangers,Oakland Athletics,5.1,4.1,2.0,7.0,3.0,7.0,1.0,7.0,3.0,2.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,91.0,84.0,59.0,48.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,22.0,7.0,3.0,8.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415789,2015-09-13,502190.0,628333.0,Mike Leake,Odrisamer Despaigne,San Francisco Giants,San Diego Padres,6.0,3.1,4.0,5.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,83.0,62.0,49.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,8.0,4.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415790,2015-09-13,628452.0,608379.0,Raisel Iglesias,Michael Wacha,Cincinnati Reds,St. Louis Cardinals,5.0,6.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,89.0,100.0,56.0,59.0,0.0,1.0,1.0,0.0,1.0,0.0,21.0,25.0,9.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415791,2015-09-13,547888.0,285079.0,Masahiro Tanaka,R.A. Dickey,New York Yankees,Toronto Blue Jays,7.0,7.2,4.0,7.0,0.0,5.0,0.0,5.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0,115.0,76.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,8.0,8.0,5.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
415792,2015-09-13,543272.0,453286.0,Brad Hand,Max Scherzer,Miami Marlins,Washington Nationals,3.1,8.0,5.0,5.0,3.0,0.0,3.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,102.0,35.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,28.0,6.0,7.0,3.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
