game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
246305,2009-09-13,2.0,0.9,1,0,0,0,0,1,3,0,0,0,0.0,0.0,0.5,1.11,13.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0
246335,2009-09-13,1.0,2.0,2,1,0,1,0,1,2,1,0,1,0.0,4.5,2.0,1.0,18.0,4.5,0.0,1.0,0.0,4.5,0.0,4.5
246328,2009-09-13,3.0,3.0,4,1,2,0,2,1,2,2,0,0,6.0,0.0,2.0,0.67,6.0,6.0,1.0,2.0,0.0,0.0,6.0,3.0
246336,2009-09-13,3.0,2.0,1,3,0,3,1,4,2,1,0,0,0.0,13.5,0.67,3.5,6.0,4.5,2.0,0.25,0.0,0.0,3.0,18.0
246331,2009-09-13,1.9,5.0,3,8,2,4,0,2,2,3,0,2,9.47,7.2,1.58,2.0,9.47,5.4,0.0,1.5,0.0,3.6,0.0,3.6
244564,2009-09-13,1.0,2.0,1,0,0,0,0,0,1,1,0,0,0.0,0.0,1.0,0.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
246324,2009-09-13,2.0,2.8,1,8,0,8,2,4,2,1,0,1,0.0,25.71,1.5,4.29,9.0,3.21,1.0,0.25,0.0,3.21,9.0,12.86
246337,2009-09-13,6.0,3.0,6,4,0,0,1,1,8,2,0,0,0.0,0.0,1.17,1.67,12.0,6.0,8.0,2.0,0.0,0.0,1.5,3.0
246333,2009-09-13,4.0,1.0,3,2,1,1,1,0,2,0,1,1,2.25,9.0,1.0,2.0,4.5,0.0,2.0,0.0,2.25,9.0,2.25,0.0
246332,2009-09-13,2.0,5.0,2,4,0,1,0,1,2,5,0,0,0.0,1.8,1.0,1.0,9.0,9.0,0.0,5.0,0.0,0.0,0.0,1.8
246323,2009-09-13,3.0,0.0,3,0,2,0,0,0,2,0,1,0,6.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
246326,2009-09-13,3.0,2.9,4,2,2,2,0,1,3,4,0,1,6.0,6.21,1.33,1.03,9.0,12.41,0.0,4.0,0.0,3.1,0.0,3.1
246325,2009-09-13,3.0,1.0,2,0,0,0,0,0,0,2,0,0,0.0,0.0,0.67,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
246327,2009-09-13,4.0,2.8,3,5,0,2,3,1,5,2,0,0,0.0,6.43,1.5,2.14,11.25,6.43,1.67,2.0,0.0,0.0,6.75,3.21
246329,2009-09-13,2.0,4.0,0,7,0,4,1,1,2,7,0,0,0.0,9.0,0.5,2.0,9.0,15.75,2.0,7.0,0.0,0.0,4.5,2.25
246330,2009-09-13,3.0,6.0,5,4,4,1,4,3,4,3,0,0,12.0,1.5,3.0,1.17,12.0,4.5,1.0,1.0,0.0,0.0,12.0,4.5
246334,2009-09-13,0.0,3.8,0,2,0,2,0,0,0,2,0,1,0.0,4.74,0.0,0.53,0.0,4.74,0.0,0.0,0.0,2.37,0.0,0.0
246304,2009-09-13,3.0,2.0,0,2,0,0,2,0,2,2,0,0,0.0,0.0,0.67,1.0,6.0,9.0,1.0,0.0,0.0,0.0,6.0,0.0
