game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
244531,2009-05-01,5.8,3.0,2,5,1,6,5,2,5,3,0,1,1.55,18.0,1.21,2.33,7.76,9.0,1.0,1.5,0.0,3.0,7.76,6.0
244529,2009-05-01,4.0,1.9,4,3,1,3,2,0,4,1,0,1,2.25,14.21,1.5,1.58,9.0,4.74,2.0,0.0,0.0,4.74,4.5,0.0
244528,2009-05-01,2.0,1.0,2,1,1,0,3,0,1,2,1,0,4.5,0.0,2.5,1.0,4.5,18.0,0.33,0.0,4.5,0.0,13.5,0.0
244537,2009-05-01,3.8,2.0,2,2,1,0,0,0,4,2,1,0,2.37,0.0,0.53,1.0,9.47,9.0,0.0,0.0,2.37,0.0,0.0,0.0
244534,2009-05-01,4.8,3.9,1,1,0,1,2,1,1,4,0,1,0.0,2.31,0.62,0.51,1.88,9.23,0.5,4.0,0.0,2.31,3.75,2.31
244523,2009-05-01,3.8,2.0,4,8,4,6,3,2,0,1,0,0,9.47,27.0,1.84,5.0,0.0,4.5,0.0,0.5,0.0,0.0,7.11,9.0
244525,2009-05-01,1.0,3.0,1,5,0,4,0,2,1,3,0,1,0.0,12.0,1.0,2.33,9.0,9.0,0.0,1.5,0.0,3.0,0.0,6.0
244532,2009-05-01,2.8,3.9,2,3,0,1,1,1,3,4,0,0,0.0,2.31,1.07,1.03,9.64,9.23,3.0,4.0,0.0,0.0,3.21,2.31
244526,2009-05-01,3.8,2.0,1,1,0,0,2,1,5,3,0,0,0.0,0.0,0.79,1.0,11.84,13.5,2.5,3.0,0.0,0.0,4.74,4.5
244527,2009-05-01,3.8,3.0,6,1,1,0,1,1,1,2,0,0,2.37,0.0,1.84,0.67,2.37,6.0,1.0,2.0,0.0,0.0,2.37,3.0
244524,2009-05-01,3.0,2.9,5,2,4,0,1,0,3,3,0,0,12.0,0.0,2.0,0.69,9.0,9.31,3.0,0.0,0.0,0.0,3.0,0.0
244533,2009-05-01,4.0,3.9,2,1,0,0,0,3,4,3,0,0,0.0,0.0,0.5,1.03,9.0,6.92,0.0,1.0,0.0,0.0,0.0,6.92
244536,2009-05-01,2.0,0.2,0,1,0,1,1,3,3,1,0,0,0.0,45.0,0.5,20.0,13.5,45.0,3.0,0.33,0.0,0.0,4.5,135.0
244535,2009-05-01,5.8,4.0,2,2,1,1,3,2,2,0,1,0,1.55,2.25,0.86,1.0,3.1,0.0,0.67,0.0,1.55,0.0,4.66,4.5
244530,2009-05-01,2.0,1.0,5,0,2,0,1,0,3,0,1,0,9.0,0.0,3.0,0.0,13.5,0.0,3.0,0.0,4.5,0.0,4.5,0.0
