game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
245664,2009-07-26,4.0,3,1,1,6,1,2.25,1.0,13.5,6.0,2.25,2.25,2.3333,2,0,1,2,0,0.0,1.29,7.71,2.0,0.0,3.86
245669,2009-07-26,2.0,1,0,0,4,0,0.0,0.5,18.0,0.0,0.0,0.0,1.3333,1,0,0,1,0,0.0,0.75,6.75,0.0,0.0,0.0
245657,2009-07-26,4.0,1,0,3,3,0,0.0,1.0,6.75,1.0,0.0,6.75,2.0,1,1,1,1,0,4.5,1.0,4.5,1.0,0.0,4.5
245666,2009-07-26,2.0,2,1,0,1,1,4.5,1.0,4.5,0.0,4.5,0.0,2.6667,4,1,1,2,0,3.37,1.87,6.75,2.0,0.0,3.37
245668,2009-07-26,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0,2.3333,2,2,0,3,1,7.71,0.86,11.57,0.0,3.86,0.0
245663,2009-07-26,4.3333,5,3,0,4,0,6.23,1.15,8.31,0.0,0.0,0.0,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0
245656,2009-07-26,3.0,5,4,4,3,2,12.0,3.0,9.0,0.75,6.0,12.0,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0
245670,2009-07-26,3.0,8,4,2,3,1,12.0,3.33,9.0,1.5,3.0,6.0,7.0,3,2,2,5,0,2.57,0.71,6.43,2.5,0.0,2.57
245659,2009-07-26,3.0,3,1,2,2,0,3.0,1.67,6.0,1.0,0.0,6.0,5.0,9,3,1,3,0,5.4,2.0,5.4,3.0,0.0,1.8
245667,2009-07-26,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0,5.3333,5,1,3,2,0,1.69,1.5,3.38,0.67,0.0,5.06
245662,2009-07-26,5.3333,6,3,2,2,2,5.06,1.5,3.38,1.0,3.38,3.38,2.3333,1,0,0,3,0,0.0,0.43,11.57,0.0,0.0,0.0
245665,2009-07-26,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,5.0,8,5,1,4,1,9.0,1.8,7.2,4.0,1.8,1.8
245660,2009-07-26,5.0,9,6,3,5,3,10.8,2.4,9.0,1.67,5.4,5.4,2.0,3,1,1,3,0,4.5,2.0,13.5,3.0,0.0,4.5
245661,2009-07-26,6.0,6,3,2,4,0,4.5,1.33,6.0,2.0,0.0,3.0,3.6667,5,2,0,4,0,4.91,1.36,9.82,0.0,0.0,0.0
245658,2009-07-26,3.6667,0,0,4,2,0,0.0,1.09,4.91,0.5,0.0,9.82,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
