game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
246595,2009-10-03,2.0,3.0,0,4,0,2,0,2,2,0,0,0,0.0,6.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
246600,2009-10-03,4.0,3.8,2,5,0,1,4,4,1,3,0,0,0.0,2.37,1.5,2.37,2.25,7.11,0.25,0.75,0.0,0.0,9.0,9.47
246602,2009-10-03,3.0,4.0,3,4,0,0,4,0,3,1,0,0,0.0,0.0,2.33,1.0,9.0,2.25,0.75,0.0,0.0,0.0,12.0,0.0
246594,2009-10-03,4.8,4.0,3,2,0,2,0,3,4,5,0,0,0.0,4.5,0.62,1.25,7.5,11.25,0.0,1.67,0.0,0.0,0.0,6.75
246601,2009-10-03,2.0,2.0,3,2,2,1,0,0,2,0,1,1,9.0,4.5,1.5,1.0,9.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0
246608,2009-10-03,3.0,6.0,4,7,4,4,2,3,3,4,1,0,12.0,6.0,2.0,1.67,9.0,6.0,1.5,1.33,3.0,0.0,6.0,4.5
246599,2009-10-03,6.0,2.0,3,1,1,0,2,0,5,1,0,1,1.5,0.0,0.83,0.5,7.5,4.5,2.5,0.0,0.0,4.5,3.0,0.0
246607,2009-10-03,2.9,4.0,2,4,0,1,0,2,0,2,0,0,0.0,2.25,0.69,1.5,0.0,4.5,0.0,1.0,0.0,0.0,0.0,4.5
246596,2009-10-03,7.9,2.0,6,1,3,0,7,1,4,1,0,0,3.42,0.0,1.65,1.0,4.56,4.5,0.57,1.0,0.0,0.0,7.97,4.5
246603,2009-10-03,4.0,3.9,3,1,1,0,2,0,4,5,0,0,2.25,0.0,1.25,0.26,9.0,11.54,2.0,0.0,0.0,0.0,4.5,0.0
246597,2009-10-03,4.0,6.0,3,4,2,3,0,4,1,2,1,2,4.5,4.5,0.75,1.33,2.25,3.0,0.0,0.5,2.25,3.0,0.0,6.0
246604,2009-10-03,3.0,3.0,1,5,0,3,2,2,1,2,0,1,0.0,9.0,1.0,2.33,3.0,6.0,0.5,1.0,0.0,3.0,6.0,6.0
246606,2009-10-03,2.8,3.9,1,1,0,0,1,1,2,3,0,0,0.0,0.0,0.71,0.51,6.43,6.92,2.0,3.0,0.0,0.0,3.21,2.31
246605,2009-10-03,2.0,3.0,0,1,0,0,1,2,4,3,0,0,0.0,0.0,0.5,1.0,18.0,9.0,4.0,1.5,0.0,0.0,4.5,6.0
246598,2009-10-03,3.0,5.0,0,9,0,5,0,3,2,5,0,0,0.0,9.0,0.0,2.4,6.0,9.0,0.0,1.67,0.0,0.0,0.0,5.4
