game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
246174,2009-09-01,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0,2.0,2,1,2,1,0,4.5,2.0,4.5,0.5,0.0,9.0
245090,2009-09-01,2.6667,3,1,2,3,0,3.37,1.87,10.12,1.5,0.0,6.75,3.0,3,1,0,2,1,3.0,1.0,6.0,0.0,3.0,0.0
246166,2009-09-01,4.0,2,1,0,5,1,2.25,0.5,11.25,0.0,2.25,0.0,5.0,4,2,3,0,0,3.6,1.4,0.0,0.0,0.0,5.4
246173,2009-09-01,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0
246170,2009-09-01,4.0,8,4,2,5,2,9.0,2.5,11.25,2.5,4.5,4.5,3.6667,2,0,0,2,0,0.0,0.55,4.91,0.0,0.0,0.0
246164,2009-09-01,5.0,4,2,2,4,1,3.6,1.2,7.2,2.0,1.8,3.6,3.0,4,2,1,5,0,6.0,1.67,15.0,5.0,0.0,3.0
246172,2009-09-01,3.0,4,1,2,1,0,3.0,2.0,3.0,0.5,0.0,6.0,3.0,5,5,1,2,1,15.0,2.0,6.0,2.0,3.0,3.0
246163,2009-09-01,4.0,4,1,2,5,0,2.25,1.5,11.25,2.5,0.0,4.5,3.6667,2,1,1,5,1,2.45,0.82,12.27,5.0,2.45,2.45
246167,2009-09-01,2.3333,1,0,1,4,0,0.0,0.86,15.43,4.0,0.0,3.86,2.6667,2,1,2,3,0,3.37,1.5,10.12,1.5,0.0,6.75
246165,2009-09-01,4.0,2,2,1,2,1,4.5,0.75,4.5,2.0,2.25,2.25,1.6667,4,1,0,2,0,5.4,2.4,10.8,0.0,0.0,0.0
246169,2009-09-01,2.0,2,2,2,2,0,9.0,2.0,9.0,1.0,0.0,9.0,2.0,2,3,1,0,1,13.5,1.5,0.0,0.0,4.5,4.5
246171,2009-09-01,3.0,2,1,0,1,0,3.0,0.67,3.0,0.0,0.0,0.0,4.0,5,1,2,3,0,2.25,1.75,6.75,1.5,0.0,4.5
246168,2009-09-01,4.0,6,3,2,2,0,6.75,2.0,4.5,1.0,0.0,4.5,3.0,3,2,6,4,0,6.0,3.0,12.0,0.67,0.0,18.0
246175,2009-09-01,2.3333,0,0,1,2,0,0.0,0.43,7.71,2.0,0.0,3.86,2.0,1,1,3,3,0,4.5,2.0,13.5,1.0,0.0,13.5
246162,2009-09-01,3.6667,4,2,3,5,0,4.91,1.91,12.27,1.67,0.0,7.36,3.0,3,1,3,2,0,3.0,2.0,6.0,0.67,0.0,9.0
246161,2009-09-01,1.6667,1,0,0,1,0,0.0,0.6,5.4,0.0,0.0,0.0,2.0,2,1,0,2,0,4.5,1.0,9.0,0.0,0.0,0.0
