game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
245461,2009-07-08,0.0,4.0,0,3,0,0,0,2,0,4,0,0,0.0,0.0,0.0,1.25,0.0,9.0,0.0,2.0,0.0,0.0,0.0,4.5
245452,2009-07-08,4.0,3.0,4,2,1,0,2,0,2,2,1,0,2.25,0.0,1.5,0.67,4.5,6.0,1.0,0.0,2.25,0.0,4.5,0.0
245466,2009-07-08,2.9,4.0,2,6,1,4,0,3,4,5,0,1,3.1,9.0,0.69,2.25,12.41,11.25,0.0,1.67,0.0,2.25,0.0,6.75
245462,2009-07-08,2.0,1.8,2,5,0,1,1,1,3,1,0,1,0.0,5.0,1.5,3.33,13.5,5.0,3.0,1.0,0.0,5.0,4.5,5.0
245456,2009-07-08,4.0,0.0,6,0,4,0,0,0,5,0,1,0,9.0,0.0,1.5,0.0,11.25,0.0,0.0,0.0,2.25,0.0,0.0,0.0
245453,2009-07-08,4.0,3.0,6,2,3,0,2,1,4,4,0,0,6.75,0.0,2.0,1.0,9.0,12.0,2.0,4.0,0.0,0.0,4.5,3.0
245457,2009-07-08,2.9,2.0,0,0,0,0,0,0,5,3,0,0,0.0,0.0,0.0,0.0,15.52,13.5,0.0,0.0,0.0,0.0,0.0,0.0
245454,2009-07-08,4.0,2.2,1,2,0,1,0,3,5,5,0,0,0.0,4.09,0.25,2.27,11.25,20.45,0.0,1.67,0.0,0.0,0.0,12.27
245465,2009-07-08,2.9,5.2,5,6,2,2,0,6,4,5,0,0,6.21,3.46,1.72,2.31,12.41,8.65,0.0,0.83,0.0,0.0,0.0,10.38
245458,2009-07-08,4.0,3.9,5,1,2,0,2,1,4,2,1,0,4.5,0.0,1.75,0.51,9.0,4.62,2.0,2.0,2.25,0.0,4.5,2.31
245460,2009-07-08,3.0,2.9,3,3,1,1,2,2,3,3,0,0,3.0,3.1,1.67,1.72,9.0,9.31,1.5,1.5,0.0,0.0,6.0,6.21
245463,2009-07-08,3.8,4.0,2,3,0,1,3,5,4,3,0,0,0.0,2.25,1.32,2.0,9.47,6.75,1.33,0.6,0.0,0.0,7.11,11.25
245459,2009-07-08,4.9,2.9,2,2,0,1,1,0,0,2,0,1,0.0,3.1,0.61,0.69,0.0,6.21,0.0,0.0,0.0,3.1,1.84,0.0
245455,2009-07-08,2.9,2.0,0,2,0,1,0,0,3,2,0,0,0.0,4.5,0.0,1.0,9.31,9.0,0.0,0.0,0.0,0.0,0.0,0.0
245464,2009-07-08,5.0,3.0,5,0,3,0,3,1,5,4,2,0,5.4,0.0,1.6,0.33,9.0,12.0,1.67,4.0,3.6,0.0,5.4,3.0
