game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
246296,2009-09-11,5.0,3.8,4,2,3,1,1,0,6,1,1,0,5.4,2.37,1.0,0.53,10.8,2.37,6.0,0.0,1.8,0.0,1.8,0.0
246298,2009-09-11,6.0,5.0,3,4,1,0,1,3,7,7,1,0,1.5,0.0,0.67,1.4,10.5,12.6,7.0,2.33,1.5,0.0,1.5,5.4
246306,2009-09-11,5.8,2.9,6,5,4,1,3,0,5,1,2,0,6.21,3.1,1.55,1.72,7.76,3.1,1.67,0.0,3.1,0.0,4.66,0.0
246301,2009-09-11,2.8,2.9,2,3,1,2,0,0,0,3,0,0,3.21,6.21,0.71,1.03,0.0,9.31,0.0,0.0,0.0,0.0,0.0,0.0
246294,2009-09-11,4.0,4.0,11,3,7,0,2,0,3,3,0,0,15.75,0.0,3.25,0.75,6.75,6.75,1.5,0.0,0.0,0.0,4.5,0.0
246307,2009-09-11,4.0,4.0,3,3,3,1,4,2,0,5,1,1,6.75,2.25,1.75,1.25,0.0,11.25,0.0,2.5,2.25,2.25,9.0,4.5
246303,2009-09-11,3.0,2.0,1,5,0,0,1,3,4,2,0,1,0.0,0.0,0.67,4.0,12.0,9.0,4.0,0.67,0.0,4.5,3.0,13.5
246302,2009-09-11,6.0,3.0,11,6,6,3,5,1,8,1,2,0,9.0,9.0,2.67,2.33,12.0,3.0,1.6,1.0,3.0,0.0,7.5,3.0
246293,2009-09-11,2.0,1.0,1,0,0,0,1,0,3,1,0,0,0.0,0.0,1.0,0.0,13.5,9.0,3.0,0.0,0.0,0.0,4.5,0.0
246300,2009-09-11,6.0,3.8,2,3,1,0,1,1,3,0,0,0,1.5,0.0,0.5,1.05,4.5,0.0,3.0,0.0,0.0,0.0,1.5,2.37
246297,2009-09-11,5.0,2.0,4,2,4,0,4,0,6,1,0,0,7.2,0.0,1.6,1.0,10.8,4.5,1.5,0.0,0.0,0.0,7.2,0.0
246295,2009-09-11,2.0,3.0,2,4,0,2,0,1,1,2,0,0,0.0,6.0,1.0,1.67,4.5,6.0,0.0,2.0,0.0,0.0,0.0,3.0
246299,2009-09-11,3.0,1.0,6,2,6,1,2,0,1,0,0,0,18.0,9.0,2.67,2.0,3.0,0.0,0.5,0.0,0.0,0.0,6.0,0.0
