game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
245275,2009-06-25,3.0,2,1,0,4,1,3.0,0.67,12.0,0.0,3.0,0.0,2.0,2,0,2,1,0,0.0,2.0,4.5,0.5,0.0,9.0
245284,2009-06-25,2.0,1,0,2,2,0,0.0,1.5,9.0,1.0,0.0,9.0,1.0,1,0,2,1,0,0.0,3.0,9.0,0.5,0.0,18.0
245278,2009-06-25,4.0,1,0,0,7,0,0.0,0.25,15.75,0.0,0.0,0.0,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5
245279,2009-06-25,8.6667,3,0,2,11,0,0.0,0.58,11.42,5.5,0.0,2.08,6.6667,6,1,5,4,0,1.35,1.65,5.4,0.8,0.0,6.75
245280,2009-06-25,3.3333,4,2,3,4,0,5.4,2.1,10.8,1.33,0.0,8.1,3.0,1,1,0,3,1,3.0,0.33,9.0,0.0,3.0,0.0
245283,2009-06-25,3.0,3,1,2,1,1,3.0,1.67,3.0,0.5,3.0,6.0,6.6667,10,5,2,4,1,6.75,1.8,5.4,2.0,1.35,2.7
245281,2009-06-25,6.0,5,2,4,8,0,3.0,1.5,12.0,2.0,0.0,6.0,5.3333,6,1,1,5,1,1.69,1.31,8.44,5.0,1.69,1.69
245274,2009-06-25,2.0,3,2,0,2,1,9.0,1.5,9.0,0.0,4.5,0.0,3.0,4,4,1,3,1,12.0,1.67,9.0,3.0,3.0,3.0
245277,2009-06-25,2.0,0,0,3,3,0,0.0,1.5,13.5,1.0,0.0,13.5,1.0,3,1,3,1,0,9.0,6.0,9.0,0.33,0.0,27.0
245276,2009-06-25,6.0,6,2,0,5,1,3.0,1.0,7.5,0.0,1.5,0.0,3.0,0,0,1,1,0,0.0,0.33,3.0,1.0,0.0,3.0
245282,2009-06-25,3.6667,2,0,0,3,0,0.0,0.55,7.36,0.0,0.0,0.0,4.3333,8,4,5,5,0,8.31,3.0,10.38,1.0,0.0,10.38
245273,2009-06-25,3.0,4,3,2,0,0,9.0,2.0,0.0,0.0,0.0,6.0,3.6667,9,5,0,3,1,12.27,2.45,7.36,0.0,2.45,0.0
245285,2009-06-25,5.6667,7,3,3,6,2,4.76,1.76,9.53,2.0,3.18,4.76,6.0,7,5,3,4,2,7.5,1.67,6.0,1.33,3.0,4.5
