game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
244579,2009-05-04,2.8,3.0,1,2,0,1,1,1,1,3,0,1,0.0,3.0,0.71,1.0,3.21,9.0,1.0,3.0,0.0,3.0,3.21,3.0
244576,2009-05-04,3.0,3.0,1,7,0,7,0,6,2,3,0,0,0.0,21.0,0.33,4.33,6.0,9.0,0.0,0.5,0.0,0.0,0.0,18.0
244578,2009-05-04,3.0,1.9,4,0,2,0,0,0,3,2,0,0,6.0,0.0,1.33,0.0,9.0,9.47,0.0,0.0,0.0,0.0,0.0,0.0
244571,2009-05-04,5.0,2.0,4,3,2,1,4,2,8,3,1,1,3.6,4.5,1.6,2.5,14.4,13.5,2.0,1.5,1.8,4.5,7.2,9.0
244577,2009-05-04,1.9,2.0,5,3,5,1,2,0,3,0,1,0,23.68,4.5,3.68,1.5,14.21,0.0,1.5,0.0,4.74,0.0,9.47,0.0
244574,2009-05-04,5.0,5.8,11,8,6,3,1,1,0,7,0,0,10.8,4.66,2.4,1.55,0.0,10.86,0.0,7.0,0.0,0.0,1.8,1.55
244570,2009-05-04,2.9,4.0,4,1,2,0,1,3,1,2,1,0,6.21,0.0,1.72,1.0,3.1,4.5,1.0,0.67,3.1,0.0,3.1,6.75
244573,2009-05-04,6.9,6.1,3,7,0,0,3,3,3,6,0,0,0.0,0.0,0.87,1.64,3.91,8.85,1.0,2.0,0.0,0.0,3.91,4.43
244581,2009-05-04,2.0,4.0,1,0,0,0,1,1,4,2,0,0,0.0,0.0,1.0,0.25,18.0,4.5,4.0,2.0,0.0,0.0,4.5,2.25
244572,2009-05-04,0.0,3.0,0,3,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.33,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0
244580,2009-05-04,4.9,3.0,1,1,0,0,0,0,7,0,0,0,0.0,0.0,0.2,0.33,12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244568,2009-05-04,4.8,2.8,3,0,0,0,0,0,3,4,0,0,0.0,0.0,0.62,0.0,5.62,12.86,0.0,0.0,0.0,0.0,0.0,0.0
244575,2009-05-04,5.9,4.0,3,1,4,0,5,0,5,4,1,0,6.1,0.0,1.36,0.25,7.63,9.0,1.0,0.0,1.53,0.0,7.63,0.0
244569,2009-05-04,3.8,3.9,1,5,0,2,0,3,4,3,0,0,0.0,4.62,0.26,2.05,9.47,6.92,0.0,1.0,0.0,0.0,0.0,6.92
244582,2009-05-04,3.0,1.9,0,1,0,0,2,1,2,0,0,0,0.0,0.0,0.67,1.05,6.0,0.0,1.0,0.0,0.0,0.0,6.0,4.74
