game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
246357,2009-09-15,2.0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0,4.5,3.0,5,2,0,1,1,6.0,1.67,3.0,0.0,3.0,0.0
246355,2009-09-15,8.0,7,7,3,2,2,7.88,1.25,2.25,0.67,2.25,3.38,4.0,2,0,1,5,0,0.0,0.75,11.25,5.0,0.0,2.25
246360,2009-09-15,2.6667,1,0,1,0,0,0.0,0.75,0.0,0.0,0.0,3.37,3.6667,5,4,3,2,2,9.82,2.18,4.91,0.67,4.91,7.36
246362,2009-09-15,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,0,1,1,0,0.0,2.0,4.5,1.0,0.0,4.5
246361,2009-09-15,4.0,5,3,2,5,1,6.75,1.75,11.25,2.5,2.25,4.5,3.0,4,2,2,1,0,6.0,2.0,3.0,0.5,0.0,6.0
246348,2009-09-15,3.0,3,1,0,3,0,3.0,1.0,9.0,0.0,0.0,0.0,0.3333,1,1,0,0,1,27.0,3.0,0.0,0.0,27.0,0.0
246354,2009-09-15,2.3333,2,0,0,4,0,0.0,0.86,15.43,0.0,0.0,0.0,3.0,3,1,1,3,0,3.0,1.33,9.0,3.0,0.0,3.0
246358,2009-09-15,6.0,6,2,4,11,0,3.0,1.67,16.5,2.75,0.0,6.0,5.0,1,0,2,3,0,0.0,0.6,5.4,1.5,0.0,3.6
246356,2009-09-15,4.0,2,2,2,2,0,4.5,1.0,4.5,1.0,0.0,4.5,2.6667,4,5,7,3,0,16.87,4.12,10.12,0.43,0.0,23.62
246351,2009-09-15,3.6667,3,1,1,2,1,2.45,1.09,4.91,2.0,2.45,2.45,2.6667,1,0,0,4,0,0.0,0.37,13.5,0.0,0.0,0.0
246353,2009-09-15,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0,3.0,1,0,0,4,0,0.0,0.33,12.0,0.0,0.0,0.0
246349,2009-09-15,3.0,5,3,0,5,1,9.0,1.67,15.0,0.0,3.0,0.0,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0
246359,2009-09-15,6.0,3,0,2,8,0,0.0,0.83,12.0,4.0,0.0,3.0,5.0,5,3,2,2,1,5.4,1.4,3.6,1.0,1.8,3.6
246350,2009-09-15,3.0,8,4,0,2,0,12.0,2.67,6.0,0.0,0.0,0.0,3.0,3,0,1,4,0,0.0,1.33,12.0,4.0,0.0,3.0
246352,2009-09-15,2.0,0,0,1,0,0,0.0,0.5,0.0,0.0,0.0,4.5,5.3333,4,3,2,4,0,5.06,1.13,6.75,2.0,0.0,3.38
