game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
245232,2009-06-21,1.3333,0,0,0,2,0,0.0,0.0,13.5,0.0,0.0,0.0,1.0,2,0,0,2,0,0.0,2.0,18.0,0.0,0.0,0.0
245237,2009-06-21,4.0,9,6,2,6,1,13.5,2.75,13.5,3.0,2.25,4.5,5.0,7,4,1,5,1,7.2,1.6,9.0,5.0,1.8,1.8
245228,2009-06-21,2.0,1,1,1,0,0,4.5,1.0,0.0,0.0,0.0,4.5,2.0,1,1,1,0,0,4.5,1.0,0.0,0.0,0.0,4.5
245239,2009-06-21,4.0,5,3,2,3,0,6.75,1.75,6.75,1.5,0.0,4.5,2.0,4,2,0,1,0,9.0,2.0,4.5,0.0,0.0,0.0
245227,2009-06-21,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0
245226,2009-06-21,2.3333,5,1,2,1,0,3.86,3.0,3.86,0.5,0.0,7.71,1.6667,2,1,0,2,1,5.4,1.2,10.8,0.0,5.4,0.0
245236,2009-06-21,5.6667,4,3,2,4,1,4.76,1.06,6.35,2.0,1.59,3.18,3.0,1,0,0,0,0,0.0,0.33,0.0,0.0,0.0,0.0
245230,2009-06-21,2.0,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
245229,2009-06-21,2.3333,2,0,1,3,0,0.0,1.29,11.57,3.0,0.0,3.86,3.6667,2,0,1,2,0,0.0,0.82,4.91,2.0,0.0,2.45
245235,2009-06-21,3.3333,0,0,0,3,0,0.0,0.0,8.1,0.0,0.0,0.0,3.0,3,0,2,1,0,0.0,1.67,3.0,0.5,0.0,6.0
245234,2009-06-21,2.3333,0,0,0,1,0,0.0,0.0,3.86,0.0,0.0,0.0,1.0,2,2,0,1,1,18.0,2.0,9.0,0.0,9.0,0.0
245238,2009-06-21,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0
245225,2009-06-21,1.6667,1,0,0,2,0,0.0,0.6,10.8,0.0,0.0,0.0,1.6667,4,1,2,1,0,5.4,3.6,5.4,0.5,0.0,10.8
245233,2009-06-21,3.0,3,2,1,1,0,6.0,1.33,3.0,1.0,0.0,3.0,6.6667,6,4,1,9,2,5.4,1.05,12.15,9.0,2.7,1.35
245231,2009-06-21,1.0,3,1,0,1,0,9.0,3.0,9.0,0.0,0.0,0.0,2.0,4,2,2,2,0,9.0,3.0,9.0,1.0,0.0,9.0
