game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
244888,2009-05-26,2.0,2.0,2,1,0,1,1,0,1,2,0,1,0.0,4.5,1.5,0.5,4.5,9.0,1.0,0.0,0.0,4.5,4.5,0.0
244889,2009-05-26,4.0,2.9,2,3,0,2,2,0,2,2,0,0,0.0,6.21,1.0,1.03,4.5,6.21,1.0,0.0,0.0,0.0,4.5,0.0
244880,2009-05-26,2.0,2.0,1,3,1,1,3,0,2,0,0,0,4.5,4.5,2.0,1.5,9.0,0.0,0.67,0.0,0.0,0.0,13.5,0.0
244881,2009-05-26,4.0,2.0,5,1,1,2,0,1,2,2,1,1,2.25,9.0,1.25,1.0,4.5,9.0,0.0,2.0,2.25,4.5,0.0,4.5
244890,2009-05-26,0.0,3.0,0,3,0,3,0,2,0,3,0,1,0.0,9.0,0.0,1.67,0.0,9.0,0.0,1.5,0.0,3.0,0.0,6.0
244884,2009-05-26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244883,2009-05-26,3.8,4.0,4,5,0,4,0,1,1,3,0,1,0.0,9.0,1.05,1.5,2.37,6.75,0.0,3.0,0.0,2.25,0.0,2.25
244887,2009-05-26,5.8,2.0,6,1,3,0,5,0,6,0,1,0,4.66,0.0,1.9,0.5,9.31,0.0,1.2,0.0,1.55,0.0,7.76,0.0
244879,2009-05-26,0.0,1.9,0,2,0,2,0,1,0,0,0,1,0.0,9.47,0.0,1.58,0.0,0.0,0.0,0.0,0.0,4.74,0.0,4.74
244877,2009-05-26,2.0,2.0,1,1,0,0,0,1,2,4,0,0,0.0,0.0,0.5,1.0,9.0,18.0,0.0,4.0,0.0,0.0,0.0,4.5
244882,2009-05-26,3.0,4.0,4,0,2,0,2,5,3,4,0,0,6.0,0.0,2.0,1.25,9.0,9.0,1.5,0.8,0.0,0.0,6.0,11.25
244885,2009-05-26,2.0,2.8,4,1,3,0,2,2,1,2,0,0,13.5,0.0,3.0,1.07,4.5,6.43,0.5,1.0,0.0,0.0,9.0,6.43
244886,2009-05-26,2.0,2.0,0,3,0,4,0,3,2,0,0,0,0.0,18.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5
244878,2009-05-26,2.8,2.8,4,4,1,1,3,1,2,1,0,1,3.21,3.21,2.5,1.79,6.43,3.21,0.67,1.0,0.0,3.21,9.64,3.21
244876,2009-05-26,1.0,2.9,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.34,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0
