game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
244495,2009-04-28,2.0,0.0,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.5,0.0,9.0,0.0,2.0,0.0,0.0,0.0,4.5,0.0
244479,2009-04-28,5.0,1.0,11,2,4,1,1,1,1,0,0,0,7.2,9.0,2.4,3.0,1.8,0.0,1.0,0.0,0.0,0.0,1.8,9.0
244496,2009-04-28,2.0,2.0,0,2,0,2,0,3,4,3,0,0,0.0,9.0,0.0,2.5,18.0,13.5,0.0,1.0,0.0,0.0,0.0,13.5
244485,2009-04-28,3.0,3.0,5,2,2,1,2,1,3,3,0,1,6.0,3.0,2.33,1.0,9.0,9.0,1.5,3.0,0.0,3.0,6.0,3.0
244486,2009-04-28,7.0,6.0,5,6,1,1,5,1,5,5,0,1,1.29,1.5,1.43,1.17,6.43,7.5,1.0,5.0,0.0,1.5,6.43,1.5
244499,2009-04-28,4.9,3.0,2,2,1,1,0,0,2,3,1,1,1.84,3.0,0.41,0.67,3.67,9.0,0.0,0.0,1.84,3.0,0.0,0.0
244491,2009-04-28,3.0,3.0,8,2,3,0,5,1,0,1,2,0,9.0,0.0,4.33,1.0,0.0,3.0,0.0,1.0,6.0,0.0,15.0,3.0
244489,2009-04-28,4.0,2.0,4,2,2,2,3,1,2,0,0,2,4.5,9.0,1.75,1.5,4.5,0.0,0.67,0.0,0.0,9.0,6.75,4.5
244488,2009-04-28,3.9,4.0,5,2,4,0,2,0,1,5,1,0,9.23,0.0,1.79,0.5,2.31,11.25,0.5,0.0,2.31,0.0,4.62,0.0
244492,2009-04-28,1.0,3.0,0,2,0,0,0,2,0,2,0,0,0.0,0.0,0.0,1.33,0.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0
244493,2009-04-28,4.0,2.9,1,2,0,1,0,4,3,3,0,1,0.0,3.1,0.25,2.07,6.75,9.31,0.0,0.75,0.0,3.1,0.0,12.41
244498,2009-04-28,5.8,2.0,7,1,3,0,1,0,6,2,0,0,4.66,0.0,1.38,0.5,9.31,9.0,6.0,0.0,0.0,0.0,1.55,0.0
244497,2009-04-28,2.8,2.0,2,2,1,1,2,2,3,1,1,0,3.21,4.5,1.43,2.0,9.64,4.5,1.5,0.5,3.21,0.0,6.43,9.0
244494,2009-04-28,3.0,4.0,6,7,2,3,0,1,1,3,0,1,6.0,6.75,2.0,2.0,3.0,6.75,0.0,3.0,0.0,2.25,0.0,2.25
244487,2009-04-28,5.8,2.0,7,2,4,0,3,1,3,2,1,0,6.21,0.0,1.72,1.5,4.66,9.0,1.0,2.0,1.55,0.0,4.66,4.5
244490,2009-04-28,4.0,1.9,6,0,3,0,6,2,4,2,0,0,6.75,0.0,3.0,1.05,9.0,9.47,0.67,1.0,0.0,0.0,13.5,9.47
