game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
632818,2021-08-14,118,138,KC,STL,Royals,Cardinals,Kansas City Royals,St. Louis Cardinals,0,0,regular,regular,2021,2021,118,119,37,37,4,9,12,11,1,1,0,0,0,1,4,9,13,15,3,3,8,11,0,0,0.241,0.237,0.301,0.309,0.386,0.393,0.687,0.702,0,1,1,0,4.92,4.14,9.0,9.0,11,12,7,4,1,0,3,3,11,8,0.0,0.0,1.42,1.33,2,0,2021-08-14
632819,2021-08-14,116,114,DET,CLE,Tigers,Indians,Detroit Tigers,Cleveland Indians,0,0,regular,regular,2021,2021,126,123,31,34,6,4,9,8,0,3,0,1,1,0,6,4,12,13,3,6,9,12,2,3,0.242,0.232,0.311,0.299,0.402,0.4,0.713,0.699,1,0,0,1,4.46,4.57,9.0,8.0,8,9,4,6,0,1,6,3,12,9,0.0,0.0,1.36,1.31,0,0,2021-08-14
632820,2021-08-14,134,158,PIT,MIL,Pirates,Brewers,Pittsburgh Pirates,Milwaukee Brewers,0,0,regular,regular,2021,2021,120,121,35,27,14,4,19,7,5,2,0,0,1,2,14,3,27,15,4,1,5,6,1,0,0.236,0.232,0.307,0.318,0.365,0.4,0.672,0.718,1,0,0,1,5.09,3.39,7.0,6.0,7,19,4,14,2,1,1,4,6,5,0.0,0.0,1.41,1.18,1,0,2021-08-14
632877,2021-08-14,109,135,AZ,SD,D-backs,Padres,Arizona Diamondbacks,San Diego Padres,0,0,regular,regular,2021,2021,120,123,35,25,7,0,15,0,5,0,1,0,1,0,7,0,25,0,2,3,6,5,0,0,0.235,0.246,0.311,0.327,0.379,0.409,0.69,0.736,1,0,0,1,5.27,3.69,9.0,8.0,0,15,0,7,0,1,3,2,5,6,0.0,0.0,1.44,1.24,0,0,2021-08-14
632885,2021-08-14,120,144,WSH,ATL,Nationals,Braves,Washington Nationals,Atlanta Braves,0,0,regular,regular,2021,2021,128,124,34,38,2,12,6,14,1,1,0,1,0,4,2,11,7,29,2,4,12,8,0,1,0.256,0.242,0.329,0.322,0.414,0.43,0.743,0.752,0,1,1,0,4.57,4.06,9.0,9.0,14,6,12,1,4,0,4,2,8,12,0.0,0.0,1.31,1.29,0,1,2021-08-14
632889,2021-08-14,137,115,SF,COL,Giants,Rockies,San Francisco Giants,Colorado Rockies,0,0,regular,regular,2021,2021,119,122,31,33,1,4,7,5,0,2,0,0,0,1,1,4,7,10,3,4,9,9,1,0,0.246,0.248,0.327,0.317,0.438,0.408,0.765,0.725,0,1,1,0,3.33,4.71,9.0,9.0,5,7,4,1,1,0,4,3,9,9,0.0,0.0,1.12,1.37,1,0,2021-08-14
632894,2021-08-14,140,133,TEX,OAK,Rangers,Athletics,Texas Rangers,Oakland Athletics,0,0,regular,regular,2021,2021,118,118,34,37,3,8,10,11,1,1,0,0,0,5,3,8,11,27,1,0,1,8,1,1,0.223,0.237,0.289,0.318,0.367,0.41,0.656,0.728,0,1,1,0,4.72,3.61,9.0,9.0,11,10,6,3,5,0,0,1,8,1,0.0,0.0,1.35,1.2,1,0,2021-08-14
632897,2021-08-14,134,158,PIT,MIL,Pirates,Brewers,Pittsburgh Pirates,Milwaukee Brewers,0,0,regular,regular,2021,2021,121,122,25,30,0,6,4,12,0,1,0,0,0,2,0,5,4,19,1,3,8,4,0,0,0.236,0.234,0.306,0.319,0.364,0.401,0.67,0.72,0,1,1,0,5.11,3.37,7.0,7.0,12,4,6,0,2,0,3,1,4,8,0.0,0.0,1.42,1.18,1,1,2021-08-14
632898,2021-08-14,145,147,CWS,NYY,White Sox,Yankees,Chicago White Sox,New York Yankees,0,0,regular,regular,2021,2021,125,120,41,38,5,7,13,10,2,3,0,1,2,3,5,7,21,24,4,3,7,13,0,1,0.25,0.237,0.331,0.325,0.419,0.396,0.75,0.721,0,1,1,0,3.65,3.72,10.0,10.0,10,13,6,4,3,2,3,4,13,7,0.0,0.0,1.18,1.18,0,0,2021-08-14
632905,2021-08-14,111,110,BOS,BAL,Red Sox,Orioles,Boston Red Sox,Baltimore Orioles,0,0,regular,regular,2021,2021,126,120,38,33,16,2,17,8,3,2,1,0,5,2,15,2,37,16,4,1,3,12,0,0,0.26,0.239,0.324,0.303,0.444,0.403,0.768,0.706,1,0,0,1,4.31,5.77,9.0,8.0,8,17,2,16,2,5,1,4,12,3,0.0,0.0,1.38,1.49,0,0,2021-08-14
632907,2021-08-14,136,141,SEA,TOR,Mariners,Blue Jays,Seattle Mariners,Toronto Blue Jays,0,0,regular,regular,2021,2021,121,124,31,34,9,3,8,7,2,1,1,0,3,1,9,3,21,11,5,5,5,8,1,1,0.222,0.265,0.299,0.328,0.383,0.456,0.682,0.784,1,0,0,1,4.3,3.9,9.0,8.0,7,8,3,9,1,3,5,5,8,5,0.0,0.0,1.28,1.25,1,0,2021-08-14
632913,2021-08-14,142,139,MIN,TB,Twins,Rays,Minnesota Twins,Tampa Bay Rays,0,0,regular,regular,2021,2021,126,118,40,28,12,0,16,3,4,0,0,0,4,0,12,0,32,3,4,1,7,6,0,0,0.244,0.236,0.317,0.317,0.429,0.415,0.746,0.732,1,0,0,1,4.92,3.77,9.0,8.0,3,16,0,11,0,4,1,4,6,7,0.0,0.0,1.33,1.18,0,0,2021-08-14
632916,2021-08-14,143,113,PHI,CIN,Phillies,Reds,Philadelphia Phillies,Cincinnati Reds,0,0,regular,regular,2021,2021,123,122,31,29,6,1,8,3,1,0,1,0,2,1,5,1,17,6,3,2,9,12,0,0,0.241,0.252,0.318,0.333,0.406,0.432,0.724,0.765,1,0,0,1,4.41,4.47,9.0,8.0,3,8,1,6,1,2,2,3,12,9,0.0,0.0,1.3,1.38,0,1,2021-08-14
632925,2021-08-14,108,117,LAA,HOU,Angels,Astros,Los Angeles Angels,Houston Astros,0,0,regular,regular,2021,2021,122,117,35,36,2,8,9,12,0,3,0,0,1,2,2,8,12,21,4,4,10,7,3,0,0.251,0.266,0.313,0.339,0.42,0.439,0.733,0.778,0,1,1,0,4.73,3.62,9.0,9.0,12,9,8,2,2,1,4,4,7,10,0.0,0.0,1.36,1.21,0,0,2021-08-14
632941,2021-08-14,146,112,MIA,CHC,Marlins,Cubs,Miami Marlins,Chicago Cubs,0,0,regular,regular,2021,2021,121,122,33,31,5,4,7,7,2,2,0,0,1,0,5,4,12,9,1,1,10,8,0,0,0.238,0.229,0.305,0.306,0.38,0.395,0.685,0.701,1,0,0,1,3.83,4.56,9.0,8.0,7,7,4,0,0,1,1,1,8,10,0.0,0.0,1.26,1.38,0,4,2021-08-14
632958,2021-08-14,121,119,NYM,LAD,Mets,Dodgers,New York Mets,Los Angeles Dodgers,0,0,regular,regular,2021,2021,132,118,34,33,1,2,4,4,0,2,0,0,1,1,1,2,7,9,3,3,13,13,1,0,0.236,0.246,0.314,0.335,0.384,0.422,0.698,0.757,0,1,1,0,3.7,3.1,10.0,10.0,4,4,1,1,1,1,3,3,13,13,0.0,0.0,1.21,1.13,0,0,2021-08-14
