game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
263994,0.8888888888888888,2.3333333333333335,1.2352941176470589,1.7142857142857142
263995,1.4,3.0,1.25,2.3636363636363638
263996,1.6,1.1111111111111112,1.6842105263157894,2.1538461538461537
263997,1.5,1.0,1.0,1.25
263998,6.0,0.8571428571428571,3.4166666666666665,1.3125
263999,0.8,1.75,1.1,1.5384615384615385
264000,1.1111111111111112,1.75,1.2,1.3846153846153846
264001,1.6666666666666667,0.6,2.0,0.8461538461538461
264002,1.4285714285714286,1.7142857142857142,1.2666666666666666,1.6428571428571428
264003,1.1875,2.5,1.3214285714285714,2.4
264004,2.0,0.7272727272727273,2.066666666666667,1.4375
264005,2.25,0.7,1.0588235294117647,1.1875
264006,1.1,1.1818181818181819,1.9375,1.25
264007,3.8,1.25,2.4,2.142857142857143
264008,4.5,3.0,4.0,3.5
264009,3.6,1.625,3.4545454545454546,2.0833333333333335
264010,10.5,0.7142857142857143,3.909090909090909,1.2352941176470589
264011,0.5384615384615384,2.6666666666666665,1.1578947368421053,1.75
264012,4.0,2.0,2.625,1.2
264013,1.5,1.5,1.1428571428571428,2.5555555555555554
264014,3.3333333333333335,0.8461538461538461,2.25,0.875
264015,5.5,3.6666666666666665,2.2,1.9333333333333333
264016,2.8333333333333335,2.3333333333333335,3.857142857142857,0.95
264017,1.5,2.4,1.2,2.0
264018,1.1875,2.25,1.3103448275862069,2.3
264019,2.375,1.0,2.0555555555555554,1.5
264020,2.0,1.125,1.1,1.2666666666666666
264021,1.4,1.25,1.8888888888888888,1.0909090909090908
264022,1.8888888888888888,2.0,2.0,2.0833333333333335
264023,2.4285714285714284,3.0,2.75,3.125
264024,4.5,1.5,3.3333333333333335,2.4
264025,20.0,0.6666666666666666,3.6666666666666665,1.4
264026,1.1111111111111112,2.111111111111111,1.1578947368421053,1.7857142857142858
264027,3.8333333333333335,4.0,3.7,1.3
264028,1.0909090909090908,1.8,1.0,2.1
264029,2.25,1.0,2.5,0.8571428571428571
264030,6.0,2.25,3.2857142857142856,2.25
264031,3.0,2.0,3.0,0.8666666666666667
264032,1.0,1.8,1.2424242424242424,2.0
264033,2.4,0.625,1.9444444444444444,1.4285714285714286
264034,2.0,1.5,1.0952380952380953,1.2142857142857142
264035,1.1818181818181819,1.25,1.7142857142857142,1.0
264036,1.8,2.0,2.1052631578947367,2.0
264037,2.2857142857142856,3.3333333333333335,2.6666666666666665,3.0
264038,4.25,1.0,3.272727272727273,1.9
264039,1.7,4.0,2.625,2.4285714285714284
264040,1.6666666666666667,2.25,1.3529411764705883,2.1538461538461537
264041,3.6666666666666665,3.0,2.857142857142857,1.0714285714285714
264042,6.5,3.0,4.0,2.5454545454545454
264043,1.0769230769230769,3.2,1.2424242424242424,3.25
264044,1.2,2.2,1.3529411764705883,2.3
264045,3.0,1.3333333333333333,2.1818181818181817,2.1
264046,2.2857142857142856,3.5,2.8181818181818183,1.2
264047,2.5,2.1666666666666665,2.3333333333333335,1.4666666666666666
264049,2.5,0.9,2.0,0.9545454545454546
264050,2.0,2.1666666666666665,1.0,2.5555555555555554
264051,1.3636363636363635,3.3333333333333335,1.1904761904761905,2.75
264052,1.8,1.25,1.105263157894737,1.6363636363636365
264053,1.1666666666666667,15.0,1.6666666666666667,4.0
264054,1.3076923076923077,1.3333333333333333,2.263157894736842,1.2307692307692308
264055,7.0,3.0,2.6666666666666665,2.25
264056,8.0,2.0,6.0,1.9545454545454546
264057,4.0,1.9090909090909092,1.625,1.8
264048,0.75,12.0,1.2857142857142858,2.8
264058,1.5714285714285714,2.1666666666666665,1.4827586206896552,2.5714285714285716
264059,1.3,1.1428571428571428,1.2105263157894737,1.3333333333333333
264060,5.333333333333333,1.5,2.5,2.1
264061,2.4285714285714284,1.5,2.8333333333333335,2.1666666666666665
264062,2.75,1.375,2.5833333333333335,1.1764705882352942
264063,1.25,5.333333333333333,1.1538461538461537,2.9
264064,3.3333333333333335,0.38461538461538464,2.25,0.8
264065,1.8571428571428572,2.6,1.0,2.5
264066,1.3846153846153846,4.0,1.4210526315789473,3.5
264067,3.3333333333333335,1.5,1.15,1.5384615384615385
264068,2.857142857142857,8.0,2.0526315789473686,5.857142857142857
264069,1.8333333333333333,1.3333333333333333,2.4375,1.3333333333333333
264070,7.0,2.4,2.0,2.0
264071,6.5,2.6666666666666665,3.3333333333333335,2.111111111111111
264072,7.0,1.6363636363636365,5.75,2.0526315789473686
264073,1.6428571428571428,2.1666666666666665,1.4,2.8181818181818183
264074,1.75,1.25,1.625,1.7142857142857142
264075,3.0,1.7142857142857142,1.9230769230769231,2.0
264076,1.2727272727272727,1.6666666666666667,2.1333333333333333,2.0
264077,2.2222222222222223,2.0,1.9333333333333333,1.2777777777777777
264078,4.5,3.25,1.3076923076923077,3.4285714285714284
264079,3.125,0.75,2.642857142857143,0.9565217391304348
264080,1.5555555555555556,1.2857142857142858,0.9583333333333334,2.0
264081,1.2666666666666666,3.0,1.4736842105263157,3.0
264082,9.0,3.0,1.3125,2.0833333333333335
264083,2.857142857142857,8.0,1.8235294117647058,6.666666666666667
264084,1.3636363636363635,3.5,2.2941176470588234,1.3636363636363635
264085,5.0,1.4,3.5,1.5454545454545454
264086,13.0,1.5833333333333333,8.0,2.235294117647059
264087,6.0,2.4,1.5,2.0
264088,2.0,5.5,1.2857142857142858,1.2
264089,1.25,1.25,1.4705882352941178,1.5
264090,3.0,1.6666666666666667,2.4545454545454546,1.45
264092,2.4285714285714284,1.5,2.272727272727273,1.6521739130434783
264093,2.6666666666666665,2.8,2.5,5.0
264094,1.6666666666666667,2.5,1.1818181818181819,1.6666666666666667
264095,2.1666666666666665,4.25,2.2,3.0
264096,1.0,3.4,1.7,1.8125
264097,2.0,1.8,2.3636363636363638,3.0
264098,8.0,2.4,1.625,1.9090909090909092
264091,1.6666666666666667,1.0,1.3928571428571428,1.1111111111111112
264099,3.0,3.3333333333333335,1.5384615384615385,1.6666666666666667
264100,2.75,1.3333333333333333,2.4166666666666665,2.1666666666666665
264101,1.125,0.8571428571428571,1.3636363636363635,1.3333333333333333
264102,2.5,1.3,1.4137931034482758,1.2777777777777777
264103,1.75,1.5,1.6666666666666667,2.0
264104,1.6666666666666667,1.0,1.6923076923076923,2.25
264105,4.0,2.0,4.0,2.230769230769231
264106,2.5,1.4705882352941178,2.3333333333333335,1.5925925925925926
264107,2.0,2.5,2.3333333333333335,4.444444444444445
264108,1.4,1.5,1.2,1.5
264109,2.2,3.0,2.0,2.6
264110,1.7142857142857142,2.8333333333333335,1.9090909090909092,2.1333333333333333
264111,14.0,2.4285714285714284,8.666666666666666,1.8235294117647058
264112,1.75,1.1428571428571428,2.0,2.272727272727273
264113,4.0,2.3333333333333335,1.7777777777777777,1.8888888888888888
264114,2.8333333333333335,1.5714285714285714,1.6428571428571428,1.6666666666666667
264115,2.75,2.2,2.5833333333333335,1.8666666666666667
264116,0.9285714285714286,1.0,1.12,1.5
264117,2.625,1.3333333333333333,1.6666666666666667,1.105263157894737
264118,1.2666666666666666,1.625,1.5238095238095237,2.1818181818181817
264119,2.0,1.0,2.1666666666666665,1.875
264120,6.5,2.0,5.25,2.1538461538461537
264121,1.7142857142857142,1.6153846153846154,2.1,1.7916666666666667
264122,1.5714285714285714,3.125,2.875,4.444444444444445
264123,1.0769230769230769,2.0,1.368421052631579,1.5
264124,2.2,2.6666666666666665,1.7272727272727273,2.5625
264125,5.0,2.1666666666666665,4.75,1.8
264126,1.4444444444444444,3.2,1.8333333333333333,1.8666666666666667
264127,4.0,6.333333333333333,5.0,2.2857142857142856
264128,1.0,1.2,1.625,2.2
264129,2.0,1.5555555555555556,1.7,2.0
264130,2.0,1.8333333333333333,2.5,1.4736842105263157
264131,6.5,1.1538461538461537,6.666666666666667,1.4
264132,3.142857142857143,2.0,4.222222222222222,2.8333333333333335
264133,2.090909090909091,2.1666666666666665,1.7894736842105263,2.1666666666666665
264134,2.4285714285714284,1.0,2.3333333333333335,1.875
264135,2.6,1.6875,1.0,1.6666666666666667
264136,1.0,0.875,1.7,1.4285714285714286
264137,2.0,2.142857142857143,2.2,2.2142857142857144
264138,2.25,4.75,4.166666666666667,2.0625
264139,1.9090909090909092,0.9230769230769231,1.9473684210526316,1.1538461538461537
264140,3.0,1.5555555555555556,2.1,2.3
264141,6.0,9.0,2.6,2.5833333333333335
264142,0.8333333333333334,1.6666666666666667,1.625,1.7777777777777777
264143,1.0,1.6666666666666667,1.3888888888888888,3.0
264144,4.5,1.4166666666666667,5.5,1.4761904761904763
264145,2.5,3.0,3.6,3.0
264146,0.875,2.2,1.0833333333333333,2.4
264147,2.1666666666666665,2.2857142857142856,1.9,1.8095238095238095
264148,2.2,1.7857142857142858,1.1764705882352942,1.6923076923076923
264149,5.0,1.5,1.8571428571428572,2.0
264150,2.8333333333333335,2.0,3.6666666666666665,2.6153846153846154
264151,3.6,1.5,2.5,1.8823529411764706
264152,1.0,2.75,1.7,2.8181818181818183
264153,2.3333333333333335,2.272727272727273,3.0,2.0
264154,2.25,1.0833333333333333,1.9,1.1851851851851851
264155,4.666666666666667,0.9230769230769231,3.0,1.5333333333333334
264156,2.7142857142857144,6.333333333333333,1.9333333333333333,3.0
264157,1.0,1.5714285714285714,1.4444444444444444,1.4444444444444444
264158,2.3333333333333335,2.0,2.857142857142857,2.3846153846153846
264159,0.9230769230769231,1.5,1.1666666666666667,3.142857142857143
264160,8.0,1.25,5.75,1.4285714285714286
264161,4.6,3.5,3.7,2.923076923076923
264162,0.8,2.2,1.0,1.6666666666666667
264163,0.7142857142857143,2.3333333333333335,1.5454545454545454,1.85
264164,3.0,2.625,1.5714285714285714,1.9090909090909092
264165,4.5,1.5,4.0,2.25
264166,3.25,1.8571428571428572,3.25,2.533333333333333
264167,6.333333333333333,2.0,2.6,1.5789473684210527
264168,1.6,2.4,1.8,2.6666666666666665
264169,2.25,0.9166666666666666,1.95,1.0833333333333333
264170,3.1666666666666665,0.7857142857142857,2.727272727272727,1.2352941176470589
264171,2.25,8.0,2.0,4.714285714285714
264172,1.0,1.8571428571428572,1.0,1.5263157894736843
264173,1.0,0.7,1.05,1.9090909090909092
264174,3.25,1.6666666666666667,3.5714285714285716,1.5454545454545454
264175,6.333333333333333,4.6,3.5454545454545454,3.4545454545454546
264176,0.6363636363636364,1.5,0.8,1.5
264177,1.0,2.857142857142857,1.7,2.1052631578947367
264178,7.0,3.75,2.25,1.9047619047619047
264179,4.0,1.0,3.4,1.5833333333333333
264180,4.4,2.142857142857143,3.4545454545454546,2.909090909090909
264181,6.5,2.0,2.7777777777777777,2.0
264182,2.0,1.7142857142857142,1.8888888888888888,2.0714285714285716
264183,2.4,2.5555555555555554,3.3333333333333335,2.3846153846153846
264184,4.0,1.1428571428571428,3.2222222222222223,1.1304347826086956
264185,1.2,2.0,1.1,2.0
264186,2.6666666666666665,2.5714285714285716,2.9285714285714284,2.75
264187,1.6,1.7777777777777777,1.8,1.3636363636363635
264188,1.375,3.8,2.727272727272727,3.0
264189,0.6,5.0,1.5454545454545454,2.142857142857143
264190,2.2857142857142856,1.0,2.1538461538461537,1.5
264191,0.5454545454545454,,0.6666666666666666,2.888888888888889
264192,1.25,0.8461538461538461,2.0,1.1
264193,1.2222222222222223,3.75,1.411764705882353,1.7894736842105263
264194,2.8,1.8333333333333333,3.0,1.2
264195,2.0,1.1666666666666667,2.4166666666666665,1.1764705882352942
264196,1.1666666666666667,1.75,1.0909090909090908,2.066666666666667
264197,4.0,2.7142857142857144,2.176470588235294,2.5
264198,1.875,2.8333333333333335,2.466666666666667,2.8333333333333335
264199,2.3333333333333335,2.142857142857143,2.0833333333333335,1.5
264200,13.0,3.4285714285714284,2.5,2.5714285714285716
264201,2.1666666666666665,4.25,3.2,3.1666666666666665
264202,4.166666666666667,2.4,3.0833333333333335,3.0
264203,0.8,6.5,1.5454545454545454,2.5714285714285716
264204,2.8,2.0,2.4285714285714284,3.2857142857142856
264205,2.1666666666666665,1.0909090909090908,2.1538461538461537,1.3333333333333333
264206,0.36363636363636365,11.0,0.631578947368421,3.125
264207,1.2222222222222223,0.9,1.5384615384615385,1.2105263157894737
264208,1.1111111111111112,3.6666666666666665,1.5333333333333334,2.4285714285714284
264209,2.4,1.1111111111111112,4.285714285714286,1.0
264210,2.2857142857142856,1.6666666666666667,2.4615384615384617,1.2941176470588236
264211,1.8,1.75,1.2727272727272727,2.909090909090909
264212,4.333333333333333,2.7142857142857144,2.1052631578947367,2.4545454545454546
264213,2.0,3.0,2.25,2.466666666666667
264214,1.4285714285714286,3.3333333333333335,1.5384615384615385,1.8
264215,8.0,3.5,4.142857142857143,2.4615384615384617
264216,2.8333333333333335,4.333333333333333,2.8,2.9
264217,4.0,2.2857142857142856,2.7857142857142856,3.1
264218,1.25,4.666666666666667,1.8,2.375
264219,2.2857142857142856,2.0,2.2222222222222223,3.125
264220,4.0,1.375,2.076923076923077,1.4166666666666667
264221,0.6923076923076923,5.5,0.7619047619047619,4.142857142857143
264222,1.1111111111111112,5.0,1.5,2.3846153846153846
264223,1.2857142857142858,1.2,1.4615384615384615,1.368421052631579
264224,2.5,1.1111111111111112,4.142857142857143,1.0952380952380953
264225,2.4285714285714284,2.0,2.2142857142857144,1.3333333333333333
264226,4.666666666666667,2.8333333333333335,2.2941176470588234,2.888888888888889
264227,1.5714285714285714,4.0,1.5384615384615385,1.8
264228,2.142857142857143,2.5,2.1666666666666665,2.769230769230769
264229,2.2222222222222223,4.0,2.466666666666667,3.0
264230,2.0,2.75,1.1,2.111111111111111
264231,1.4,1.8333333333333333,1.7272727272727273,2.5
264232,1.6,6.0,1.5833333333333333,6.2
264233,1.1666666666666667,1.8333333333333333,1.3333333333333333,1.2105263157894737
264234,1.2857142857142858,2.2,1.6666666666666667,2.5
264235,1.2,1.0909090909090908,1.75,1.0
264236,2.3333333333333335,1.8571428571428572,1.5,1.25
264237,3.1666666666666665,1.3333333333333333,2.8181818181818183,2.1666666666666665
264238,2.4285714285714284,3.0,2.6363636363636362,2.3529411764705883
264240,1.8571428571428572,1.875,1.8571428571428572,2.5625
264241,2.5,5.5,1.6428571428571428,2.2142857142857144
264242,2.25,1.7777777777777777,1.1111111111111112,2.466666666666667
264243,2.0,1.3333333333333333,3.5,1.1538461538461537
264244,8.0,3.0,3.75,2.6666666666666665
264245,5.0,2.5,3.272727272727273,2.2222222222222223
264246,11.0,2.1666666666666665,3.0,3.0
264247,1.5,6.5,1.7272727272727273,6.5
264248,3.6666666666666665,1.7777777777777777,1.3846153846153846,2.7857142857142856
264249,2.0,1.8,1.6363636363636365,2.076923076923077
264250,1.1666666666666667,0.9090909090909091,1.7333333333333334,1.0
264251,3.5,2.1666666666666665,1.4285714285714286,1.368421052631579
264252,4.0,1.8571428571428572,2.6666666666666665,2.4615384615384617
264253,1.6666666666666667,2.6666666666666665,2.6363636363636362,2.6
264254,1.1,8.0,0.95,2.888888888888889
264255,1.0,2.125,1.4444444444444444,3.0
264256,2.75,6.0,1.5,2.5454545454545454
264257,9.0,1.2727272727272727,1.4285714285714286,2.3125
264258,2.75,1.6,3.2857142857142856,1.25
264259,12.0,2.375,4.0,2.3846153846153846
264260,4.25,2.25,4.0,3.1666666666666665
264261,3.6666666666666665,3.3333333333333335,2.4545454545454546,3.2857142857142856
264262,3.3333333333333335,2.75,2.0,6.0
264263,2.5,1.1666666666666667,1.4545454545454546,1.6428571428571428
264264,2.5,1.7142857142857142,1.6666666666666667,3.1
264265,1.1818181818181819,1.0,1.6875,1.263157894736842
264266,1.4,1.2,1.1,1.1818181818181819
264267,3.2,1.625,2.076923076923077,2.1333333333333333
264268,2.5,2.3333333333333335,3.4545454545454546,2.4615384615384617
264269,1.0769230769230769,11.0,0.875,3.2222222222222223
264270,1.3333333333333333,1.875,1.625,2.857142857142857
264271,2.25,5.0,1.4,2.7777777777777777
264272,1.5,1.5,1.125,2.2941176470588234
264273,1.7142857142857142,1.7142857142857142,2.1666666666666665,1.5
264274,4.0,2.375,3.875,2.3846153846153846
264275,3.6,0.8333333333333334,3.7777777777777777,2.25
264276,3.3333333333333335,4.5,2.6,2.7142857142857144
264277,3.6666666666666665,1.5714285714285714,2.7777777777777777,2.75
264278,2.5,1.8333333333333333,1.6153846153846154,2.25
264279,1.6666666666666667,1.1666666666666667,1.25,1.5
264280,1.1666666666666667,1.375,1.75,1.5294117647058822
264281,1.75,2.6,2.4545454545454546,2.3636363636363638
264282,1.4444444444444444,2.1666666666666665,2.0,3.1538461538461537
264283,1.1428571428571428,2.4444444444444446,1.1764705882352942,3.4545454545454546
264284,3.25,2.0,3.5,1.6153846153846154
264285,2.3333333333333335,2.25,2.5833333333333335,1.75
264286,1.0,5.0,1.0454545454545454,2.75
264287,1.8571428571428572,1.3333333333333333,2.0833333333333335,2.090909090909091
264288,2.3333333333333335,1.0,3.1,1.5625
264289,0.9166666666666666,1.4285714285714286,1.4444444444444444,1.6923076923076923
264290,1.375,1.4285714285714286,2.272727272727273,2.076923076923077
264291,4.333333333333333,1.4545454545454546,3.8333333333333335,1.0
264292,1.1818181818181819,4.666666666666667,1.7647058823529411,2.8333333333333335
264293,1.0,4.166666666666667,1.3846153846153846,3.076923076923077
264295,2.0,3.0,1.6153846153846154,2.4444444444444446
264297,2.0,1.5555555555555556,1.8461538461538463,1.875
264298,1.0,12.0,1.0416666666666667,3.2857142857142856
264299,1.5,1.4,1.8333333333333333,2.1666666666666665
264300,2.2857142857142856,1.5,2.9,1.9333333333333333
264301,2.0,3.75,1.3333333333333333,2.272727272727273
264302,1.2,2.5,2.5,1.7272727272727273
264303,2.0,3.0,2.125,2.25
264294,2.125,1.6,2.5454545454545454,1.6666666666666667
264304,0.8181818181818182,2.6,1.25,2.1666666666666665
264305,1.2,1.0,2.076923076923077,2.0833333333333335
264306,3.5,1.9,3.7142857142857144,1.0952380952380953
264307,1.8571428571428572,6.0,1.5625,2.7
264308,0.6363636363636364,3.6666666666666665,1.0666666666666667,3.0
264309,1.8888888888888888,2.0,2.4545454545454546,1.7142857142857142
264310,2.0,2.0,1.7692307692307692,2.857142857142857
264311,2.6,1.8,2.7777777777777777,1.875
264312,2.0,2.1666666666666665,2.111111111111111,1.6875
264313,1.3571428571428572,5.5,1.24,3.0
264314,1.4285714285714286,1.1428571428571428,1.6923076923076923,1.8125
264315,1.5555555555555556,1.5555555555555556,2.727272727272727,1.6875
264316,2.6666666666666665,4.25,1.7,2.7777777777777777
264317,2.0,2.2,2.375,1.6363636363636365
264318,1.2142857142857142,3.0,1.8333333333333333,2.3333333333333335
