game_pk,home_bp_whip_rolling_5,away_bp_whip_rolling_5,home_bp_whip_rolling_10,away_bp_whip_rolling_10
263816,,,,
263809,,,,
263810,,,,
263811,,,,
263812,,,,
263813,,,,
263814,,,,
263815,,,,
263817,,,,
263818,,,,
263819,,,,
263820,,,,
263821,,,,
263822,,,,
263823,,,,
263824,2.0,1.6666666666666667,2.0,1.6666666666666667
263825,1.0,1.2000120001200012,1.0,1.2000120001200012
263826,1.0,1.0,1.0,1.0
263827,1.5,1.2857326533236189,1.5,1.2857326533236189
263828,1.0,2.5,1.0,2.5
263837,1.6153970415157037,2.9999625004687442,1.6153970415157037,2.9999625004687442
263829,1.0,1.5000150001500014,1.0,1.5000150001500014
263830,0.0,1.799991000045,0.0,1.799991000045
263831,0.5,0.5,0.5,0.5
263832,1.3846260355848892,2.0,1.3846260355848892,2.0
263833,2.3333333333333335,1.0,2.3333333333333335,1.0
263834,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333
263835,1.5,1.363623967054845,1.5,1.363623967054845
263836,1.0,0.7058906575371475,1.0,0.7058906575371475
263838,2.250014062587891,2.0,2.250014062587891,2.0
263839,1.6666666666666667,1.7142857142857142,1.6666666666666667,1.7142857142857142
263840,1.1428571428571428,1.8333333333333333,1.1428571428571428,1.8333333333333333
263841,2.25,2.6666666666666665,2.25,2.6666666666666665
263842,2.5,3.7500937523438087,2.5,3.7500937523438087
263843,0.6666666666666666,1.4,0.6666666666666666,1.4
263851,1.56000624002496,1.4999925000374996,1.56000624002496,1.4999925000374996
263844,1.25,1.4,1.25,1.4
263845,0.7142857142857143,1.6153784023907602,0.7142857142857143,1.6153784023907602
263846,1.3333333333333333,0.5714285714285714,1.3333333333333333,0.5714285714285714
263847,2.210537950199738,1.625,2.210537950199738,1.625
263848,1.625,2.052642382328328,1.625,2.052642382328328
263849,1.4444444444444444,1.4400057600230403,1.4444444444444444,1.4400057600230403
263850,0.9,0.913051417838416,0.9,0.913051417838416
263852,1.93549011448424,1.6666666666666667,1.93549011448424,1.6666666666666667
263853,1.0645195629663322,1.821435076553845,1.0645195629663322,1.821435076553845
263854,2.2857142857142856,2.2,2.2857142857142856,2.2
263855,1.9090995868163037,1.6363933889707085,1.9090995868163037,1.6363933889707085
263856,2.57143775513484,1.540544704174876,2.57143775513484,1.540544704174876
263857,2.0,1.5428527347064724,2.0,1.5428527347064724
263858,1.6363636363636365,0.8461538461538461,1.6363636363636365,0.8461538461538461
263859,1.3548430801389681,1.3333333333333333,1.3548430801389681,1.3333333333333333
263860,1.3636363636363635,0.7058844290718502,1.3636363636363635,0.7058844290718502
263861,1.4571386938894462,1.0312467773538208,1.4571386938894462,1.0312467773538208
263862,1.3846153846153846,1.2750031875079688,1.3846153846153846,1.2750031875079688
263863,1.2,1.9166666666666667,1.2,1.9166666666666667
263864,1.49999423079142,1.6666666666666667,1.49999423079142,1.6666666666666667
263865,2.1428647959456995,1.8000045000112501,2.1428647959456995,1.8000045000112501
263866,1.07143239797285,2.210537950199738,1.07143239797285,2.210537950199738
263867,1.5555555555555556,1.411781315074295,1.5555555555555556,1.411781315074295
263868,1.4545454545454546,1.8837253109890952,1.4545454545454546,1.8837253109890952
263869,1.0909140496093164,0.4687485351608276,1.0909140496093164,0.4687485351608276
263870,1.5555555555555556,1.6,1.5555555555555556,1.6
263871,1.1875,0.7346908788127396,1.1875,0.7346908788127396
263872,2.4324390065919097,1.6500041250103124,2.4324390065919097,1.6500041250103124
263873,1.6666666666666667,1.6097521713361675,1.6666666666666667,1.6097521713361675
263874,1.4666666666666666,0.8666666666666667,1.4666666666666666,0.8666666666666667
263875,1.6153846153846154,1.5384615384615385,1.6153846153846154,1.5384615384615385
263876,1.4375,0.8571446064175641,1.4375,0.8571446064175641
263877,1.3846153846153846,1.0,1.3846153846153846,1.0
263878,1.411764705882353,1.2244922948822343,1.411764705882353,1.2244922948822343
263879,1.0769230769230769,1.73999652000696,1.0769230769230769,1.73999652000696
263880,1.3124958984503172,2.0,1.3124958984503172,2.0
263881,1.8529466263136065,1.75,1.8529466263136065,1.75
263882,1.1842167590355739,1.71429183675656,1.1842167590355739,1.71429183675656
263883,1.2750031875079686,1.3448368609438688,1.2750031875079686,1.3448368609438688
263884,1.2142857142857142,1.894736842105263,1.2142857142857142,1.894736842105263
263885,1.6304383270398413,1.2857142857142858,1.6304383270398413,1.2857142857142858
263886,2.3181923554197974,1.4347857277950602,2.3181923554197974,1.4347857277950602
263887,1.5714285714285714,1.468081982804292,1.5714285714285714,1.468081982804292
263888,1.3157894736842106,0.9444444444444444,1.3157894736842106,0.9444444444444444
263889,1.5294117647058822,1.4705882352941178,1.5294117647058822,1.4705882352941178
263890,1.4444444444444444,0.8,1.4444444444444444,0.8727288595070172
263891,1.8125,0.9767464575499012,1.8125,0.9767464575499012
263892,1.411764705882353,1.227278305810481,1.35,1.28571887756742
263893,0.9130454631423112,1.714282653066691,0.9130454631423112,1.714282653066691
263894,1.4716953364238936,1.3888888888888888,1.4716953364238936,1.3888888888888888
263895,1.9534929150998024,1.7234005885093862,1.9534929150998024,1.6666666666666667
263896,1.1400045600182402,1.3783821037354156,1.1400045600182402,1.3783821037354156
263897,1.3469415243704579,1.3235333045097193,1.3469415243704579,1.3235333045097193
263898,1.1538483727853321,1.7391304347826086,1.1538483727853321,1.7391304347826086
263899,1.7586237217650373,1.1764705882352942,1.7586237217650373,1.1764705882352942
263900,1.2857119898000182,0.8275833531608513,1.2857119898000182,0.8275833531608513
263901,1.5,1.0363598677822992,1.4,0.8906222168055726
263902,1.588235294117647,1.2162195032959549,1.55,1.4693907538586812
263903,1.368421052631579,1.9615422337350648,1.3043478260869565,2.0163967481913905
263904,1.4999953125146483,1.1176536332566662,1.61537840239076,1.2105326870141422
263905,1.7058823529411764,1.2954604339110634,1.7391304347826086,1.2461576804851708
263906,1.465119686324852,1.91999616000768,1.47170366680629,1.77965800057966
263907,1.7647058823529411,1.7441901027676807,1.5238095238095237,1.8367384423233515
263908,1.0666666666666667,1.5762685147991276,1.1764705882352942,1.72
263909,1.0000000000000002,1.2666666666666666,0.9107175382769225,1.3448299048791463
263910,1.1842167590355739,1.6551752675435647,1.468091353580228,1.5671665181589822
263911,0.8461538461538461,1.588235294117647,1.1162816657713157,1.4736842105263157
263912,1.0714266581666818,1.810338585039362,1.2096754682653739,1.757137836749038
263913,0.8048819750340246,1.875,1.1632676801381225,1.608695652173913
263914,1.500003260876654,0.9130454631423112,1.4736842105263157,0.9230786982282657
263915,1.2452806692817562,0.9767464575499013,1.4583333333333333,1.4062521972690583
263916,1.368421052631579,1.6666666666666667,1.4444444444444444,1.8082216550981576
263917,1.2452806692817562,1.2000021818221487,1.3064495057266037,1.1250017578152465
263918,1.7234005885093862,1.2307692307692308,1.76,1.157144510206443
263919,1.5681889463133922,1.85999628000744,1.5254288997589822,1.7419326743021384
263920,1.0851040742466507,1.2545477355413372,1.1896572235469371,1.2739743479100656
263921,1.0714266581666818,1.9636292231664614,1.1408434636007556,1.7926785544425503
263922,1.1842167590355739,2.4130487240189655,1.2931056777684098,1.81579186288403
263923,1.6046436993316309,0.9333333333333333,1.5441153763009172,1.1428571428571428
263924,1.0408184506498992,1.473676454334451,1.2428589183698833,1.26922588759274
263925,1.677963257689394,1.1454566281029601,1.5666666666666667,1.40506506970262
263926,1.25,1.73999652000696,1.3870967741935485,2.0384615384615383
263927,1.411756401432933,1.2413814506576735,1.4999925000374998,1.2676092045329705
263928,1.1399977200045601,1.0909110743837716,1.3676450475808124,1.2531661432482826
263929,1.7368375346380667,1.1666666666666667,1.7692307692307692,1.2236858206392376
263930,1.725004312510781,1.9166666666666667,1.6567188906252097,1.6901384645937119
263931,2.0,1.3846153846153846,1.565217391304348,1.5737730717591338
263932,0.7674436452177796,1.4181766611757778,1.0327885783419317,1.6046492969194222
263933,0.9285714285714286,1.2142857142857142,0.9230797633223488,1.3432855869934133
263934,1.241375029741277,1.499994827604043,1.1999985000018751,1.6595709370831127
263935,1.0227249483523901,1.1086980623870921,1.1311493953268774,1.2151914116346982
263936,1.1142920816690383,1.85,1.4400057600230403,1.5769230769230769
263937,1.5405447041748763,2.2325633315426314,1.3043478260869565,1.8292705235006383
263938,1.9375,1.2941176470588236,1.6785714285714286,1.2592592592592593
263939,1.0,1.745448198370188,1.2222222222222223,1.2758576694563122
263940,1.4594634039551457,1.6666666666666667,1.3255844781034376,1.4823546851231588
263941,1.3448299048791463,1.1764705882352942,1.4536097459894288,1.3793103448275863
263942,1.4545322315251676,1.77551382757924,1.4999911765224911,1.5194844661934188
263943,1.2777777777777777,1.0862087693254643,1.3499983125021093,1.2197815601995166
263944,2.4615384615384617,1.2272699380228682,1.6538461538461537,1.5833333333333333
263945,0.6792478462182875,1.4285646258827343,1.0120506314473046,1.6132045033877296
263946,1.3255844781034376,1.2973008035156852,1.0519507842877514,1.4189227538452807
263947,1.0540569028564941,1.5555555555555556,1.4464337372633473,1.5555555555555556
263948,1.2765930285254714,0.7297317019775729,1.3026332929385434,1.1294130934271687
263949,0.8437513183614349,1.8235294117647058,1.2127672476247315,1.5
