game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
264239,2010-07-17,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5,2.0,2,1,1,1,0,4.5,1.5,4.5,1.0,0.0,4.5
265159,2010-07-17,2.6667,1,0,0,2,0,0.0,0.37,6.75,0.0,0.0,0.0,2.0,2,2,1,1,0,9.0,1.5,4.5,1.0,0.0,4.5
265160,2010-07-17,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,4.6667,1,1,0,6,1,1.93,0.21,11.57,0.0,1.93,0.0
265161,2010-07-17,6.0,4,0,0,4,0,0.0,0.67,6.0,0.0,0.0,0.0,2.6667,2,1,2,1,0,3.37,1.5,3.37,0.5,0.0,6.75
265162,2010-07-17,7.6667,2,2,1,5,0,2.35,0.39,5.87,5.0,0.0,1.17,3.3333,8,4,0,3,0,10.8,2.4,8.1,0.0,0.0,0.0
265163,2010-07-17,3.0,1,0,1,2,0,0.0,0.67,6.0,2.0,0.0,3.0,2.0,1,1,4,0,0,4.5,2.5,0.0,0.0,0.0,18.0
265164,2010-07-17,2.3333,1,0,0,0,0,0.0,0.43,0.0,0.0,0.0,0.0,3.0,4,1,0,5,1,3.0,1.33,15.0,0.0,3.0,0.0
265165,2010-07-17,2.0,3,2,1,1,1,9.0,2.0,4.5,1.0,4.5,4.5,5.3333,5,2,2,7,0,3.38,1.31,11.81,3.5,0.0,3.38
265166,2010-07-17,3.3333,5,2,0,3,0,5.4,1.5,8.1,0.0,0.0,0.0,2.3333,2,0,1,1,0,0.0,1.29,3.86,1.0,0.0,3.86
265167,2010-07-17,2.0,2,4,6,3,0,18.0,4.0,13.5,0.5,0.0,27.0,2.0,1,0,2,2,0,0.0,1.5,9.0,1.0,0.0,9.0
265168,2010-07-17,3.0,2,1,1,3,1,3.0,1.0,9.0,3.0,3.0,3.0,4.6667,2,1,0,3,1,1.93,0.43,5.79,0.0,1.93,0.0
265169,2010-07-17,7.0,9,6,4,7,2,7.71,1.86,9.0,1.75,2.57,5.14,2.6667,2,1,3,1,0,3.37,1.87,3.37,0.33,0.0,10.12
265170,2010-07-17,4.0,0,0,1,0,0,0.0,0.25,0.0,0.0,0.0,2.25,1.3333,0,1,2,0,0,6.75,1.5,0.0,0.0,0.0,13.5
265171,2010-07-17,2.3333,4,2,0,3,1,7.71,1.71,11.57,0.0,3.86,0.0,2.0,2,0,3,2,0,0.0,2.5,9.0,0.67,0.0,13.5
265172,2010-07-17,3.0,4,0,0,3,0,0.0,1.33,9.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
265173,2010-07-17,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
