game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
265340,2010-07-30,3.3333,5,0,0,6,2,0.0,1.5,16.2,0.0,5.4,0.0,3.0,4,1,0,2,0,3.0,1.33,6.0,0.0,0.0,0.0
265341,2010-07-30,4.6667,2,2,4,4,0,3.86,1.29,7.71,1.0,0.0,7.71,5.0,5,1,0,4,1,1.8,1.0,7.2,0.0,1.8,0.0
265342,2010-07-30,3.0,5,1,0,1,0,3.0,1.67,3.0,0.0,0.0,0.0,4.3334,5,4,2,0,1,8.31,1.62,0.0,0.0,2.08,4.15
265343,2010-07-30,3.0,0,0,1,6,0,0.0,0.33,18.0,6.0,0.0,3.0,4.0,14,12,2,5,2,27.0,4.0,11.25,2.5,4.5,4.5
265344,2010-07-30,3.0,2,2,2,2,0,6.0,1.33,6.0,1.0,0.0,6.0,4.3333,4,4,7,9,1,8.31,2.54,18.69,1.29,2.08,14.54
265345,2010-07-30,2.6667,0,0,0,3,0,0.0,0.0,10.12,0.0,0.0,0.0,4.0,1,0,0,5,0,0.0,0.25,11.25,0.0,0.0,0.0
265346,2010-07-30,2.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
265347,2010-07-30,3.0,3,0,0,2,0,0.0,1.0,6.0,0.0,0.0,0.0,2.6667,3,1,2,2,0,3.37,1.87,6.75,1.0,0.0,6.75
265348,2010-07-30,2.6667,1,0,1,3,0,0.0,0.75,10.12,3.0,0.0,3.37,2.0,4,3,2,1,0,13.5,3.0,4.5,0.5,0.0,9.0
265349,2010-07-30,3.0,2,0,0,1,0,0.0,0.67,3.0,0.0,0.0,0.0,5.0,2,1,2,6,0,1.8,0.8,10.8,3.0,0.0,3.6
265350,2010-07-30,2.0,2,0,0,3,0,0.0,1.0,13.5,0.0,0.0,0.0,2.6667,1,0,1,3,0,0.0,0.75,10.12,3.0,0.0,3.37
265351,2010-07-30,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0,2.6667,2,1,0,0,1,3.37,0.75,0.0,0.0,3.37,0.0
265352,2010-07-30,3.6667,2,0,0,3,0,0.0,0.55,7.36,0.0,0.0,0.0,3.0,3,0,2,1,0,0.0,1.67,3.0,0.5,0.0,6.0
265353,2010-07-30,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,3.3333,2,1,1,3,0,2.7,0.9,8.1,3.0,0.0,2.7
265354,2010-07-30,2.0,3,3,1,3,0,13.5,2.0,13.5,3.0,0.0,4.5,3.0,3,2,1,1,1,6.0,1.33,3.0,1.0,3.0,3.0
