game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
266069,2010-09-22,2.0,0,0,1,0,0,0.0,0.5,0.0,0.0,0.0,4.5,2.0,2,1,2,1,0,4.5,2.0,4.5,0.5,0.0,9.0
266070,2010-09-22,2.0,1,0,0,5,0,0.0,0.5,22.5,0.0,0.0,0.0,3.0,3,0,1,6,0,0.0,1.33,18.0,6.0,0.0,3.0
266071,2010-09-22,2.3333,4,3,1,2,0,11.57,2.14,7.71,2.0,0.0,3.86,2.0,2,0,0,3,0,0.0,1.0,13.5,0.0,0.0,0.0
266072,2010-09-22,3.0,2,0,0,4,0,0.0,0.67,12.0,0.0,0.0,0.0,6.6667,11,5,4,5,1,6.75,2.25,6.75,1.25,1.35,5.4
266073,2010-09-22,4.0,2,0,3,6,0,0.0,1.25,13.5,2.0,0.0,6.75,4.0,4,3,3,8,1,6.75,1.75,18.0,2.67,2.25,6.75
266074,2010-09-22,3.0,2,1,2,5,0,3.0,1.33,15.0,2.5,0.0,6.0,1.6667,2,1,0,1,1,5.4,1.2,5.4,0.0,5.4,0.0
266075,2010-09-22,1.3333,2,2,0,2,1,13.5,1.5,13.5,0.0,6.75,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
266076,2010-09-22,4.0,4,2,2,4,0,4.5,1.5,9.0,2.0,0.0,4.5,2.3333,4,1,1,5,0,3.86,2.14,19.29,5.0,0.0,3.86
266077,2010-09-22,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,3.0,0,0,2,3,0,0.0,0.67,9.0,1.5,0.0,6.0
266078,2010-09-22,1.3333,0,0,1,4,0,0.0,0.75,27.0,4.0,0.0,6.75,2.3333,1,0,2,2,0,0.0,1.29,7.71,1.0,0.0,7.71
266079,2010-09-22,3.0,5,3,2,4,0,9.0,2.33,12.0,2.0,0.0,6.0,5.0,7,5,1,7,1,9.0,1.6,12.6,7.0,1.8,1.8
266080,2010-09-22,6.0,10,6,5,5,3,9.0,2.5,7.5,1.0,4.5,7.5,6.6667,6,2,0,6,1,2.7,0.9,8.1,0.0,1.35,0.0
266081,2010-09-22,5.0,2,0,1,5,0,0.0,0.6,9.0,5.0,0.0,1.8,6.0,5,0,0,1,0,0.0,0.83,1.5,0.0,0.0,0.0
266082,2010-09-22,2.0,1,0,2,1,0,0.0,1.5,4.5,0.5,0.0,9.0,2.0,4,2,0,0,0,9.0,2.0,0.0,0.0,0.0,0.0
266083,2010-09-22,4.0,5,3,0,3,2,6.75,1.25,6.75,0.0,4.5,0.0,3.0,3,1,0,2,0,3.0,1.0,6.0,0.0,0.0,0.0
