game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
264209,2010-05-05,2.0,2.0,0,3,0,1,0,1,2,3,0,1,0.0,4.5,0.0,2.0,9.0,13.5,0.0,3.0,0.0,4.5,0.0,4.5
264210,2010-05-05,4.9,4.0,3,3,1,1,1,1,3,3,0,0,1.84,2.25,0.82,1.0,5.51,6.75,3.0,3.0,0.0,0.0,1.84,2.25
264211,2010-05-05,4.0,4.8,5,4,4,0,2,2,1,2,3,0,9.0,0.0,1.75,1.25,2.25,3.75,0.5,1.0,6.75,0.0,4.5,3.75
264212,2010-05-05,3.0,2.0,0,1,0,0,0,0,4,3,0,0,0.0,0.0,0.0,0.5,12.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
264213,2010-05-05,7.0,7.0,6,2,3,0,1,3,5,7,1,0,3.86,0.0,1.0,0.71,6.43,9.0,5.0,2.33,1.29,0.0,1.29,3.86
264214,2010-05-05,3.0,5.0,2,2,0,0,0,2,0,3,0,1,0.0,0.0,0.67,0.8,0.0,5.4,0.0,1.5,0.0,1.8,0.0,3.6
264215,2010-05-05,3.0,3.9,6,5,7,0,5,2,2,5,0,0,21.0,0.0,3.67,1.79,6.0,11.54,0.4,2.5,0.0,0.0,15.0,4.62
264216,2010-05-05,4.0,3.0,3,1,1,1,1,0,4,4,0,1,2.25,3.0,1.0,0.33,9.0,12.0,4.0,0.0,0.0,3.0,2.25,0.0
264217,2010-05-05,3.9,2.0,1,2,0,1,3,0,2,3,0,0,0.0,4.5,1.03,1.0,4.62,13.5,0.67,0.0,0.0,0.0,6.92,0.0
264218,2010-05-05,2.0,2.0,0,2,0,1,0,1,1,0,0,0,0.0,4.5,0.0,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
264219,2010-05-05,1.0,1.0,1,1,3,0,3,1,1,1,0,0,27.0,0.0,4.0,2.0,9.0,9.0,0.33,1.0,0.0,0.0,27.0,9.0
264220,2010-05-05,4.0,2.0,2,2,0,1,0,1,1,3,0,0,0.0,4.5,0.5,1.5,2.25,13.5,0.0,3.0,0.0,0.0,0.0,4.5
264221,2010-05-05,2.9,3.9,4,3,0,1,0,0,3,3,1,0,0.0,2.31,1.38,0.77,9.31,6.92,0.0,0.0,3.1,0.0,0.0,0.0
264222,2010-05-05,3.8,2.9,1,2,1,0,1,1,2,2,1,0,2.37,0.0,0.53,1.03,4.74,6.21,2.0,2.0,2.37,0.0,2.37,3.1
264223,2010-05-05,2.0,1.0,2,1,0,2,0,1,0,1,0,1,0.0,18.0,1.0,2.0,0.0,9.0,0.0,1.0,0.0,9.0,0.0,9.0
