game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
265232,2010-07-22,0.6667,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,2,0,0,0.0,1.5,0.0,0.0,0.0,9.0
265233,2010-07-22,7.0,5,3,2,7,1,3.86,1.0,9.0,3.5,1.29,2.57,5.0,5,3,4,4,1,5.4,1.8,7.2,1.0,1.8,7.2
265234,2010-07-22,2.6667,2,1,1,4,0,3.37,1.12,13.5,4.0,0.0,3.37,2.0,3,1,2,4,0,4.5,2.5,18.0,2.0,0.0,9.0
265235,2010-07-22,2.6667,3,0,1,2,0,0.0,1.5,6.75,2.0,0.0,3.37,2.0,5,5,1,0,1,22.5,3.0,0.0,0.0,4.5,4.5
265236,2010-07-22,3.0,5,2,1,3,1,6.0,2.0,9.0,3.0,3.0,3.0,3.0,2,2,1,3,0,6.0,1.0,9.0,3.0,0.0,3.0
265237,2010-07-22,2.6667,2,0,1,2,0,0.0,1.12,6.75,2.0,0.0,3.37,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
265238,2010-07-22,1.0,0,0,1,2,0,0.0,1.0,18.0,2.0,0.0,9.0,1.0,1,0,1,1,0,0.0,2.0,9.0,1.0,0.0,9.0
265239,2010-07-22,2.0,0,0,3,0,0,0.0,1.5,0.0,0.0,0.0,13.5,2.0,4,4,2,2,0,18.0,3.0,9.0,1.0,0.0,9.0
265240,2010-07-22,2.0,2,0,0,1,0,0.0,1.0,4.5,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
265241,2010-07-22,1.0,1,0,0,2,0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,3,2,0,1,0,18.0,3.0,9.0,0.0,0.0,0.0
265242,2010-07-22,6.6667,5,1,0,6,1,1.35,0.75,8.1,0.0,1.35,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
265243,2010-07-22,5.0,6,2,2,3,1,3.6,1.6,5.4,1.5,1.8,3.6,3.0,0,0,1,2,0,0.0,0.33,6.0,2.0,0.0,3.0
