game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
264538,2010-05-29,4.0,0,0,3,5,0,0.0,0.75,11.25,1.67,0.0,6.75,4.0,7,5,2,3,0,11.25,2.25,6.75,1.5,0.0,4.5
264539,2010-05-29,2.6667,1,2,1,0,0,6.75,0.75,0.0,0.0,0.0,3.37,4.0,3,0,3,8,0,0.0,1.5,18.0,2.67,0.0,6.75
264540,2010-05-29,3.0,6,8,3,3,1,24.0,3.0,9.0,1.0,3.0,9.0,6.6667,8,8,7,6,0,10.8,2.25,8.1,0.86,0.0,9.45
264541,2010-05-29,2.0,2,1,1,2,0,4.5,1.5,9.0,2.0,0.0,4.5,5.3333,8,4,1,3,3,6.75,1.69,5.06,3.0,5.06,1.69
264542,2010-05-29,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,2.0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,9.0
264543,2010-05-29,2.6667,1,0,0,2,0,0.0,0.37,6.75,0.0,0.0,0.0,4.0,4,4,4,1,0,9.0,2.0,2.25,0.25,0.0,9.0
264544,2010-05-29,6.0,3,3,1,10,1,4.5,0.67,15.0,10.0,1.5,1.5,6.0,6,3,3,3,1,4.5,1.5,4.5,1.0,1.5,4.5
264545,2010-05-29,2.6667,3,4,4,2,0,13.5,2.62,6.75,0.5,0.0,13.5,3.3333,2,0,0,2,0,0.0,0.6,5.4,0.0,0.0,0.0
264546,2010-05-29,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
264547,2010-05-29,3.0,0,0,0,6,0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,2,2,1,2,0,6.0,1.0,6.0,2.0,0.0,3.0
264548,2010-05-29,3.0,1,0,0,4,0,0.0,0.33,12.0,0.0,0.0,0.0,1.3333,2,3,1,0,1,20.25,2.25,0.0,0.0,6.75,6.75
264549,2010-05-29,2.0,2,0,1,1,0,0.0,1.5,4.5,1.0,0.0,4.5,2.3333,2,1,1,2,0,3.86,1.29,7.71,2.0,0.0,3.86
264550,2010-05-29,3.0,1,0,0,4,0,0.0,0.33,12.0,0.0,0.0,0.0,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5
264551,2010-05-29,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0,2.3333,3,3,3,4,2,11.57,2.57,15.43,1.33,7.71,11.57
264552,2010-05-29,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,4,3,2,2,0,13.5,3.0,9.0,1.0,0.0,9.0
