game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
265597,2010-08-18,2.0,3.0,0,4,0,3,2,4,3,4,0,0,0.0,9.0,1.0,2.67,13.5,12.0,1.5,1.0,0.0,0.0,9.0,12.0
265598,2010-08-18,4.0,4.8,10,4,7,2,0,1,4,6,0,1,15.75,3.75,2.5,1.04,9.0,11.25,0.0,6.0,0.0,1.88,0.0,1.88
265599,2010-08-18,3.8,3.0,6,3,3,2,2,0,2,0,0,1,7.11,6.0,2.11,1.0,4.74,0.0,1.0,0.0,0.0,3.0,4.74,0.0
265600,2010-08-18,3.0,4.0,1,3,1,0,4,1,4,6,0,0,3.0,0.0,1.67,1.0,12.0,13.5,1.0,6.0,0.0,0.0,12.0,2.25
265601,2010-08-18,4.0,3.0,5,3,1,2,1,4,5,2,0,0,2.25,6.0,1.5,2.33,11.25,6.0,5.0,0.5,0.0,0.0,2.25,12.0
265602,2010-08-18,1.0,1.0,1,0,0,0,0,1,2,2,0,0,0.0,0.0,1.0,1.0,18.0,18.0,0.0,2.0,0.0,0.0,0.0,9.0
265603,2010-08-18,4.9,2.8,5,0,2,0,2,0,6,2,0,0,3.67,0.0,1.43,0.0,11.02,6.43,3.0,0.0,0.0,0.0,3.67,0.0
265604,2010-08-18,1.0,3.0,0,2,0,1,0,2,1,4,0,0,0.0,3.0,0.0,1.33,9.0,12.0,0.0,2.0,0.0,0.0,0.0,6.0
265605,2010-08-18,2.9,2.0,0,4,0,3,0,0,1,1,0,1,0.0,13.5,0.0,2.0,3.1,4.5,0.0,0.0,0.0,4.5,0.0,0.0
265606,2010-08-18,2.0,3.9,3,4,4,2,1,4,2,5,1,0,18.0,4.62,2.0,2.05,9.0,11.54,2.0,1.25,4.5,0.0,4.5,9.23
265607,2010-08-18,2.0,3.9,3,5,3,1,3,0,2,3,0,1,13.5,2.31,3.0,1.28,9.0,6.92,0.67,0.0,0.0,2.31,13.5,0.0
265608,2010-08-18,2.0,1.2,1,2,0,1,0,2,5,2,0,0,0.0,7.5,0.5,3.33,22.5,15.0,0.0,1.0,0.0,0.0,0.0,15.0
265609,2010-08-18,2.0,0.9,0,1,0,0,0,1,1,2,0,0,0.0,0.0,0.0,2.22,4.5,20.0,0.0,2.0,0.0,0.0,0.0,10.0
265610,2010-08-18,7.0,5.9,4,2,1,0,6,0,3,4,0,0,1.29,0.0,1.43,0.34,3.86,6.1,0.5,0.0,0.0,0.0,7.71,0.0
265611,2010-08-18,4.0,2.9,4,3,1,0,0,1,2,3,0,0,2.25,0.0,1.0,1.38,4.5,9.31,0.0,3.0,0.0,0.0,0.0,3.1
