game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
264736,2010-06-23,1.9,1.0,2,1,0,0,1,1,2,2,0,0,0.0,0.0,1.58,2.0,9.47,18.0,2.0,2.0,0.0,0.0,4.74,9.0
264871,2010-06-23,3.0,1.0,1,0,0,0,1,1,2,2,0,0,0.0,0.0,0.67,1.0,6.0,18.0,2.0,2.0,0.0,0.0,3.0,9.0
264872,2010-06-23,3.8,1.9,2,3,0,3,1,0,3,1,0,2,0.0,14.21,0.79,1.58,7.11,4.74,3.0,0.0,0.0,9.47,2.37,0.0
264873,2010-06-23,0.0,2.0,0,1,0,2,0,2,0,2,0,1,0.0,9.0,0.0,1.5,0.0,9.0,0.0,1.0,0.0,4.5,0.0,9.0
264874,2010-06-23,2.0,2.0,3,0,1,0,3,0,1,2,0,0,4.5,0.0,3.0,0.0,4.5,9.0,0.33,0.0,0.0,0.0,13.5,0.0
264875,2010-06-23,5.0,3.1,5,4,1,3,2,4,2,0,0,2,1.8,8.71,1.4,2.58,3.6,0.0,1.0,0.0,0.0,5.81,3.6,11.61
264876,2010-06-23,1.0,2.0,1,1,0,1,0,3,1,0,0,0,0.0,4.5,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5
264877,2010-06-23,2.9,2.0,5,2,1,1,0,2,3,2,0,0,3.1,4.5,1.72,2.0,9.31,9.0,0.0,1.0,0.0,0.0,0.0,9.0
264878,2010-06-23,3.0,3.0,0,1,0,0,0,0,1,5,0,0,0.0,0.0,0.0,0.33,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
264879,2010-06-23,3.8,3.0,4,2,1,2,1,3,5,1,0,0,2.37,6.0,1.32,1.67,11.84,3.0,5.0,0.33,0.0,0.0,2.37,9.0
264880,2010-06-23,7.9,5.0,9,4,4,1,6,4,7,5,1,0,4.56,1.8,1.9,1.6,7.97,9.0,1.17,1.25,1.14,0.0,6.84,7.2
264881,2010-06-23,6.0,7.0,2,10,1,6,0,3,5,3,0,0,1.5,7.71,0.33,1.86,7.5,3.86,0.0,1.0,0.0,0.0,0.0,3.86
264882,2010-06-23,2.0,3.9,2,2,1,1,0,2,2,5,1,1,4.5,2.31,1.0,1.03,9.0,11.54,0.0,2.5,4.5,2.31,0.0,4.62
264883,2010-06-23,1.0,1.0,3,1,1,0,0,1,0,0,0,0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
264884,2010-06-23,2.0,4.0,2,4,0,1,0,1,3,2,0,0,0.0,2.25,1.0,1.25,13.5,4.5,0.0,2.0,0.0,0.0,0.0,2.25
