game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
265625,2010-08-20,1.0,2.0,1,1,3,0,3,0,3,2,0,0,27.0,0.0,4.0,0.5,27.0,9.0,1.0,0.0,0.0,0.0,27.0,0.0
265627,2010-08-20,4.9,2.0,0,1,0,0,2,0,5,1,0,0,0.0,0.0,0.41,0.5,9.18,4.5,2.5,0.0,0.0,0.0,3.67,0.0
265628,2010-08-20,2.0,2.0,0,5,0,1,0,1,0,2,0,0,0.0,4.5,0.0,3.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,4.5
265629,2010-08-20,5.0,3.0,2,5,0,3,0,2,1,2,0,0,0.0,9.0,0.4,2.33,1.8,6.0,0.0,1.0,0.0,0.0,0.0,6.0
265630,2010-08-20,2.0,2.0,0,7,0,6,0,0,2,1,0,2,0.0,27.0,0.0,3.5,9.0,4.5,0.0,0.0,0.0,9.0,0.0,0.0
265631,2010-08-20,5.9,1.0,4,0,0,0,1,0,0,1,0,0,0.0,0.0,0.85,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.53,0.0
265632,2010-08-20,5.9,4.9,1,8,0,3,1,2,8,3,0,0,0.0,5.51,0.34,2.04,12.2,5.51,8.0,1.5,0.0,0.0,1.53,3.67
265633,2010-08-20,2.0,1.0,0,0,0,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,4.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0
265634,2010-08-20,2.9,1.9,1,1,1,1,0,2,3,1,1,0,3.1,4.74,0.34,1.58,9.31,4.74,0.0,0.5,3.1,0.0,0.0,9.47
265635,2010-08-20,2.8,0.8,2,0,0,0,1,0,3,0,0,0,0.0,0.0,1.07,0.0,9.64,0.0,3.0,0.0,0.0,0.0,3.21,0.0
265636,2010-08-20,7.0,2.8,12,0,6,0,0,0,4,2,2,0,7.71,0.0,1.71,0.0,5.14,6.43,0.0,0.0,2.57,0.0,0.0,0.0
265637,2010-08-20,2.0,3.0,2,0,0,0,0,0,2,2,0,0,0.0,0.0,1.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
265638,2010-08-20,1.0,1.0,1,0,1,0,0,0,0,1,0,0,9.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
265639,2010-08-20,3.0,2.0,6,4,3,1,3,0,3,2,1,0,9.0,4.5,3.0,2.0,9.0,9.0,1.0,0.0,3.0,0.0,9.0,0.0
