game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
265092,2010-07-09,3.0,4,3,2,3,2,9.0,2.0,9.0,1.5,6.0,6.0,3.0,3,2,0,5,0,6.0,1.0,15.0,0.0,0.0,0.0
265093,2010-07-09,2.3333,3,0,2,2,0,0.0,2.14,7.71,1.0,0.0,7.71,3.3333,1,0,1,3,0,0.0,0.6,8.1,3.0,0.0,2.7
265094,2010-07-09,3.0,7,5,3,1,2,15.0,3.33,3.0,0.33,6.0,9.0,7.0,4,0,2,2,0,0.0,0.86,2.57,1.0,0.0,2.57
265095,2010-07-09,2.0,4,3,0,4,0,13.5,2.0,18.0,0.0,0.0,0.0,4.3333,4,2,1,2,0,4.15,1.15,4.15,2.0,0.0,2.08
265096,2010-07-09,4.6667,3,1,4,4,0,1.93,1.5,7.71,1.0,0.0,7.71,0.6667,3,4,2,0,2,54.0,7.5,0.0,0.0,27.0,27.0
265097,2010-07-09,2.6667,7,5,1,2,1,16.87,3.0,6.75,2.0,3.37,3.37,2.3333,1,1,4,2,1,3.86,2.14,7.71,0.5,3.86,15.43
265098,2010-07-09,2.3333,1,0,1,2,0,0.0,0.86,7.71,2.0,0.0,3.86,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
265099,2010-07-09,2.0,2,2,0,0,1,9.0,1.0,0.0,0.0,4.5,0.0,4.6667,6,5,2,2,1,9.64,1.71,3.86,1.0,1.93,3.86
265100,2010-07-09,3.6667,3,1,1,3,0,2.45,1.09,7.36,3.0,0.0,2.45,6.3333,5,0,1,5,0,0.0,0.95,7.11,5.0,0.0,1.42
265101,2010-07-09,4.0,5,1,4,3,1,2.25,2.25,6.75,0.75,2.25,9.0,2.0,3,0,0,2,0,0.0,1.5,9.0,0.0,0.0,0.0
265102,2010-07-09,5.0,3,0,0,6,0,0.0,0.6,10.8,0.0,0.0,0.0,2.6667,5,3,1,3,1,10.12,2.25,10.12,3.0,3.37,3.37
265103,2010-07-09,4.6667,4,1,1,6,0,1.93,1.07,11.57,6.0,0.0,1.93,3.0,4,5,2,6,1,15.0,2.0,18.0,3.0,3.0,6.0
265104,2010-07-09,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,1.3333,2,0,0,2,0,0.0,1.5,13.5,0.0,0.0,0.0
265105,2010-07-09,6.6667,9,4,5,4,3,5.4,2.1,5.4,0.8,4.05,6.75,3.0,3,1,2,0,1,3.0,1.67,0.0,0.0,3.0,6.0
265106,2010-07-09,1.3333,4,3,1,0,1,20.25,3.75,0.0,0.0,6.75,6.75,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
